eventID,numPhotons,nScint,sumStepLength,
332,18895,37790,0.00306935,
333,19569,19821,0.00325859,
334,19562,19745,0.00327162,
335,19057,19335,0.00312714,
336,19413,20434,0.00325522,
337,18889,37778,0.00310993,
338,19421,19472,0.00323821,
339,18904,37808,0.00310993,
340,18908,37816,0.00310993,
341,19986,20122,0.00337286,
342,18895,37790,0.00310993,
343,18899,37798,0.00310993,
344,19125,19505,0.00314134,
345,18910,37820,0.00310993,
346,18885,37770,0.00310993,
347,19475,19796,0.0031918,
348,19811,20003,0.00324702,
349,19701,21675,0.00338253,
350,19525,20896,0.00330167,
351,19344,19589,0.00314344,
352,19381,20317,0.00324445,
353,18879,37758,0.00310993,
354,18893,37786,0.00310993,
355,18872,37744,0.00310993,
356,20432,24666,0.00369898,
357,18901,18929,0.00311003,
358,18881,37762,0.00310993,
359,19386,20355,0.00324923,
360,19026,19186,0.00311446,
361,19457,20660,0.00327988,
362,19630,21434,0.00336018,
363,18901,37802,0.00310993,
364,19691,21666,0.00338353,
365,19140,19498,0.00313814,
366,18884,37768,0.00310993,
367,18886,37772,0.00310993,
368,18911,37822,0.00310993,
369,19828,22197,0.0033895,
370,18887,37774,0.00310993,
371,19101,19436,0.00313541,
372,18904,37808,0.00310993,
373,19084,19385,0.00312764,
374,19772,21904,0.00340518,
375,20123,20448,0.00346468,
376,19617,19925,0.00323988,
377,18880,37760,0.00310993,
378,18872,37744,0.00308795,
379,18900,37800,0.00310993,
380,19418,20459,0.00326175,
381,18885,37770,0.00310993,
382,18892,37784,0.00312499,
383,20860,20986,0.003709,
384,19038,19215,0.00311558,
385,18882,37764,0.00310993,
386,18889,37778,0.00310993,
387,19427,19780,0.00320069,
388,20171,20561,0.0034925,
389,19646,21529,0.00336753,
390,18883,37766,0.00310993,
391,18915,37830,0.00310993,
392,18877,37754,0.00310993,
393,18885,37770,0.00310993,
394,19511,20892,0.00330263,
395,18896,37792,0.00310993,
396,19147,19533,0.00314317,
397,19758,20153,0.00330302,
398,21357,21627,0.0039207,
399,19400,19628,0.0031859,
400,18912,37824,0.00310993,
401,18992,19135,0.00311334,
