eventID,energy,neutronAngle,timeOfFlight,external,numElastic,
5709048,11.8079,0.440981,44.5205,0,1,
5709525,9.71577,0.399342,44.8311,0,1,
5709941,422.895,2.39666,49.9748,1,4,
5709944,0,0,136.255,1,0,
5711127,0,0,139.58,1,0,
5711651,13.0901,0.464786,46.86,0,1,
5711874,12.9901,0.46297,45.4497,0,1,
5712114,14.7375,0.493824,43.9137,0,1,
5712244,0,0,136.291,1,0,
5712246,0,0,138.963,1,0,
5716865,10.4732,0.414868,46.306,0,1,
5720439,12.3687,0.451536,43.6024,0,1,
5721246,0,0,136.76,1,0,
5727374,14.6024,0.491501,44.6394,0,1,
5728624,0.358204,0.076116,44.0065,1,1,
5731088,437.237,2.70104,49.8769,0,2,
5732186,11.7045,0.439009,48.0042,0,1,
5732288,9.30463,0.390674,46.6198,0,1,
5732814,11.8645,0.442057,43.8196,0,1,
5733872,163.171,0.526792,59.1632,0,3,
5734061,0,0,139.246,1,0,
5734135,10.2824,0.411009,47.0747,0,1,
5734598,0,0,137.099,1,0,
5736581,11.1981,0.429234,42.7389,0,1,
5738538,12.227,0.44889,42.6652,0,1,
5741233,15.3016,0.412597,44.6904,0,2,
5742043,12.0868,0.446259,48.8982,0,1,
5743338,0,0,139.676,1,0,
5745198,12.6991,0.457647,46.6213,0,1,
5745492,12.6572,0.456877,46.3473,1,1,
5745867,12.8589,0.460578,43.7815,0,1,
5745893,11.5128,0.435333,43.2471,0,1,
5746660,0,0,136.494,1,0,
5746966,0,0,136.857,1,0,
5747541,11.5139,0.435355,49.8431,0,1,
5752305,12.9801,0.462788,50.5788,0,1,
5752654,0,0,140.008,1,0,
5752719,0,0,137.305,1,0,
5754505,13.1059,0.465073,47.3054,0,1,
5755443,8.93834,0.382795,42.9291,0,1,
5755548,0,0,139.663,1,0,
5755694,0,0,136.131,1,0,
5756531,0,0,140.327,1,0,
5758692,12.4722,0.453459,45.4432,0,1,
5759305,0,0,136.307,1,0,
5762941,13.8317,0.478058,45.2737,0,1,
5763192,9.06358,0.385506,48.9682,0,1,
5763487,4.94234,0.284099,45.1908,1,1,
5764030,0.5994,0.0984806,49.0949,1,1,
5765010,0,0,136.497,1,0,
5767987,0,0,136.673,1,0,
5769645,0,0,138.895,1,0,
5771149,10.0507,0.406275,46.6483,0,1,
5773326,2.5189,0.202184,49.6423,1,1,
5773730,0,0,137.714,1,0,
5776591,0,0,140.417,1,0,
5777523,15.0314,0.498842,42.7338,0,1,
5777864,9.78576,0.400801,45.2351,0,1,
5778784,9.73864,0.39982,45.5689,0,1,
5779547,0,0,173.377,0,0,
5780167,11.0618,0.426567,45.9275,0,1,
5780866,0,0,139.146,1,0,
5781271,0,0,140.007,1,0,
5781889,13.3424,0.469339,45.6772,0,1,
5783541,18.7947,0.117193,45.0203,1,2,
5786619,10.272,0.410797,43.6147,0,1,
5787250,11.6133,0.437263,43.7389,0,1,
5787400,0,0,136.803,1,0,
5787581,16.9301,0.530229,57.6861,0,1,
5787737,0,0,137.241,1,0,
5788093,0,0,144.718,1,0,
5788630,11.1567,0.428425,48.7315,0,1,
5791795,0,0,137.856,1,0,
5793961,0,0,139.427,1,0,
5794055,9.59618,0.396839,44.4199,0,1,
5797352,0,0,142.008,1,0,
5797493,0,0,138.364,1,0,
5797811,11.7807,0.440464,47.7492,0,1,
5797889,0,0,136.696,1,0,
5798341,36.3694,0.47833,47.9862,1,2,
5798495,0,0,138.952,1,0,
5801252,0,0,175.669,0,0,
5802850,11.4757,0.434618,44.8147,0,1,
5803010,0,0,138.678,1,0,
5805871,8.24565,0.367461,46.8383,0,1,
5807783,10.8885,0.423153,49.2209,0,1,
5807956,0,0,140.277,1,0,
5808265,0,0,137.728,1,0,
5809557,0,0,136.935,1,0,
5812786,10.7122,0.419655,47.9169,0,1,
5813000,0,0,137.028,1,0,
5815353,0,0,138.737,1,0,
5816494,12.0551,0.445663,46.2138,0,1,
5818801,0,0,141.993,1,0,
5818917,11.7441,0.439766,45.5932,0,1,
5820919,12.8699,0.460779,43.7729,0,1,
5821040,48.6037,0.78149,42.6872,0,2,
5823080,0,0,140.211,1,0,
5823951,14.3,0.486267,43.5368,0,1,
5828530,11.7914,0.440667,43.4095,0,1,
5830919,0,0,137.441,1,0,
5832680,430.71,2.65616,48.1208,0,2,
5833493,11.4719,0.434545,44.9166,0,1,
5834753,0,0,136.06,1,0,
5835247,18.0504,0.207617,46.0285,0,2,
5835892,10.0504,0.406269,48.2094,0,1,
5837343,0,0,142.951,1,0,
5839477,10.9943,0.425241,47.8149,1,1,
5841668,0,0,136.222,1,0,
5841868,0,0,139.592,1,0,
5842441,14.4249,0.488435,47.2723,0,1,
5844140,11.8064,0.440953,44.456,0,1,
5844220,0,0,142.356,1,0,
5844766,0,0,140.659,1,0,
5847220,12.0681,0.445906,44.45,0,1,
5849210,0,0,136.286,1,0,
5850042,12.8213,0.45989,48.5923,0,1,
5851508,12.8237,0.459933,45.5029,0,1,
5852506,14.8828,0.496311,43.7038,0,1,
5852748,234.481,3.01385,58.1516,1,1,
5853837,0,0,136.526,1,0,
5854613,12.0066,0.444747,44.0128,0,1,
5855599,12.1945,0.448282,48.4438,0,1,
5855952,0,0,137.315,1,0,
5856359,0,0,137.288,1,0,
5859154,11.8523,0.441826,44.4906,0,1,
5859157,11.4859,0.434814,43.576,0,1,
5859821,0,0,141.121,1,0,
5861257,9.15895,0.345935,42.4142,0,2,
5861841,0,0,137.411,1,0,
5865101,12.7493,0.45857,42.2302,0,1,
5866062,0,0,145.248,1,0,
5866723,17.6507,0.262731,47.6412,0,2,
5866729,11.5605,0.43625,46.0698,0,1,
5867399,11.9098,0.442916,49.1083,0,1,
5867880,8.30662,0.368835,47.6721,0,1,
5869111,8.57972,0.375232,48.0897,1,1,
5871657,54.4541,0.382558,43.0895,0,2,
5874354,0,0,138.986,1,0,
5874744,6.14633,0.317384,50.7992,1,1,
5875971,0,0,136.578,1,0,
5876674,13.582,0.473627,43.1421,0,1,
5876857,0,0,136.956,1,0,
5877076,0,0,137.783,1,0,
5877320,0,0,138.825,1,0,
5877570,9.94198,0.404038,46.337,0,1,
5878049,10.964,0.424643,44.6341,0,1,
5878513,0,0,139.984,1,0,
5878530,10.1482,0.408274,43.63,0,1,
5878617,13.7938,0.477387,45.1445,1,1,
5878830,11.0696,0.42672,46.2182,0,1,
5879251,10.9099,0.423575,48.2634,0,1,
5879318,12.7998,0.459496,45.0753,0,1,
5881627,12.5295,0.454519,44.8836,0,1,
5886615,13.7105,0.475912,43.9753,0,1,
5887452,9.76737,0.400418,46.5387,0,1,
5889152,0,0,138.186,1,0,
5889773,0,0,138.371,1,0,
5890718,0,0,137.534,1,0,
5891128,10.7599,0.420603,45.9207,1,1,
5893947,0,0,138.947,1,0,
5898453,0,0,137.84,1,0,
5899208,12.6689,0.457092,45.2314,0,1,
5901490,10.4511,0.414421,43.9197,0,1,
5901842,0,0,141.368,1,0,
5901863,0,0,141.284,1,0,
5902373,9.45402,0.393844,48.3832,1,1,
5904050,11.8515,0.44181,47.6364,0,1,
5904755,0,0,136.437,1,0,
5904775,8.95614,0.383181,45.2957,0,1,
5905176,13.488,0.471948,44.3903,0,1,
5907303,0,0,137.663,1,0,
5907526,12.5577,0.455042,43.3744,0,1,
5909556,10.9149,0.423674,46.0214,0,1,
5911136,0,0,139.3,1,0,
5912076,0,0,136.685,1,0,
5912403,11.6188,0.43737,49.0921,0,1,
5913041,0,0,141.038,1,0,
5913610,11.5748,0.436525,44.2926,0,1,
5915283,10.2285,0.409913,44.564,0,1,
5915330,10.558,0.416571,48.2024,0,1,
5915792,0,0,142.873,1,0,
5916746,0,0,138,1,0,
5916805,12.0866,0.446256,43.1729,0,1,
5917656,0,0,141.624,1,0,
5917884,0,0,155.151,1,0,
5918534,13.2188,0.467114,45.3061,0,1,
5918870,26.9384,0.248889,42.8906,0,2,
5919078,0,0,138.986,1,0,
5919384,12.8329,0.460102,48.2046,0,1,
5919492,0,0,138.123,1,0,
5920855,14.6206,0.491814,43.5344,0,1,
5921543,0,0,140.263,1,0,
5921738,5.21171,0.291673,45.1432,1,1,
5921875,0,0,138.826,1,0,
5922275,0,0,137.159,1,0,
5922749,0,0,138.802,1,0,
5923817,0,0,140.156,1,0,
5923978,10.3964,0.413318,49.2893,0,1,
5924320,0,0,140.998,1,0,
5925138,0,0,140.226,1,0,
5926696,0,0,136.919,1,0,
5926819,10.921,0.423795,44.2109,0,1,
5927968,0,0,140.086,1,0,
5929698,30.6768,0.721975,47.9914,1,1,
5933332,9.32658,0.391141,46.3286,0,1,
5933741,14.8437,0.495643,47.7268,0,1,
5934053,0,0,139.315,1,0,
5935995,7.8643,0.307712,42.492,0,2,
5939464,15.2839,0.244508,43.9525,0,2,
5941354,11.0933,0.427184,44.465,0,1,
5943283,13.9606,0.480329,43.9114,0,1,
5944996,13.5529,0.473108,46.1597,0,1,
5946871,9.45037,0.393767,43.115,0,1,
5947502,0,0,136.328,1,0,
5949295,9.37665,0.0189791,47.1643,0,2,
5949556,0,0,139.616,1,0,
5953047,0,0,138.183,1,0,
5955138,12.106,0.446621,43.5142,0,1,
5955930,13.2622,0.467896,52.0112,0,1,
5956624,0,0,139.134,1,0,
5958138,8.6302,0.376047,46.25,0,1,
5958711,4.05946,0.257305,44.1637,1,1,
5961445,7.78257,0.149236,42.2699,0,2,
5962093,0,0,140.512,1,0,
5962161,0,0,140.418,1,0,
5962806,13.1382,0.465658,45.8909,0,1,
5963328,0,0,138.788,1,0,
5964927,9.01605,0.384479,45.5833,0,1,
5966561,0,0,140.816,1,0,
5969196,10.7901,0.421204,44.7592,1,1,
5969553,0,0,140.735,1,0,
5971338,36.8698,0.795743,46.7158,1,1,
5971401,11.3456,0.432103,47.5322,0,1,
5972177,0,0,137.574,1,0,
5972389,0,0,136.209,1,0,
5973040,409.247,2.75057,49.6623,0,2,
5973877,4.23213,0.262645,44.4202,1,1,
5974039,10.4693,0.414788,43.0559,0,1,
5974220,14.7892,0.49471,47.3975,1,1,
5974571,0,0,136.591,1,0,
5977015,0,0,143.084,1,0,
5977553,0,0,142.146,1,0,
5977854,0,0,137.481,1,0,
5979209,435.611,3.01298,50.0483,0,2,
5980092,9.50308,0.39488,43.5063,0,1,
5984136,10.0044,0.405323,45.4785,0,1,
5985936,13.2147,0.46704,52.5621,0,1,
5986721,12.2461,0.449248,47.0351,0,1,
5986808,13.2593,0.467845,48.2817,0,1,
5987519,0,0,135.849,1,0,
5987599,11.5984,0.436978,42.0792,0,1,
5988338,0,0,137.24,1,0,
5988975,0,0,139.531,1,0,
5989151,9.41931,0.39311,50.115,0,1,
5989232,14.1884,0.484322,44.1454,0,1,
5989554,14.3951,0.487919,43.4393,0,1,
5990013,0,0,139.129,1,0,
5990102,11.7788,0.313068,43.5718,0,2,
5990428,9.6849,0.398698,45.3005,0,1,
5990996,8.32758,0.369306,46.0915,0,1,
5994450,8.23178,0.367148,50.1707,0,1,
5994963,11.3324,0.431847,46.5266,0,1,
5995118,30.527,0.720117,46.1861,1,1,
5997887,8.39066,0.363916,44.888,0,2,
5998579,0,0,138.551,1,0,
5999629,0,0,138.798,1,0,
6000260,0,0,140.493,1,0,
6000904,0,0,152.56,1,0,
6000938,0,0,136.119,1,0,
6004657,19.2414,0.566411,47.3678,1,1,
6005390,0,0,137.695,1,0,
6014012,8.96036,0.383273,49.2287,0,1,
6014206,7.53961,0.35118,44.8289,1,1,
6014951,0,0,137.207,1,0,
6017430,11.7689,0.44024,47.1173,0,1,
6017729,0,0,143.012,0,0,
6017764,11.3573,0.328776,42.7406,0,2,
6018250,0,0,137.185,1,0,
6018647,0,0,140.099,1,0,
6018731,0,0,139.185,1,0,
6019681,0,0,139.284,1,0,
6019691,0,0,138.672,1,0,
6020169,0,0,139.735,1,0,
6022450,10.4295,0.413987,48.023,0,1,
6025663,0,0,136.871,1,0,
6029394,11.4609,0.434333,45.2439,0,1,
6030649,10.4601,0.414604,42.6604,0,1,
6033565,0,0,141.387,1,0,
6036393,0,0,137.628,1,0,
6036506,0,0,139.213,1,0,
6036757,0,0,137.922,1,0,
6037286,8.63771,0.376213,45.7503,0,1,
6037960,11.0735,0.426796,44.8319,0,1,
6038408,12.6905,0.45749,47.4293,0,1,
6038906,0,0,136.527,1,0,
6039262,12.1353,0.447171,48.4151,0,1,
6042899,224.801,2.70337,50.859,1,1,
6043742,19.0934,0.197812,45.3449,1,2,
6043904,14.5125,0.489951,45.192,0,1,
6046363,0,0,136.803,1,0,
6049211,0,0,136.545,1,0,
6050718,9.46503,0.434492,50.2534,1,1,
6051017,11.0197,0.425741,45.7047,0,1,
6052268,8.56008,0.374495,48.4529,0,1,
6052745,0,0,137.228,1,0,
6053906,0,0,138.851,1,0,
6056711,0,0,137.087,1,0,
6057195,0,0,137.323,1,0,
6057314,0,0,136.61,1,0,
6058500,0,0,139.101,1,0,
6060722,32.4728,0.743951,46.7819,1,1,
6060805,13.9706,0.480505,46.1967,0,1,
6065047,0,0,136.73,1,0,
6065474,0,0,137.503,1,0,
6066653,0,0,140.003,1,0,
6070400,10.1892,0.409112,46.886,0,1,
6071695,0,0,137.604,1,0,
6071801,14.0288,0.481527,43.7931,0,1,
6072747,0,0,138.187,1,0,
6073474,25.9653,0.661578,49.9438,1,1,
6073655,12.662,0.456965,42.7436,0,1,
6073880,11.818,0.441173,42.3792,0,1,
6075561,0,0,140.765,1,0,
6075757,0,0,138.056,1,0,
6076848,11.0896,0.427111,48.0908,0,1,
6079176,10.4406,0.41421,44.928,0,1,
6079644,258.97,1.4244,56.9724,1,2,
6079972,12.9665,0.462541,45.5021,0,1,
6080504,12.2705,0.449703,45.7202,0,1,
6080587,14.7017,0.493244,48.5924,1,1,
6081927,65.1435,1.08557,48.7128,1,1,
6081974,9.11761,0.38667,45.5844,0,1,
6082007,36.0929,0.677484,42.2336,0,2,
6082118,12.1225,0.446929,43.7261,0,1,
6082209,12.8582,0.460565,48.5583,0,1,
6082351,0,0,139.758,1,0,
6084364,10.3482,0.412343,42.7389,0,1,
6085823,13.1695,0.466223,45.2997,0,1,
6088113,9.96553,0.404527,45.4451,1,1,
6088144,5.53085,0.300453,42.9546,1,1,
6088391,0,0,141.155,1,0,
6088399,0,0,141.827,1,0,
6088898,0,0,136.191,1,0,
6091498,0,0,136.099,1,0,
6092037,0,0,136.436,1,0,
6092981,441.417,2.87024,53.4127,0,2,
6096581,14.9951,0.498226,44.7501,0,1,
6096877,16.7126,0.526719,46.7867,1,1,
6097512,35.174,0.717377,47.6704,0,2,
6098110,0,0,138.913,1,0,
6100059,0,0,139.798,1,0,
6100966,9.77486,0.400574,44.6753,0,1,
6104508,0,0,140.156,1,0,
6105820,10.3996,0.413383,43.877,0,1,
6107346,0,0,137.587,1,0,
6107853,0,0,139.665,1,0,
6108103,12.4624,0.453276,48.3193,0,1,
6111878,12.6516,0.456775,43.6039,0,1,
6112070,10.0542,0.406347,42.3683,0,1,
6113776,0,0,136.102,1,0,
6114433,7.99748,0.19607,44.2177,0,2,
6116417,12.8454,0.46033,47.5943,0,1,
6118089,0,0,136.379,1,0,
6119633,11.9459,0.443599,45.6808,0,1,
6119783,0,0,137.181,1,0,
6120722,34.1765,0.764339,43.0276,1,1,
6121921,0,0,140.815,1,0,
6121926,14.1397,0.483471,46.0108,0,1,
6122269,27.0833,0.676306,44.5738,1,1,
6122593,0,0,140.126,1,0,
6122698,18.1772,0.357908,43.271,1,2,
6122847,0,0,139.42,1,0,
6124576,0,0,139.268,1,0,
6125137,0,0,137.344,1,0,
6126633,10.346,0.412299,49.5554,0,1,
6127840,0,0,136.922,1,0,
6127841,10.2717,0.411096,45.8745,1,1,
6130472,9.78175,0.400717,48.1422,0,1,
6131001,33.0513,0.750923,47.1659,1,1,
6131191,12.5989,0.455802,42.7133,0,1,
6132070,10.0804,0.406885,43.0432,0,1,
6132918,0,0,142.995,1,0,
6133632,10.0959,0.407203,44.9305,0,1,
6134216,0,0,138.111,1,0,
6135740,13.3965,0.470311,47.8268,0,1,
6136432,8.75228,0.378734,50.3603,0,1,
6136832,0,0,137.438,1,0,
6136897,13.8807,0.478923,46.5397,0,1,
6137057,0,0,146.176,1,0,
6138173,9.10268,0.386349,44.687,0,1,
6138501,0,0,136.873,1,0,
6138752,0,0,137.894,1,0,
6140401,0,0,140.483,1,0,
6141020,10.0958,0.407202,47.7868,0,1,
6141395,0,0,142.264,1,0,
6141844,0,0,141.077,1,0,
6142027,0,0,137.628,1,0,
6143350,8.09758,0.364104,45.4286,0,1,
6144335,13.416,0.47066,44.0391,0,1,
6147221,22.3727,0.173871,43.2729,1,2,
6148119,11.4694,0.434496,43.1979,0,1,
6148451,0,0,139.752,1,0,
6149035,0,0,140.15,1,0,
6149089,0,0,145.703,0,0,
6153971,0,0,136.602,1,0,
6156916,10.4182,0.413759,42.9875,0,1,
6158024,0,0,137.653,1,0,
6158544,7.2995,0.345477,44.7253,1,1,
6160863,0,0,138.064,1,0,
6162187,10.6218,0.417849,48.1142,0,1,
6162322,0,0,137.699,1,0,
6162347,8.04485,0.362901,45.8858,1,1,
6164980,13.3832,0.470072,45.0533,0,1,
6165328,0,0,137.541,1,0,
6165645,11.1008,0.427332,46.3835,0,1,
6165680,0,0,139.828,1,0,
6166746,13.2505,0.467686,48.4191,0,1,
6170990,5.94282,0.101181,43.5855,0,3,
6171974,0,0,136.602,1,0,
6173989,13.0768,0.464546,46.8336,0,1,
6174251,0,0,137.67,0,0,
6174583,0,0,138.296,1,0,
6176099,10.0752,0.406778,45.6289,0,1,
6176735,0,0,136.383,1,0,
6177716,0,0,139.26,1,0,
6177973,10.6884,0.419179,47.5433,0,1,
6178966,29.3549,0.705452,49.9,1,1,
6180116,12.8751,0.460873,47.507,0,1,
6180754,11.4694,0.434497,45.2962,0,1,
6180900,0,0,136.815,1,0,
6181433,11.363,0.432439,43.884,0,1,
6182100,17.7719,0.543626,45.4734,1,1,
6182550,40.6415,0.842664,46.0216,1,1,
6182769,14.4411,0.488715,45.0793,0,1,
6183106,0,0,137.524,1,0,
6185360,20.4437,0.475025,46.8841,0,2,
6186670,9.72234,0.39948,43.1467,0,1,
6187218,73.6818,1.16429,48.5247,1,1,
6188345,0,0,143.651,1,0,
6189579,0,0,140.118,1,0,
6191910,0,0,136.525,1,0,
6192029,12.3714,0.451586,49.0836,0,1,
6192290,15.6912,0.509946,43.7011,1,1,
6196441,0,0,136.252,1,0,
6199897,0,0,138.194,1,0,
6200824,10.6077,0.417568,46.4985,0,1,
6201326,13.4764,0.471741,43.8049,0,1,
6202182,0,0,141.46,1,0,
6202233,0,0,136.489,1,0,
6204176,0,0,138.054,1,0,
6205960,0,0,139.984,1,0,
6207472,14.0703,0.427665,42.7851,0,2,
6209032,0,0,138.341,1,0,
6209306,14.0475,0.481857,42.7433,0,1,
6209309,0,0,136.354,1,0,
6209332,13.5382,0.472846,43.7521,0,1,
6209773,0,0,139.778,1,0,
6210178,493.352,1.54393,60.3817,0,4,
6213150,0,0,139.645,1,0,
6214446,27.3194,0.621202,48.0062,0,2,
6214626,0,0,136.575,1,0,
6215237,11.6118,0.437235,50.3563,0,1,
6216186,0,0,147.797,0,0,
6216550,0,0,136.948,1,0,
6217129,9.50985,0.395023,44.4229,0,1,
6217407,13.5231,0.472577,47.6543,0,1,
6217692,211.063,2.94126,47.235,1,1,
6221317,11.9358,0.443408,46.9383,0,1,
6221433,10.9357,0.424086,43.8362,0,1,
6222028,0,0,144.377,1,0,
6223266,2.38068,0.196537,46.5539,1,1,
6225702,10.4143,0.41368,47.2236,0,1,
6232740,15.0882,0.499807,46.6329,0,1,
6233907,0,0,136.314,1,0,
6234235,0,0,138.257,1,0,
6236414,13.6232,0.47436,48.1757,0,1,
6237077,41.365,0.846196,50.7748,1,1,
6237940,13.4425,0.471135,45.497,0,1,
6238466,13.8913,0.479109,45.691,0,1,
6238699,10.847,0.422331,45.3398,0,1,
6239449,0,0,136.809,1,0,
6240002,0,0,142.379,1,0,
6241216,0,0,135.871,1,0,
6242569,8.79125,0.379588,45.5719,0,1,
6243963,11.5257,0.435581,46.6866,0,1,
6244657,0,0,138.206,1,0,
6244914,0,0,137.788,1,0,
6245548,14.4256,0.00524292,43.7175,0,2,
6248298,0,0,137.452,1,0,
6250000,1.72009,0.166973,50.6183,1,1,
6250937,0,0,139.151,1,0,
6252079,204.126,2.37802,49.6704,1,1,
6252376,11.1786,0.428853,42.5935,0,1,
6252871,0,0,141.861,1,0,
6253034,10.8054,0.421508,45.3661,0,1,
6253868,11.6639,0.438233,49.6815,0,1,
6256422,112.774,0.750401,50.8793,1,2,
6256721,22.4157,0.345585,43.1745,0,2,
6259254,0,0,141.685,1,0,
6260051,13.747,0.476559,46.9855,0,1,
6261416,12.2926,0.450117,42.6675,0,1,
6262064,0,0,137.696,1,0,
6263698,0,0,136.097,1,0,
6265855,8.97873,0.383671,46.104,0,1,
6266102,0,0,137.64,1,0,
6268076,14.1838,0.484241,49.6285,0,1,
6270715,0,0,142.923,1,0,
6272319,0,0,137.987,1,0,
6272643,10.7213,0.419835,44.6698,0,1,
6274048,45.4699,0.72144,46.6497,1,2,
6275036,0,0,153.916,0,0,
6275677,8.61708,0.375757,49.2265,0,1,
6276621,14.3977,0.487964,47.7275,0,1,
6276742,10.2619,0.410592,46.4483,0,1,
6277168,15.119,0.50033,44.6189,0,1,
6277618,0,0,136.48,1,0,
6277745,0,0,138.26,1,0,
6278198,0,0,138.248,1,0,
6278506,11.7274,0.440639,46.9868,1,1,
6281652,0,0,143.751,0,0,
6282456,0,0,138.949,0,0,
6282572,0,0,139.97,1,0,
6283593,13.8685,0.478706,44.8131,0,1,
6283654,11.5535,0.436116,42.9078,0,1,
6285081,11.1515,0.428324,45.8964,0,1,
6285101,57.3598,0.888939,48.4546,0,2,
6285730,0,0,140.432,1,0,
6286227,14.2222,0.484912,44.1846,0,1,
6286848,0,0,137.925,1,0,
6287555,0,0,140.135,1,0,
6293670,0,0,139.012,1,0,
6294066,6.44882,0.326305,43.7142,1,1,
6298525,21.6118,0.601384,42.5445,1,1,
6298858,0,0,137.705,1,0,
6299074,12.4357,0.452781,42.6408,0,1,
6302769,12.6122,0.456047,42.889,0,1,
6303383,0,0,136.51,1,0,
6305007,14.4435,0.488757,46.197,0,1,
6305634,0,0,137.944,1,0,
6311518,0,0,139.485,1,0,
6311734,0,0,136.857,1,0,
6314986,0,0,137.963,1,0,
6315027,14.7541,0.494109,42.9261,0,1,
6318470,10.3747,0.412879,45.1991,0,1,
6318659,0,0,137.766,1,0,
6321500,0,0,144.437,1,0,
6323086,10.0274,0.405797,43.3826,0,1,
6323265,22.3705,0.612234,46.8441,1,1,
6324604,10.8451,0.422295,45.1836,0,1,
6326145,11.9221,0.443149,45.5151,0,1,
6326745,0,0,135.94,1,0,
6327360,0,0,139.018,1,0,
6327551,47.9505,0.916464,45.9018,1,1,
6328451,1.79702,0.170676,44.4688,1,1,
6330604,0,0,136.916,1,0,
6331055,12.5351,0.454623,52.4958,0,1,
6332684,11.6901,0.438735,44.314,0,1,
6332991,0,0,136.359,1,0,
6333176,11.6799,0.438541,52.0868,0,1,
6333417,15.6136,0.508652,44.9368,0,1,
6335014,0,0,140.924,1,0,
6336295,10.144,0.408188,44.1231,0,1,
6336968,0,0,137.665,1,0,
6337102,26.9766,0.215888,43.9534,0,2,
6337167,0,0,136.389,1,0,
6338709,0,0,138.19,1,0,
6340315,12.6653,0.457026,44.5155,0,1,
6341809,0,0,141.699,1,0,
6343324,25.2048,0.6514,45.8043,1,1,
6345171,12.4261,0.452603,43.4933,0,1,
6345970,10.6877,0.419165,44.867,0,1,
6346981,0,0,136.428,1,0,
6349518,0,0,137.113,1,0,
6350483,9.49479,0.394705,43.5721,0,1,
6350890,0,0,137.701,1,0,
6353085,13.8638,0.478624,42.1688,0,1,
6353871,0,0,136.56,1,0,
6357245,0,0,139.95,1,0,
6357648,11.2294,0.429845,48.6747,0,1,
6358461,14.1179,0.483089,42.9465,0,1,
6358841,0,0,137.97,1,0,
6361487,0,0,136.611,1,0,
6361922,10.1885,0.409096,44.7275,0,1,
6362436,13.4201,0.470733,42.2898,0,1,
6363058,0,0,141.491,1,0,
6363815,9.75121,0.400081,46.8206,0,1,
6364433,9.696,0.39893,48.0443,0,1,
6364813,8.64452,0.376363,43.7796,0,1,
6366958,9.41571,0.393034,42.9628,0,1,
6367850,0,0,186.298,0,0,
6370674,13.9339,0.479859,43.6328,0,1,
6373762,0,0,138.342,1,0,
6373764,12.6238,0.456261,46.0264,0,1,
6374453,32.6949,0.664681,44.819,0,2,
6375205,0,0,137.698,1,0,
6378126,0,0,136.682,1,0,
6378465,62.5981,0.778762,43.1756,0,2,
6379539,0,0,138.496,1,0,
6380158,9.99264,0.405082,43.8612,0,1,
6381751,10.269,0.410735,46.9929,0,1,
6381908,0,0,137.224,1,0,
6382336,10.0142,0.405526,49.2506,0,1,
6382640,12.7223,0.458074,43.6478,0,1,
6383746,14.2083,0.484669,49.8246,0,1,
6384041,56.4948,0.425095,45.1369,0,3,
6384384,12.9694,0.462594,47.6026,0,1,
6386316,0,0,138.219,1,0,
6387275,11.1907,0.429088,50.3043,0,1,
6389016,0,0,136.32,1,0,
6389999,0,0,140.788,1,0,
6391416,0,0,139.58,1,0,
6392057,0,0,136.051,1,0,
6394079,0,0,141.823,1,0,
6394336,10.6424,0.418261,44.3548,0,1,
6396679,0,0,140.996,1,0,
6396716,0,0,137.147,1,0,
6397543,0,0,138.797,1,0,
6399395,0,0,135.999,1,0,
6399618,0,0,141.166,1,0,
6399644,0,0,138.018,1,0,
6399733,10.8032,0.421465,49.2767,0,1,
6401429,42.5703,0.507631,42.7472,0,2,
6404665,0,0,139.77,1,0,
6404863,11.3028,0.431271,47.2912,0,1,
6405348,0,0,140.192,1,0,
6405421,0,0,137.466,1,0,
6405847,0,0,144.994,1,0,
6406697,12.7083,0.457816,44.8698,0,1,
6408955,0,0,136.109,1,0,
6409245,15.306,0.50349,44.0015,0,1,
6410143,13.8518,0.478411,45.4367,0,1,
6410938,14.2586,0.485545,44.3505,0,1,
6411648,0,0,139.807,1,0,
6411673,12.0996,0.4465,45.3962,0,1,
6414129,8.96754,0.383429,44.5523,0,1,
6415847,13.8691,0.478814,45.8681,1,1,
6416337,0,0,138.076,1,0,
6417830,0,0,136.341,1,0,
6418791,13.7335,0.476319,46.0827,0,1,
6420121,0,0,167.504,0,0,
6421812,9.41443,0.393006,43.4513,0,1,
6424428,14.099,0.482758,47.1941,0,1,
6425449,0,0,138.819,1,0,
6425633,12.0379,0.445339,46.267,0,1,
6426157,0,0,141.673,1,0,
6426588,10.3432,0.412243,51.8827,0,1,
6427164,0,0,138.527,1,0,
6427455,0,0,138.411,1,0,
6429113,0,0,137.814,1,0,
6430277,328.642,2.23166,47.7616,0,2,
6431564,3.17473,0.22801,47.7541,1,1,
6432305,0,0,140.107,1,0,
6432402,0,0,141.518,1,0,
6432835,0,0,141.515,1,0,
6432837,10.2141,0.347186,42.3125,0,2,
6433393,0,0,140.322,1,0,
6433629,10.2797,0.410952,44.5362,0,1,
6433751,12.3628,0.451425,45.6963,0,1,
6433965,10.5758,0.416929,43.9952,0,1,
6436519,9.62207,0.397382,45.8504,0,1,
6437488,12.4413,0.452885,46.8236,0,1,
6438949,13.7431,0.476488,43.1366,0,1,
6440317,11.6776,0.438495,43.0302,0,1,
6445589,12.5706,0.45528,44.6995,0,1,
6449067,9.98052,0.404832,50.5759,0,1,
6449747,0,0,139.296,1,0,
6451372,0,0,145.172,1,0,
6451563,144.397,1.77489,46.6102,1,1,
6452044,0,0,137.695,1,0,
6453626,0,0,139.358,1,0,
6453643,11.2419,0.430087,44.3246,0,1,
