eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
8671,233,1497,0,0,1,0,
8672,31,190,524.707,9,1,0,
8673,296,1737,778.416,33,1,0,
8674,244,1509,221.496,4,1,0,
8675,301,1688,747.083,24,1,0,
8676,300,1765,785.351,35,1,0,
8677,9,69,193.711,4,1,0,
8678,1589,9986,37.9051,1,0,1,
8679,5,49,268.391,2,0,0,
8680,226,1447,374.485,9,1,0,
8681,17,60,326.832,2,0,0,
8682,205,1486,110.647,3,1,0,
8683,257,1576,490.518,13,1,0,
8684,113,656,2441.33,72,0,0,
8685,247,1515,3.92913,1,1,0,
8686,276,1691,641.252,9,1,0,
8687,274,1559,365.413,9,1,0,
8688,231,1650,171.385,5,1,0,
8689,253,1531,74.8129,1,1,0,
8690,5,26,188.778,1,0,0,
8691,87,465,2111.98,38,0,0,
8692,400,2258,257.054,29,1,0,
8693,265,1614,433.831,12,1,0,
8694,258,1610,439.736,16,1,0,
8695,342,2213,0,0,1,0,
8696,10,59,295.234,5,0,0,
8697,3,30,212.359,2,0,0,
8698,5,25,231.15,1,0,0,
8699,364,2366,292.804,31,1,0,
8701,73,522,2117.18,43,0,0,
8702,207,1451,291.899,3,1,0,
8703,1,21,236.452,1,0,0,
8704,255,1613,498.983,11,1,0,
8705,247,1832,46.4556,4,1,0,
8706,254,1573,462.424,14,1,0,
8707,243,1434,26.1832,2,1,0,
8708,274,1736,957.504,43,1,0,
8709,316,1768,634.739,30,1,0,
8710,7,35,81.0232,2,1,0,
8711,287,1599,377.555,12,1,0,
8712,180,1164,138.512,1,1,0,
8713,243,1579,327.723,8,1,0,
8714,8,33,213.252,1,0,0,
8715,234,1580,324.922,8,1,0,
8716,245,1636,442.974,5,1,0,
8717,355,1763,921.869,39,1,0,
8718,256,1533,170.909,6,1,0,
8719,3,23,213.849,2,0,0,
8720,250,1486,347.767,6,1,0,
8721,130,747,652.227,27,1,0,
8722,7,44,131.972,3,1,0,
8723,261,1686,703.142,24,1,0,
8724,286,1705,759.953,21,1,0,
8725,7,41,241.422,2,0,0,
8726,10,52,252.073,2,0,0,
8727,262,1610,860.399,25,1,0,
8728,3,37,205.543,3,0,0,
8729,228,1388,876.979,25,1,0,
8730,54,319,660.249,26,1,0,
8731,208,1500,0,0,1,0,
8732,261,1641,540.003,12,1,0,
8733,270,1573,324.73,10,1,0,
8734,279,1734,870.824,32,1,0,
8735,10,71,435.715,7,0,0,
8736,1204,7120,749.81,36,1,1,
8737,2,18,235.614,1,0,0,
8738,254,1596,531.413,16,1,0,
8739,3,30,180.428,3,0,0,
8740,31,146,458.719,16,1,0,
8741,309,1700,926.954,41,1,0,
8742,267,1747,858.764,42,1,0,
8743,246,1508,229.249,3,1,0,
8744,244,1674,441.634,9,1,0,
8745,56,363,1749.95,28,0,0,
8746,307,1738,779.539,30,1,0,
8747,255,1679,578.247,18,1,0,
8748,1,24,0,0,1,0,
8749,256,1577,473.997,9,1,0,
8750,216,1515,0.681437,1,1,0,
8751,262,1739,836.102,37,1,0,
8752,300,1760,907.756,37,1,0,
8753,217,1542,78.9816,2,1,0,
8754,227,1516,394.219,6,1,0,
8755,244,1519,271.572,9,1,0,
8756,259,1472,853.77,51,1,0,
8757,325,1698,854.639,32,1,0,
8758,179,1190,494.343,9,1,0,
8759,309,1689,770.04,23,1,0,
8760,289,1636,687.121,14,1,0,
8761,231,1532,279.36,6,1,0,
8762,360,1778,747.831,36,1,0,
8763,260,1705,855.028,39,1,0,
8764,7,53,249.19,3,0,0,
8765,290,1640,757.741,16,1,0,
8766,4,24,191.305,1,0,0,
8767,2,29,237.003,1,0,0,
8768,4,24,177.968,1,0,0,
8769,235,1574,647.056,8,1,0,
8770,7,53,247.254,2,1,0,
8771,226,1527,144.046,2,1,0,
8772,229,1428,22.6917,1,1,0,
8773,240,1528,915.629,46,1,0,
8774,298,1748,803.898,41,1,0,
8775,225,1437,182.876,2,1,0,
8776,252,1510,120.036,3,1,0,
8777,255,1634,334.641,4,1,0,
8778,78,458,2072.42,34,0,0,
8779,5,25,239.138,1,0,0,
8780,327,1788,839.682,42,1,0,
8781,6,37,151.672,3,0,0,
8782,2,23,211.55,1,0,0,
8783,12,126,780.095,6,0,0,
8784,6,29,210.784,1,0,0,
8785,227,1448,42.5616,2,1,0,
8786,221,1540,72.8913,1,1,0,
8787,7,33,227.764,1,0,0,
8788,220,1499,331.488,2,1,0,
8789,4,21,234.276,1,0,0,
8790,224,1557,639.374,17,1,0,
8791,2,45,276.444,3,0,0,
8792,22,146,889.895,10,1,0,
8793,34,175,962.925,10,0,0,
8794,306,1717,597.332,15,1,0,
8795,279,1688,566.152,21,1,0,
8796,4,29,196.021,2,0,0,
8797,234,1489,0,0,1,0,
8798,6,45,234.085,3,0,0,
8799,66,436,2149.49,42,0,0,
8800,232,1500,114.775,1,1,0,
8801,295,1779,726.265,47,1,0,
8802,237,1566,26.1527,1,1,0,
8803,316,1716,922.327,43,1,0,
8804,193,1283,207.043,4,1,0,
8805,225,1472,118.407,3,1,0,
8806,318,1858,938.492,50,1,0,
8807,344,1785,796.171,25,1,0,
8808,259,1629,857.819,15,1,0,
8809,293,1759,822.201,39,1,0,
8810,3,24,197.792,2,0,0,
8811,114,793,254.443,4,1,0,
8812,18,160,963.717,9,0,0,
8813,146,1072,844.201,33,1,0,
8814,267,1597,690.334,13,1,0,
8815,290,1669,690.415,30,1,0,
8816,242,1535,0,0,1,0,
8817,200,1334,0,0,1,0,
8818,215,1440,150.728,3,1,0,
8819,256,1541,84.4487,3,1,0,
8820,4,22,213.27,1,0,0,
8821,218,1458,664.259,7,1,0,
8822,250,1570,317.875,5,1,0,
8823,220,1522,67.8469,1,1,0,
8824,197,1590,386.415,14,1,0,
8825,273,1618,540.466,21,1,0,
8826,256,1691,797.549,21,1,0,
8827,6,41,91.8485,1,1,0,
8828,70,409,2033,38,0,0,
8829,36,186,974.31,14,0,0,
8830,65,368,1734.36,23,0,0,
8831,353,2215,253.649,8,1,0,
8832,284,1816,158.448,12,1,0,
8833,240,1510,799.237,30,1,0,
8834,51,293,1467.2,23,0,0,
8835,290,1626,842.007,26,1,0,
8836,37,273,896.816,37,1,0,
8837,9,100,674.338,6,0,0,
8838,223,1494,102.324,7,1,0,
8839,250,1561,49.4659,1,1,0,
8840,4,41,101.998,1,1,0,
8841,266,1584,258.448,7,1,0,
8842,234,1501,692.542,23,1,0,
8843,246,1531,222.638,2,1,0,
8844,137,919,157.43,2,1,0,
8845,272,1562,488.197,5,1,0,
8846,12,37,250.167,2,0,0,
8847,54,327,1660.18,25,0,0,
8848,67,417,1851.89,34,0,0,
8849,79,424,2112.29,36,0,0,
8850,245,1538,94.4327,1,1,0,
8851,11,71,377.864,4,0,0,
8852,364,1830,897.578,55,1,0,
8853,44,277,1591.06,17,0,0,
8854,3,28,166.51,1,0,0,
8855,4,34,236.625,1,0,0,
8856,237,1550,235.357,6,1,0,
8857,224,1483,208.81,4,1,0,
8858,1,20,221.846,1,0,0,
8859,56,319,1514.94,29,0,0,
8860,235,1536,233.112,2,1,0,
8861,227,1538,285.614,8,1,0,
8862,18,125,618.105,6,1,0,
8863,6,68,399.866,6,0,0,
8864,209,1349,175.319,3,1,0,
8865,205,1317,293.79,10,1,0,
8866,34,186,555.592,20,1,0,
8867,226,1465,239.494,4,1,0,
8868,238,1579,279.601,7,1,0,
8869,249,1493,223.055,4,1,0,
8870,223,1501,372.356,8,1,0,
8871,2,39,199.237,3,0,0,
8872,47,369,1760.75,36,0,0,
8873,259,1608,430.344,17,1,0,
8874,256,1620,652.024,19,1,0,
8875,6,26,195.181,1,0,0,
8876,270,1682,828.237,55,1,0,
8877,314,1771,846.99,54,1,0,
8878,48,289,1392,16,0,0,
8879,5,31,216.326,1,0,0,
8880,11,91,238.886,7,1,0,
8881,17,112,621.959,6,0,0,
8882,57,345,1692.79,21,0,0,
8883,237,1543,142.662,2,1,0,
8884,277,1621,653.975,12,1,0,
8885,214,1584,179.917,4,1,0,
8886,246,1506,88.6248,3,1,0,
8887,3,22,237.188,1,0,0,
8888,231,1626,925.154,18,1,0,
8889,254,1582,200.055,6,1,0,
8890,258,1573,520.997,16,1,0,
8891,10,39,237.997,3,0,0,
8892,78,511,2109.91,56,0,0,
8893,25,170,774.005,10,0,0,
8894,6,31,0,0,1,0,
8895,6,25,199.531,1,0,0,
8896,103,669,206.678,6,1,0,
8897,12,53,406.243,2,0,0,
8898,5,30,235.769,1,0,0,
8899,262,1621,581.855,10,1,0,
8900,288,1644,453.428,16,1,0,
8901,69,412,2059.2,37,0,0,
8902,243,1485,52.5012,4,1,0,
8903,244,1588,533.114,8,1,0,
8904,165,947,747.183,16,1,0,
8905,109,556,2283.14,59,0,0,
8906,8,50,290.773,6,0,0,
8907,284,1628,332.091,9,1,0,
8908,247,1590,400.891,5,1,0,
8909,128,641,2349.35,68,0,0,
8910,3,32,233.047,1,0,0,
8911,222,1503,216.634,8,1,0,
8912,5,49,280.041,3,0,0,
8913,6,42,257.155,2,0,0,
8914,219,1512,120.035,2,1,0,
8915,328,1678,945.53,12,1,0,
8916,250,1514,333.261,9,1,0,
8917,175,1140,116.789,2,1,0,
8918,11,51,347.781,2,1,0,
8919,8,74,451.899,4,0,0,
8920,3,42,117.244,2,1,0,
8921,9,34,239.427,3,0,0,
8922,263,1749,906.131,43,1,0,
8923,234,1628,560.127,17,1,0,
8924,9,86,368.251,10,0,0,
8925,233,1690,620.759,23,1,0,
8926,32,227,1010.01,16,0,0,
8927,240,1588,591.97,6,1,0,
8928,16,80,426.404,6,0,0,
8929,4,22,229.976,1,0,0,
8930,3,27,198.307,1,0,0,
8931,243,1656,798.244,23,1,0,
8932,310,1701,912.864,30,1,0,
8933,242,1620,767.484,16,1,0,
8934,288,1652,731.606,18,1,0,
8935,6,31,216.39,1,0,0,
8936,4,34,192.155,4,0,0,
8937,27,193,927.394,9,0,0,
