numPhotons,numUp,numDown,eDep,
0,0,0,0,
27653,808,1113,332.223,
3348,0,0,0,
0,0,0,0,
156,9,13,4.81997,
0,0,0,0,
0,0,0,0,
2405,162,154,56.3984,
17155,0,0,0,
0,0,0,0,
0,0,0,0,
24665,1745,1172,499.303,
0,0,0,0,
31432,24,28,0,
0,0,0,0,
25149,1477,1484,491.768,
7442,48,39,0,
8182,503,502,168.17,
31348,166,95,0,
20617,988,899,331.176,
20404,1151,1090,388.059,
24251,0,0,0,
17355,824,896,299.177,
18040,61,55,0,
9221,559,526,208.728,
8145,0,0,0,
19722,1081,1294,428.794,
21271,0,0,0,
9252,576,536,193.651,
0,0,0,0,
0,0,0,0,
16324,169,143,29.5259,
26539,1624,1404,522.473,
0,0,0,0,
30692,0,0,0,
27920,384,420,0,
0,0,0,0,
16757,1053,963,347.01,
0,0,0,0,
22719,0,0,0,
32202,846,774,247.018,
22743,1355,1314,457.738,
23652,0,0,0,
0,0,0,0,
32123,278,576,142.705,
32060,1091,698,306.77,
19065,0,0,0,
0,0,0,0,
10079,64,82,31.6037,
17175,0,0,0,
0,0,0,0,
22767,1379,1331,462.833,
20461,517,488,175.577,
0,0,0,0,
31907,0,0,0,
0,0,0,0,
0,0,0,0,
31704,1579,1520,502.387,
17984,1,7,0,
15704,887,970,319.6,
7613,0,0,0,
150,0,0,0,
0,0,0,0,
6777,386,408,167.774,
11550,0,0,0,
5185,300,333,107.569,
17154,69,79,26.0744,
0,0,0,0,
3492,234,176,75.4626,
0,0,0,0,
1526,102,110,36.6864,
19753,3,6,0,
2936,69,113,0,
0,0,0,0,
0,0,0,0,
24199,1424,1386,457.157,
397,0,0,0,
32,1,0,1.00799,
23355,10,20,0,
20741,917,954,260.691,
24325,907,801,283.438,
23562,0,0,0,
0,0,0,0,
23145,1450,1399,473.481,
22754,0,0,0,
6084,472,253,247.031,
18630,921,933,329.999,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
13302,268,245,85.3026,
22923,0,0,0,
30971,56,16,15.0472,
9440,583,554,198.688,
10315,170,530,142.111,
23469,0,0,0,
0,0,0,0,
22680,1395,1362,464.682,
32368,4,1,0,
7545,198,113,53.4916,
25257,19,16,0,
0,0,0,0,
20725,1158,1128,397.919,
0,0,0,0,
3965,240,233,84.5969,
21480,465,562,157.961,
12986,162,171,60.4267,
0,0,0,0,
9348,2,4,0,
20697,0,0,0,
24510,1485,1513,504.905,
15812,502,925,233.226,
22026,1229,1250,419.125,
18224,0,0,0,
24536,97,69,0,
25994,57,111,0,
20576,0,0,0,
0,0,0,0,
21915,0,0,0,
14325,0,0,0,
0,0,0,0,
26891,772,722,241.699,
16666,721,702,191.806,
0,0,0,0,
24130,1021,833,329.86,
4881,276,266,104.099,
0,0,0,0,
18894,1086,1164,401.854,
0,0,0,0,
26723,279,318,101.747,
15872,938,947,329.257,
0,0,0,0,
18497,36,18,0,
11119,680,677,229.968,
0,0,0,0,
3996,247,252,88.3364,
0,0,0,0,
17854,5,4,0,
13535,14,13,0,
22891,447,423,172.055,
0,0,0,0,
16160,445,431,138.123,
7925,452,141,100.968,
10395,0,0,0,
0,0,0,0,
0,0,0,0,
4364,0,0,0,
0,0,0,0,
24411,1829,1201,509.14,
26900,1320,1374,433.912,
1211,0,0,0,
20936,1047,1132,363.174,
0,0,0,0,
27781,0,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
27440,0,3,0,
0,0,0,0,
31582,0,0,0,
13200,0,0,0,
0,0,0,0,
13725,0,0,0,
4540,0,0,0,
22699,1343,1312,459.416,
9486,0,0,0,
12056,0,0,0,
12624,206,211,9.35136,
9786,93,141,0,
21448,0,0,0,
31504,1191,1140,376.731,
12446,779,753,257.228,
10129,71,66,26.5433,
13106,391,420,147.307,
0,0,0,0,
9729,592,544,200.897,
0,0,0,0,
0,0,0,0,
9319,349,349,125.858,
1771,0,0,0,
23266,0,0,0,
4659,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
20194,0,0,0,
20293,1289,1221,411.142,
9143,0,0,0,
18131,1120,1093,365.402,
22827,406,841,211.773,
15865,68,31,0,
9035,544,503,185.187,
18985,0,0,0,
0,0,0,0,
23908,170,171,65.6432,
0,0,0,0,
24772,1354,1583,513.195,
0,0,0,0,
21774,1715,570,384.179,
21770,1264,1284,452.056,
12167,0,0,0,
0,0,0,0,
8505,497,524,182.134,
26449,1513,1527,523.06,
13701,55,53,0,
14474,811,781,272.585,
30819,1437,1638,510.11,
20236,0,0,0,
32290,1046,1003,351.138,
21255,0,0,0,
4476,271,232,92.4687,
22807,0,0,0,
12125,874,265,187.79,
17019,608,570,183.591,
19579,1201,1217,394.674,
26118,110,109,46.6036,
1585,0,0,0,
0,0,0,0,
18105,356,422,0,
0,0,0,0,
0,0,0,0,
19029,942,1338,385.787,
14806,0,0,0,
0,0,0,0,
11524,675,780,240.272,
13560,815,829,287.464,
0,0,0,0,
0,0,0,0,
22946,0,0,0,
21178,1288,1331,447.637,
22839,1325,1311,464.313,
0,0,0,0,
10199,20,28,0,
0,0,0,0,
3994,174,261,73.607,
502,25,37,12.4243,
21957,1425,617,349.049,
0,0,0,0,
15648,0,0,0,
24853,0,0,0,
5100,324,275,113.262,
19185,644,946,279.248,
2137,0,0,0,
20801,1366,1286,429.439,
17871,988,937,327.167,
20684,657,640,210.652,
21809,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
31822,1565,1610,539.432,
18016,0,0,0,
7234,479,423,148.946,
0,0,0,0,
23712,283,175,0,
18859,1214,1170,380.012,
25852,0,0,0,
31115,1300,1320,436.465,
17036,4,1,0,
13283,0,0,0,
31722,728,758,202.872,
19471,1165,1236,399.988,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6625,224,228,57.695,
30959,1185,1900,512.844,
0,0,0,0,
0,0,0,0,
22867,13,29,9.64202,
0,0,0,0,
31377,1162,1854,510.721,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
9770,591,604,211.181,
0,0,0,0,
31914,202,171,74.2863,
9962,366,343,119.875,
12712,0,0,0,
0,0,0,0,
31020,95,164,0,
18102,0,0,0,
21137,0,0,0,
18789,0,0,0,
26048,1485,1366,513.599,
16735,0,0,0,
11404,0,0,0,
13160,3,8,2.95274,
7272,0,0,0,
15221,937,902,316.101,
0,0,0,0,
19314,0,0,0,
23246,0,0,0,
2885,155,208,61.3597,
18468,0,0,0,
0,0,0,0,
17855,728,778,361.882,
12561,119,57,26.7872,
30939,1276,1826,484.943,
0,0,0,0,
14466,0,0,0,
22431,1021,856,327.217,
12348,50,56,0,
0,0,0,0,
24191,1143,1177,379.145,
12432,2,1,0,
1908,0,0,0,
0,0,0,0,
24196,921,672,300.138,
27893,1455,1248,474.132,
0,0,0,0,
24658,0,0,0,
17569,1051,1058,354.918,
12300,753,714,263.493,
11823,713,699,243.782,
0,0,0,0,
1443,94,97,34.0116,
0,0,0,0,
0,0,0,0,
971,0,0,0,
5611,0,0,0,
3600,17,26,0,
23381,0,0,0,
1941,0,0,0,
0,0,0,0,
32156,0,0,0,
21717,0,0,0,
11209,0,0,0,
32236,1537,1514,460.554,
0,0,0,0,
23675,1211,1568,480.814,
0,0,0,0,
19405,42,74,1.43747,
0,0,0,0,
0,0,0,0,
15090,746,801,256.502,
6315,357,373,131.939,
14411,687,1061,305.971,
16906,1009,1002,348.625,
6079,3,2,0,
23654,1368,1460,469.718,
3449,0,0,0,
31678,11,9,0,
14703,0,0,0,
0,0,0,0,
1155,71,67,26.7983,
23491,0,0,0,
23140,1360,1443,465.887,
12148,0,0,0,
1580,87,99,35.3856,
7670,453,473,161.988,
10714,0,0,0,
20610,1274,1221,415.618,
0,0,0,0,
11981,144,114,51.5068,
22881,0,0,0,
0,0,0,0,
31926,0,0,0,
16548,0,0,0,
0,0,0,0,
24905,1479,1508,503.307,
923,0,0,0,
27242,1259,1151,419.66,
0,0,0,0,
11468,743,694,233.552,
23122,109,177,0,
5925,320,364,122.104,
32327,0,0,0,
14269,0,0,0,
24936,995,1016,351.008,
0,0,0,0,
31876,2154,1734,662,
31955,30,28,0,
15463,698,706,233.848,
21991,0,0,0,
10605,0,0,0,
21821,1346,1248,444.583,
16678,1024,1033,340.954,
0,0,0,0,
5918,272,422,135.358,
17206,1046,1052,348.408,
0,0,0,0,
28406,2028,1294,547.816,
0,0,0,0,
2051,121,115,45.0123,
0,0,0,0,
31282,388,602,178.13,
0,0,0,0,
32014,3,1,0,
22383,0,0,0,
28227,1290,1275,431.34,
31783,71,47,0,
6381,0,0,0,
0,0,0,0,
24741,0,0,0,
0,0,0,0,
16630,1,1,0,
0,0,0,0,
8725,0,0,0,
26315,1,6,0,
22758,0,0,0,
22461,0,0,0,
14214,0,0,0,
21862,812,1190,356.786,
12872,0,0,0,
31694,1515,1892,529.788,
27921,11,12,0,
0,0,0,0,
0,0,0,0,
124,12,5,3.41029,
23572,65,37,0,
23561,1429,1419,476.051,
24484,7,16,0,
25853,1364,1818,533.215,
497,30,25,11.398,
18143,0,0,0,
24849,1684,1422,517.431,
3283,226,198,69.9789,
1562,77,93,33.545,
0,0,0,0,
0,0,0,0,
21103,593,607,148.003,
25575,1473,1689,522.508,
0,0,0,0,
30728,141,203,15.8809,
9685,558,604,196.836,
2158,79,76,24.1754,
0,0,0,0,
0,0,0,0,
2858,195,154,70.4536,
20991,717,530,218.415,
16755,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
27679,1410,1570,512.4,
31614,24,29,3.56735,
0,0,0,0,
0,0,0,0,
10404,0,0,0,
0,0,0,0,
0,0,0,0,
26296,1546,1513,523.963,
12600,824,737,266.706,
22240,1382,1240,430.688,
32123,1324,1345,455.782,
0,0,0,0,
25273,1578,1517,526.102,
0,0,0,0,
0,0,0,0,
23734,810,1511,366.507,
32163,824,864,241.115,
17941,111,139,48.2628,
12057,733,720,245.962,
24962,7,5,0,
0,0,0,0,
19354,0,0,0,
8646,0,0,0,
6054,389,353,129.785,
0,0,0,0,
26483,4,2,0,
21936,26,30,0,
0,0,0,0,
22304,1236,1406,459.615,
0,0,0,0,
20554,0,0,0,
0,0,0,0,
0,0,0,0,
17010,670,708,236.888,
0,0,0,0,
25862,891,885,275.906,
10162,40,25,14.2681,
23972,1472,1458,488.495,
0,0,0,0,
9475,0,0,0,
31452,1190,1267,388.469,
20066,1218,1195,416.526,
12147,0,0,0,
0,0,0,0,
0,0,0,0,
26413,1689,1567,541.655,
8846,0,0,0,
31508,1571,2093,662,
19259,1168,1137,406.714,
0,0,0,0,
0,0,0,0,
18712,32,32,14.7684,
22864,1727,1127,473.954,
26304,414,346,148.154,
25753,670,1844,416.799,
0,0,0,0,
18791,0,0,0,
26936,0,0,0,
11651,0,0,0,
21746,46,16,0,
0,0,0,0,
22255,0,0,0,
0,0,0,0,
23934,0,0,0,
18978,1155,1172,389.875,
0,0,0,0,
32160,1389,1332,446.08,
0,0,0,0,
8495,0,0,0,
8134,0,0,0,
14066,0,0,0,
32979,2003,2000,662,
32112,1470,1440,468.536,
25462,1565,1462,526.905,
2673,168,165,58.3856,
3576,220,209,86.6862,
3582,0,0,0,
31173,221,132,0,
16865,1013,1005,346.766,
23903,0,0,0,
0,0,0,0,
26210,1,4,0,
0,0,0,0,
13532,794,817,278.19,
21999,0,0,0,
19296,1247,1103,392.572,
3408,208,193,73.5355,
1516,0,0,0,
9663,418,414,136.644,
6882,389,297,121.328,
0,0,0,0,
13006,0,0,0,
31973,1404,1050,425.578,
7932,471,492,168.525,
0,0,0,0,
19035,0,0,0,
16847,1064,1052,355.358,
22877,1301,1364,449.788,
31529,1542,1202,463.164,
25203,1079,1098,321.03,
7329,446,433,152.977,
7465,460,458,162.937,
16341,953,901,320.09,
17108,0,0,0,
395,24,21,123.596,
0,0,0,0,
11639,669,661,243.445,
23768,36,81,0,
9918,568,596,206.347,
12277,579,514,157.146,
31192,1461,2145,625.555,
0,0,0,0,
23382,1497,1396,470.613,
0,0,0,0,
27793,0,0,0,
0,0,0,0,
0,0,0,0,
19750,1146,1159,410.794,
0,0,0,0,
12829,0,0,0,
31881,2021,1885,662,
31967,1688,1704,518.485,
10888,668,619,223,
19139,127,167,0,
0,0,0,0,
1959,116,111,45.3904,
5689,350,378,122.331,
21431,0,0,0,
0,0,0,0,
0,0,0,0,
17393,1012,1126,357.404,
30914,10,16,0,
1986,120,107,50.0007,
6975,443,427,143.336,
0,0,0,0,
21813,0,0,0,
7845,472,469,164.72,
20136,1234,1265,410.976,
32117,1604,1838,575.659,
22063,0,0,0,
25771,1518,1507,505.468,
7344,0,0,0,
11917,0,0,0,
12848,0,0,0,
2165,0,0,0,
23769,0,0,0,
8958,0,0,0,
21345,9,16,0,
30520,1177,1252,397.1,
0,0,0,0,
22033,1312,1334,444.36,
26278,1256,839,324.145,
0,0,0,0,
31542,923,1791,429.067,
13062,0,0,0,
20729,864,864,303.796,
6185,0,0,0,
15488,0,0,0,
0,0,0,0,
1527,0,0,0,
26702,1639,1616,548.487,
19692,0,0,0,
19240,24,20,0,
19839,0,0,0,
32364,0,4,0,
22150,0,0,0,
392,27,19,10.2321,
10261,314,291,108.124,
13642,769,852,301.478,
0,0,0,0,
11229,0,0,0,
7315,443,447,140.065,
0,0,0,0,
16778,1016,1017,339.399,
21059,0,0,0,
21226,0,0,0,
0,0,0,0,
9799,0,0,0,
0,0,0,0,
22238,0,0,0,
7301,0,0,0,
0,0,0,0,
0,0,0,0,
21885,141,208,71.7923,
32327,1972,1963,662,
20565,1207,1268,419.146,
0,0,0,0,
6459,0,0,0,
25222,1450,1382,468.474,
31656,0,0,0,
4214,0,0,0,
27718,0,0,0,
31794,170,145,42.1406,
14377,0,0,0,
23430,1394,1437,483.121,
21054,97,54,26.6816,
16589,0,0,0,
7812,0,0,0,
0,0,0,0,
14978,552,573,187.305,
0,0,0,0,
0,0,0,0,
14358,540,585,193.053,
17032,0,0,0,
3520,0,0,0,
24609,1284,1225,421.453,
10870,0,0,0,
21921,0,0,0,
23072,42,45,0,
0,0,0,0,
16043,259,750,175.514,
9486,0,0,0,
0,0,0,0,
17958,0,0,0,
22473,1351,1347,453.711,
0,0,0,0,
31549,881,908,298.904,
23201,18,27,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
12456,714,746,258.263,
31381,1800,1999,662,
32053,1358,1264,445.461,
852,0,0,0,
24273,814,1193,329.572,
20331,1238,1176,411.353,
16398,779,818,265.604,
9301,0,0,0,
1731,0,0,0,
31117,693,387,166.299,
23046,118,65,0,
5972,0,0,0,
13293,501,693,215.763,
22063,1346,1290,440.953,
0,0,0,0,
20116,21,66,0,
20814,1221,1234,424.605,
0,0,0,0,
24082,0,0,0,
0,0,0,0,
25226,182,193,36.0543,
0,0,0,0,
3984,0,0,0,
3932,267,213,83.6847,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
13143,824,771,266.315,
0,0,0,0,
1789,5,3,0,
5016,283,309,112.274,
0,0,0,0,
18005,1111,1098,365.383,
21705,0,0,0,
19864,1170,1275,407.488,
31157,23,23,10.6784,
14993,0,0,0,
10290,590,621,212.164,
10724,0,0,0,
23085,1445,1403,474.517,
31947,0,0,0,
19578,957,893,300.611,
21373,0,0,0,
0,0,0,0,
0,0,0,0,
7901,468,500,161.495,
13427,730,751,257.83,
25924,1701,1474,568.229,
24416,0,0,0,
0,0,0,0,
15940,0,0,0,
20949,0,0,0,
24016,0,0,0,
0,0,0,0,
6037,311,388,122.567,
26022,1301,1294,423.639,
0,0,0,0,
22662,0,0,0,
31947,1173,1165,323.573,
31452,1476,1495,497.351,
14456,890,901,292.732,
0,0,0,0,
3727,211,212,78.2521,
0,0,0,0,
15928,0,0,0,
0,0,0,0,
0,0,0,0,
11542,733,678,244.656,
27864,1606,1601,530.585,
10775,0,0,0,
0,0,0,0,
3801,204,218,81.0648,
0,0,0,0,
26628,25,31,5.84023,
17639,0,0,0,
23357,1396,1498,469.521,
31798,1127,1422,449.651,
0,0,0,0,
0,0,0,0,
30539,1479,1383,483.907,
25808,1345,1255,430.34,
0,0,0,0,
13376,92,130,0,
26756,1253,1238,429.682,
14684,911,903,309.099,
0,0,0,0,
0,0,0,0,
0,0,0,0,
17213,846,895,301.626,
7744,53,53,20.146,
31183,1313,1033,334.912,
3039,155,166,64.6968,
20192,1076,1018,349.227,
30902,1173,1352,394.06,
16293,33,13,0,
17723,0,0,0,
0,0,0,0,
0,0,0,0,
10890,515,780,241.616,
0,0,0,0,
8868,0,0,0,
20444,0,0,0,
11483,678,676,232.67,
20965,1040,1027,338.795,
22692,1175,1066,403.475,
32323,0,0,0,
12696,771,718,262.374,
13507,358,778,180.617,
0,0,0,0,
28675,4,1,0,
0,0,0,0,
5461,0,0,0,
0,0,0,0,
16426,922,1043,342.788,
31864,913,740,272.73,
13156,760,794,271.266,
6789,6,1,0,
24711,398,538,59.0571,
8648,13,16,0,
24147,1461,1008,425.409,
19203,0,0,0,
0,0,0,0,
0,0,0,0,
31981,20,18,0,
24309,1385,1428,455.626,
0,0,0,0,
20401,1243,1157,410.927,
0,0,0,0,
17725,3,4,0,
0,0,0,0,
504,0,0,0,
0,0,0,0,
22578,1367,1447,471.037,
23482,0,0,0,
4853,0,0,0,
0,0,0,0,
18889,942,470,230.413,
0,0,0,0,
0,0,0,0,
24902,322,343,115.186,
5089,112,123,42.913,
6232,334,461,134.831,
17313,0,0,0,
7427,449,440,158.254,
21083,0,0,0,
20000,0,0,0,
32240,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
7400,0,0,0,
26037,1461,1407,481.737,
836,49,46,19.9992,
0,0,0,0,
24326,1350,1293,431.151,
21966,1294,1297,448.117,
23803,0,0,0,
32042,1779,2090,662,
0,0,0,0,
26690,1756,1521,555.356,
32372,211,200,7.48729,
7198,2,3,0,
18680,0,0,0,
0,0,0,0,
9850,0,0,0,
824,50,54,18.4006,
23330,0,0,0,
18324,1070,1135,369.13,
22324,0,0,0,
32042,236,236,80.2682,
9688,594,589,199.699,
26965,1328,1380,457.16,
0,0,0,0,
18569,0,0,0,
26848,1622,1620,553.912,
2738,0,0,0,
20352,0,0,0,
24660,512,479,150.746,
12866,727,692,240.084,
18364,542,818,229.777,
0,0,0,0,
12594,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
18675,0,0,0,
27052,1039,1530,387.561,
28117,1372,1361,451.999,
0,0,0,0,
0,0,0,0,
18586,0,0,0,
22762,0,0,0,
21576,0,0,0,
0,0,0,0,
0,0,0,0,
12519,727,755,254.669,
0,0,0,0,
517,0,0,0,
26294,1104,1001,333.761,
15071,0,0,0,
32943,0,0,0,
5054,0,0,0,
0,0,0,0,
7066,431,444,153.421,
7021,439,404,152.212,
18844,0,0,0,
24017,6,12,0,
16883,0,0,0,
19517,0,0,0,
0,0,0,0,
31485,46,12,0,
17016,0,0,0,
10270,0,0,0,
19770,0,0,0,
32222,1263,1225,409.266,
8975,0,0,0,
23174,1281,1541,477.019,
18782,0,0,0,
21291,0,0,0,
22513,590,608,218.26,
0,0,0,0,
16580,1008,1055,342.624,
18659,0,0,0,
13872,391,474,164.534,
1649,0,0,0,
15202,0,0,0,
0,0,0,0,
19854,1238,1191,401.227,
15742,0,0,0,
24910,1364,1371,459.205,
17996,0,0,0,
31759,1143,1114,356.781,
0,0,0,0,
24547,0,0,0,
1682,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
5656,331,350,123.097,
6741,362,405,140.477,
25753,16,23,0,
10516,576,665,230.606,
22579,703,1705,376.072,
23469,1429,1463,489.666,
10531,497,499,171.83,
17156,998,1008,347.888,
1619,1,0,0.0933715,
7647,0,0,0,
9234,0,0,0,
14180,0,0,0,
0,0,0,0,
20600,1221,1251,414.256,
10235,626,626,216.131,
13400,0,0,0,
0,0,0,0,
31430,82,47,0,
0,0,0,0,
20945,1328,1237,434.989,
15608,2,0,0,
0,0,0,0,
31399,1821,1670,595.995,
0,0,0,0,
31824,0,0,0,
9329,349,177,93.4182,
0,0,0,0,
18326,907,860,307.04,
31439,39,38,0,
0,0,0,0,
0,0,0,0,
22100,950,959,302.393,
20007,12,8,0,
0,0,0,0,
10605,0,0,0,
17482,358,338,123.879,
24311,0,0,0,
14324,0,0,0,
24022,1316,1504,484.744,
0,0,0,0,
32082,1307,1246,429.055,
17718,0,0,0,
19950,1145,1139,378.665,
0,0,0,0,
31657,140,117,0,
2834,169,168,61.766,
2712,0,0,0,
22165,1357,1327,448.453,
31641,1537,1409,485.485,
20358,0,0,0,
4995,0,0,0,
12250,0,0,0,
31438,15,19,9.4888,
0,0,0,0,
16713,1041,1019,340.178,
0,0,0,0,
23014,303,373,122.378,
16892,761,682,236.824,
17807,0,7,0,
26499,1304,1314,450.354,
31139,237,556,142.008,
0,0,0,0,
13426,0,0,0,
4151,203,278,99.7004,
14420,0,0,0,
23902,0,0,0,
0,0,0,0,
0,0,0,0,
21981,1143,955,294.55,
4562,20,7,0,
22041,1328,1333,457.551,
9964,0,0,0,
1286,74,85,29.0209,
23027,1570,1056,457.114,
20292,554,526,156.666,
15997,797,789,0,
25768,1364,1389,455.734,
26305,60,44,0,
0,0,0,0,
31493,1358,1373,438.493,
24292,1276,1341,435.283,
10662,675,605,218.117,
0,0,0,0,
1874,0,0,0,
32235,0,0,0,
22969,0,0,0,
4358,234,252,95.8216,
25484,1585,1271,483.23,
0,0,0,0,
24233,1393,1381,458.987,
24108,3,0,0,
0,0,0,0,
20270,1166,1304,423.043,
13143,603,588,199.765,
15564,0,0,0,
2808,0,0,0,
0,0,0,0,
8067,0,0,0,
26995,1655,1654,541.696,
22665,1408,1356,460.285,
32617,0,0,0,
11775,0,0,0,
17645,1051,1087,357.823,
31346,1247,1380,456.481,
26744,190,220,68.8665,
21322,4,7,0,
12375,0,0,0,
23946,1226,1192,413.591,
23124,1364,1501,465.422,
4368,278,259,90.7887,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
2595,0,0,0,
12236,715,736,264.541,
24182,10,18,0,
0,0,0,0,
21510,0,1,0,
9417,0,0,0,
27116,1409,1404,464.908,
1405,0,0,0,
31390,2,3,0,
26599,32,63,0,
829,44,67,20.9247,
20798,786,713,252.083,
12772,744,730,249.482,
8478,485,582,173.461,
0,0,0,0,
14279,856,837,295.775,
11758,0,0,0,
20980,908,818,294.49,
0,0,0,0,
7949,437,441,148.375,
0,0,0,0,
26441,3,18,0,
4212,8,3,0,
23254,1423,1433,467.644,
13874,0,0,0,
0,0,0,0,
9451,607,558,202.564,
0,0,0,0,
9458,617,553,196.236,
17979,1078,1122,367.541,
31795,2002,1906,662,
8333,593,420,177.44,
0,0,0,0,
1466,83,95,37.2408,
10896,572,777,231.937,
0,0,0,0,
0,0,0,0,
5479,0,0,0,
0,0,0,0,
25166,0,0,0,
24145,1382,1357,465.997,
3294,196,211,75.5308,
5350,0,0,0,
18566,67,31,0,
0,0,0,0,
0,0,0,0,
20187,0,0,0,
13892,596,532,185.403,
19213,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
31916,1610,1635,549.728,
0,0,0,0,
2174,141,112,47.5636,
25757,1,3,0,
24937,1548,1352,488.051,
11582,0,0,0,
18140,1131,1146,365.843,
24450,823,890,269.73,
21864,1316,1293,442.797,
0,0,0,0,
23349,0,0,0,
81,0,0,0,
16367,769,1204,343.297,
24329,1782,1222,503.332,
0,0,0,0,
9908,592,624,209.474,
24615,0,0,0,
22596,656,634,223.679,
11079,0,0,0,
12746,788,746,268.286,
14345,328,700,164.214,
22195,0,0,0,
31456,1582,1668,544.154,
0,0,0,0,
15953,0,0,0,
0,0,0,0,
4165,0,0,0,
4338,273,246,100.026,
0,0,0,0,
4255,0,0,0,
0,0,0,0,
0,0,0,0,
26568,1064,1113,382.089,
32402,1871,2023,662,
22890,1138,1201,395.28,
0,0,0,0,
0,0,0,0,
13954,2,0,0,
0,0,0,0,
0,0,0,0,
9700,564,602,203.522,
20129,1163,1300,409.672,
18714,0,0,0,
0,0,0,0,
16730,1035,980,338.439,
0,0,0,0,
31668,1619,1738,574.051,
22595,0,0,0,
21727,597,1048,282.506,
8365,0,0,0,
21394,0,2,0,
19007,1068,1062,377.62,
23321,1666,1006,442.968,
17623,0,0,0,
6821,86,100,0,
14557,222,296,0,
25607,1389,1382,465.194,
24163,8,12,0,
11350,544,556,239.44,
20737,0,0,0,
0,0,0,0,
22937,1414,1434,466.349,
16662,1060,988,362.906,
5607,0,0,0,
223,0,0,0,
26878,1537,1824,559.198,
20899,0,0,0,
0,0,0,0,
20338,0,0,0,
16028,0,0,0,
7109,420,415,147.751,
0,0,0,0,
10328,623,645,215.078,
19878,0,0,0,
0,0,0,0,
0,0,0,0,
18613,1081,1177,391.784,
0,0,0,0,
31737,182,211,69.5956,
25255,1626,1440,519.401,
7642,448,424,176.333,
17303,0,0,0,
6340,0,0,0,
18350,1035,1036,336.678,
25759,0,0,0,
0,0,0,0,
326,0,0,0,
0,0,0,0,
19636,1061,1101,383.402,
21912,898,965,317.178,
3113,0,0,0,
24234,6,3,0,
0,0,0,0,
16257,769,816,281.88,
2204,0,0,0,
14779,0,0,0,
2445,146,139,53.1222,
25627,1590,1484,542.338,
0,0,0,0,
9033,506,571,195.15,
0,0,0,0,
32065,1906,1919,662,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
31458,1675,1596,533.624,
10752,645,644,226.035,
0,0,0,0,
25901,78,167,39.6603,
30516,1089,1133,372.974,
19507,0,0,0,
23844,602,688,203.287,
20737,240,233,80.2359,
6747,0,0,0,
17109,0,0,0,
12469,2,3,0,
24337,0,0,0,
12053,636,708,228.771,
0,0,0,0,
0,0,0,0,
20696,66,113,0,
2375,149,127,52.784,
0,0,0,0,
32217,0,0,0,
7265,275,368,107.856,
1292,88,73,42.8504,
21741,1394,1263,473.095,
5897,0,0,0,
7829,0,0,0,
6157,385,373,142.1,
2919,0,0,0,
2180,127,130,49.1392,
31500,143,92,7.15592,
0,0,0,0,
0,0,0,0,
0,0,0,0,
22014,0,0,0,
21414,400,440,161.407,
16641,0,0,0,
1439,85,83,31.1825,
0,0,0,0,
26859,1346,1450,480.692,
32377,10,15,0,
21148,1295,1260,427.545,
0,0,0,0,
0,0,0,0,
0,0,0,0,
10439,0,0,0,
0,0,0,0,
18022,0,0,0,
24176,276,255,0,
4813,315,303,101.692,
23373,0,0,0,
17471,0,0,0,
17155,1,0,0,
19620,0,0,0,
22687,0,0,0,
15294,724,936,264.647,
31854,1689,1702,518.941,
7787,0,0,0,
22161,0,0,0,
20375,1218,1266,422.25,
1012,0,0,0,
0,0,0,0,
31939,85,266,56.2919,
13020,654,914,278.93,
19056,1131,1109,387.594,
8079,482,487,175.864,
19428,0,0,0,
0,0,0,0,
0,0,0,0,
15249,832,970,314.655,
22793,0,0,0,
0,0,0,0,
24220,1419,1441,510.98,
0,0,0,0,
13241,714,763,247.753,
1038,0,0,0,
24430,1555,1465,500.612,
12933,189,181,25.6825,
17213,0,0,0,
22840,0,0,0,
9882,0,0,0,
31899,0,0,0,
18692,1132,1103,379.353,
8724,522,510,184.731,
0,0,0,0,
19811,0,0,0,
0,0,0,0,
22656,1429,1435,458.228,
15286,0,0,0,
21231,50,101,0,
0,0,0,0,
8063,483,515,165.816,
0,0,0,0,
7393,0,0,0,
32382,1874,1862,662,
8425,0,0,0,
0,0,0,0,
0,0,0,0,
27760,1513,1524,502.863,
20936,0,0,0,
25162,1702,1069,478.093,
6096,382,357,126.237,
20147,0,0,0,
25140,0,0,0,
9907,0,0,0,
0,0,0,0,
21342,1128,1184,409.655,
0,0,0,0,
