numPhotons,numUp,numDown,eDep,
19740,912,905,321.268,
7932,0,0,0,
19242,969,1126,350.204,
17400,0,0,0,
6911,0,0,0,
16369,954,994,334.682,
13248,804,770,267.314,
24373,1128,554,276.39,
0,0,0,0,
5338,312,312,111.066,
16593,857,807,290.012,
17921,949,1042,343.02,
0,0,0,0,
22280,1267,1306,458.257,
11039,459,498,140.015,
7004,0,0,0,
10823,3,1,0,
17949,1123,752,326.674,
6808,52,68,28.2855,
0,0,0,0,
0,0,0,0,
2820,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6654,391,356,147.61,
9198,557,554,189.173,
0,0,0,0,
16085,899,899,295.012,
13171,327,404,132.122,
23608,1101,1570,467.82,
14828,872,969,298.959,
8265,532,483,179.95,
0,0,0,0,
6961,395,418,136.851,
11593,715,665,238.353,
10677,562,550,194.264,
231,0,0,0,
23256,462,1206,287.42,
9850,10,8,6.37512,
23934,325,353,110.228,
4433,247,272,96.0157,
24633,1259,1070,401.787,
11771,707,737,239.783,
0,0,0,0,
6038,43,95,38.4003,
20342,903,287,178.727,
13222,0,0,0,
15021,29,28,0,
13444,850,783,286.926,
0,0,0,0,
16253,427,434,149.678,
17831,1135,979,373.742,
13431,245,620,155.587,
0,0,0,0,
2749,156,178,60.6255,
17120,0,0,0,
3092,0,0,0,
25319,0,0,0,
16025,370,582,169.176,
11124,0,0,0,
0,0,0,0,
0,0,0,0,
17504,0,0,0,
7278,473,455,151.282,
14956,857,1017,317.745,
14116,0,0,0,
9518,601,602,210.19,
0,0,0,0,
0,0,0,0,
0,0,0,0,
7805,0,0,0,
7924,0,0,0,
3155,134,162,53.8522,
16986,1037,1059,349.181,
905,0,0,0,
7938,15,20,7.77925,
4970,0,0,0,
14464,871,926,300.376,
5908,0,0,0,
24229,122,116,2.47773,
0,0,0,0,
14564,0,0,0,
0,0,0,0,
25122,1084,966,338.967,
12355,652,643,219.545,
11813,399,408,153.084,
2220,0,0,0,
0,0,0,0,
24441,224,222,80.7782,
0,0,0,0,
17601,10,6,0,
23971,1928,1013,511,
7029,427,425,147.55,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6530,358,402,142.552,
6162,0,0,0,
15354,909,900,320.266,
16320,1010,885,316.634,
12793,192,195,0,
11171,697,722,335.707,
15155,0,0,0,
16313,0,0,0,
0,0,0,0,
15570,894,995,317.555,
621,0,0,0,
0,0,0,0,
0,0,0,0,
13876,0,0,0,
0,0,0,0,
12713,0,0,0,
16488,0,0,0,
25106,0,0,0,
10908,619,614,214.918,
0,0,0,0,
16444,989,982,361.856,
0,0,0,0,
6823,358,464,145.661,
0,0,0,0,
17526,0,0,0,
15778,0,0,0,
821,0,0,0,
18561,0,0,0,
12436,715,689,222.68,
0,0,0,0,
12421,182,162,54.293,
14372,0,0,0,
10747,669,645,218.154,
7873,0,0,0,
24697,0,0,0,
14988,0,0,0,
0,0,0,0,
7583,0,0,0,
18686,1175,1110,388.378,
7626,434,479,166.214,
0,0,0,0,
17142,1041,991,346.539,
23730,77,35,0,
13935,0,0,0,
0,0,0,0,
22632,76,96,26.4503,
15971,0,0,0,
0,0,0,0,
6595,13,7,0,
14348,848,827,280.003,
17590,0,0,0,
0,0,0,0,
9359,184,176,62.5382,
14947,464,498,134.906,
17077,0,0,0,
24447,44,171,37.6244,
0,0,0,0,
6188,0,0,0,
8214,614,379,180.362,
299,0,0,0,
14467,822,554,228.188,
23786,51,50,0,
7374,438,479,157.453,
6516,0,0,0,
15407,0,0,0,
14757,0,0,0,
0,0,0,0,
15954,759,730,250.307,
17980,1152,1027,368.737,
15708,58,61,22.8262,
19075,385,283,108.703,
16688,1027,961,337.349,
12171,704,694,237.887,
0,0,0,0,
14990,0,0,0,
0,0,0,0,
12942,775,768,264.714,
19737,20,30,0,
17391,0,0,0,
7913,0,0,0,
8784,521,512,183.626,
2419,177,122,0,
13129,0,0,0,
4831,0,0,0,
23737,1323,1643,511,
17286,0,0,0,
22974,256,86,48.1182,
18122,14,16,0,
1988,118,120,46.5188,
24763,1010,982,340.929,
14194,0,0,0,
24215,1515,1499,511,
9798,0,0,0,
8897,561,560,182.978,
15612,938,977,322.55,
17214,0,0,0,
19394,28,15,0,
1218,0,0,0,
8914,23,7,0,
24265,1467,1487,511,
11377,702,686,246.947,
15494,840,851,276.976,
6284,389,348,131.944,
0,0,0,0,
7140,0,0,0,
16685,0,0,0,
8611,0,0,0,
14760,0,0,0,
17137,0,0,0,
23293,1082,1010,355.446,
14316,0,0,0,
24060,823,682,266.511,
12538,194,198,71.3602,
2033,0,0,0,
10061,0,0,0,
0,0,0,0,
16859,840,746,270.973,
24083,584,564,200.797,
3696,215,235,89.3948,
24822,121,76,0,
19020,167,132,0,
18364,126,124,0,
0,0,0,0,
24252,1242,1414,460.49,
0,0,0,0,
0,0,0,0,
0,0,0,0,
24496,1059,1057,328.172,
12376,0,2,0,
0,0,0,0,
16159,32,50,10.4534,
16311,988,1003,330.165,
10668,636,639,200.85,
14144,905,835,293.894,
0,0,0,0,
7076,0,0,0,
9168,189,192,54.3155,
12047,0,0,0,
4971,292,289,103.599,
15790,225,212,0,
0,0,0,0,
0,0,0,0,
13757,779,730,252.989,
11918,692,723,249.879,
3385,0,0,0,
5019,0,0,0,
16298,538,565,181.567,
8402,289,354,111.173,
0,0,0,0,
16820,86,53,0,
2600,117,208,56.4572,
17036,311,389,0,
0,0,0,0,
24805,1004,1078,338.477,
4717,0,0,0,
23976,1555,1365,511,
4592,0,0,0,
863,0,0,0,
14941,858,920,300.686,
9528,590,531,214.089,
19854,990,1228,366.943,
9705,541,577,190.938,
18907,910,994,332.613,
18185,675,1119,310.374,
13859,755,694,248.522,
24415,1452,1434,511,
0,0,0,0,
16378,95,34,0,
2694,0,0,0,
16788,179,287,59.008,
12547,745,707,265.204,
16146,1144,491,265.812,
10775,795,502,236.011,
14320,0,0,0,
0,0,0,0,
17093,0,0,0,
14300,0,0,0,
15362,909,926,315.571,
15359,0,0,0,
15592,416,532,163.114,
15293,0,0,0,
12252,0,0,0,
17680,806,847,293.958,
16106,943,935,326.854,
7510,0,0,0,
13210,0,0,0,
24340,0,0,0,
0,0,0,0,
16071,976,999,330.611,
15568,0,0,0,
5375,0,0,0,
0,0,0,0,
18483,508,591,142.833,
4881,256,266,73.4692,
9475,383,446,140.91,
0,0,0,0,
10487,12,14,0,
857,53,47,19.4002,
1689,97,111,37.4394,
818,49,48,20.1569,
150,0,0,0,
17908,13,30,0,
0,0,0,0,
11264,0,0,0,
15433,885,940,323.121,
0,0,0,0,
17532,0,0,0,
346,22,29,9.16239,
15914,0,0,0,
0,0,0,0,
18409,0,0,0,
0,0,0,0,
11383,526,505,191.159,
10779,520,499,172.084,
0,0,0,0,
0,0,0,0,
8781,0,0,0,
0,0,0,0,
25398,0,0,0,
14280,867,864,297.423,
0,0,0,0,
15263,0,0,0,
8768,0,2,0,
2538,162,148,55.2932,
13493,811,792,273.666,
6632,65,57,26.007,
16804,963,953,316.958,
0,0,0,0,
11902,673,745,244.516,
16231,1008,959,333.863,
24180,837,839,280.245,
0,0,0,0,
0,0,0,0,
0,0,0,0,
154,0,0,0,
5761,366,381,126.468,
20993,719,1072,291.946,
15844,1013,861,326.903,
11337,0,0,0,
10850,632,652,227.901,
0,0,0,0,
0,0,0,0,
19200,6,9,0,
3246,187,194,74.2115,
11571,709,675,236.324,
0,0,0,0,
24402,1103,1264,379.995,
0,0,0,0,
14558,870,902,300.641,
525,0,0,0,
4792,5,5,0,
12852,0,0,0,
0,0,0,0,
10358,606,638,235.96,
0,0,0,0,
21080,748,785,262.155,
14489,0,0,0,
13856,869,783,292.482,
18046,450,200,111.408,
20235,0,0,0,
24044,1199,1010,388.238,
0,0,0,0,
0,0,0,0,
9155,0,0,0,
10375,0,0,0,
13713,0,0,0,
24577,836,843,273.205,
0,0,0,0,
10448,8,5,0,
14547,0,0,0,
10629,656,671,217.805,
0,0,0,0,
15137,901,905,307.467,
12852,0,0,0,
0,0,0,0,
441,0,0,0,
16482,1165,759,322.012,
0,0,0,0,
18431,1307,906,385.927,
2027,116,133,44.9451,
0,0,0,0,
4774,275,286,100.178,
13745,0,2,0,
13571,0,0,0,
0,0,0,0,
14187,8,1,0,
486,0,0,0,
17598,1129,1057,364.23,
13979,0,0,0,
9553,0,0,0,
13221,649,762,219.126,
0,0,0,0,
14896,1056,687,306.471,
22823,1111,924,351.882,
0,0,0,0,
0,0,0,0,
17662,28,39,11.5057,
16797,642,629,169.115,
15774,0,0,0,
24532,920,949,318.182,
0,0,0,0,
14525,318,308,34.3023,
17274,1151,934,371.753,
2934,6,6,3.27224,
24593,42,59,0,
0,0,0,0,
5364,329,331,112.169,
1095,78,59,28.7349,
0,0,0,0,
0,0,0,0,
8998,518,600,188.321,
5043,0,0,0,
15964,0,0,0,
16342,0,0,0,
0,0,0,0,
15264,897,999,320.172,
18666,33,36,0,
14026,872,869,283.444,
13341,0,0,0,
0,0,0,0,
15446,0,0,0,
18883,1189,1105,396.175,
0,0,0,0,
16056,976,964,328.755,
6601,191,168,68.4948,
5717,356,343,119.968,
24808,1555,1365,495.061,
9350,595,530,196.996,
16546,479,490,132.938,
0,0,0,0,
24164,560,527,149.924,
17080,706,723,213.095,
0,0,0,0,
6551,5,26,0,
24378,0,0,0,
7913,466,450,164.069,
13910,816,911,288.954,
4802,0,0,0,
399,0,0,0,
13115,8,6,0,
0,0,0,0,
708,0,0,0,
24603,260,674,153.952,
13193,0,0,0,
15055,0,0,0,
7649,0,0,0,
12063,0,0,0,
11213,977,428,239.643,
23451,1275,1238,429.322,
2626,178,165,56.7155,
2927,0,0,0,
15995,802,823,261.686,
12233,766,755,281.461,
1291,0,0,0,
14436,834,907,313.804,
0,0,0,0,
2691,185,151,57.2054,
15508,0,0,0,
16305,16,14,0,
16293,0,0,0,
3534,0,0,0,
0,0,0,0,
3283,0,0,0,
0,0,0,0,
15419,889,953,320.913,
11983,553,581,185.717,
6932,425,411,162.33,
9424,593,566,194.447,
2630,168,169,60.7369,
5918,360,392,123.723,
9148,0,0,0,
11643,0,0,0,
5213,318,307,108.752,
10103,517,534,181.623,
19248,0,0,0,
6001,2,7,0,
0,0,0,0,
0,0,0,0,
14719,632,598,195.949,
25145,1517,1478,511,
23624,1182,1021,379.904,
6597,0,0,0,
20345,934,913,313.104,
11945,757,705,272.145,
23857,947,980,323.39,
15229,0,0,0,
0,0,0,0,
24373,0,0,0,
15212,943,923,308.138,
0,0,0,0,
17670,9,7,0,
14068,887,739,286.036,
19444,0,0,0,
11401,0,0,0,
692,47,43,16.4866,
8265,443,518,156.663,
672,32,44,18.6767,
11409,669,699,233.271,
10468,592,434,176.389,
17023,0,0,0,
4349,252,271,90.4206,
4057,0,0,0,
11221,644,720,234.279,
24128,1147,924,317.371,
8907,530,564,183.07,
18372,0,0,0,
0,0,0,0,
18495,0,0,0,
17486,262,250,105.52,
24025,13,26,0,
8556,310,129,84.3582,
0,0,0,0,
19204,903,927,330.514,
9960,0,0,0,
24414,0,0,0,
7953,464,469,168.237,
0,0,0,0,
78,0,0,0,
16629,0,0,0,
13099,0,0,0,
0,0,0,0,
0,0,0,0,
7214,0,0,0,
0,0,0,0,
14165,284,249,95.063,
0,0,0,0,
0,0,0,0,
9856,513,198,118.829,
18475,1028,978,337.503,
18234,989,1104,359.278,
19152,8,7,0,
0,0,0,0,
23969,919,878,303.486,
0,0,0,0,
8171,502,482,167.585,
3324,0,0,0,
24211,399,383,119.595,
18891,1053,1250,397.937,
3189,194,181,71.839,
16416,0,0,0,
0,0,0,0,
6887,0,0,0,
24564,862,868,298.312,
9859,0,0,0,
0,0,0,0,
15682,962,947,326.842,
17152,28,22,0,
17340,893,963,338.08,
14228,0,0,0,
5465,344,302,116.661,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
14045,469,466,168.228,
0,0,0,0,
11862,0,0,0,
12463,0,0,0,
0,0,0,0,
9119,627,539,192.179,
0,0,0,0,
0,0,0,0,
14659,923,739,288.579,
13607,0,0,0,
4730,299,298,97.5499,
3232,13,6,0,
24392,150,110,42.5412,
16677,0,0,0,
0,0,0,0,
11086,0,0,0,
17272,599,572,186.878,
16380,0,0,0,
1873,129,86,41.4274,
5581,0,0,0,
15383,0,0,0,
0,0,0,0,
0,0,0,0,
5923,352,374,125.424,
22004,30,52,0,
658,0,0,0,
20644,1418,569,312.875,
12990,790,768,276.696,
5862,0,0,0,
14656,0,0,0,
0,0,0,0,
16303,9,19,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
10078,180,212,53.2313,
13106,0,0,0,
14484,899,918,293.627,
16389,982,1028,331.658,
5852,0,0,0,
4761,0,0,0,
14431,697,714,175.526,
3993,260,260,86.6112,
0,0,0,0,
24805,1003,1024,276.549,
20041,673,645,210.736,
25192,0,0,0,
16643,0,0,0,
11320,16,8,0,
0,0,0,0,
7084,406,413,148.778,
0,0,0,0,
19403,1113,1250,403.391,
10582,0,0,0,
11109,0,0,0,
23860,463,443,0,
16144,0,0,0,
0,0,0,0,
12010,558,906,249.478,
18843,841,952,292.186,
9888,0,0,0,
24680,0,0,0,
3210,66,58,27.2696,
9861,586,591,208.344,
0,0,0,0,
14448,0,0,0,
14025,853,825,284.824,
0,0,0,0,
10262,0,0,0,
0,0,0,0,
16071,0,0,0,
16589,0,0,0,
17103,827,1235,361.482,
9701,614,559,201.053,
24408,214,336,0,
0,0,0,0,
24703,1160,1199,403.571,
24701,25,22,0,
16310,964,1018,331.385,
40,3,3,1.32015,
4451,0,0,0,
23348,702,612,193.232,
8047,448,409,147.571,
0,0,0,0,
18409,241,176,0,
13090,0,0,0,
20364,869,946,296.759,
0,0,0,0,
13902,845,816,283.251,
0,0,0,0,
9771,385,356,132.275,
0,0,0,0,
8924,0,0,0,
0,0,0,0,
10653,718,619,232.563,
14182,867,885,286.932,
17558,760,811,256.157,
0,0,0,0,
15003,0,0,0,
19615,17,11,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6373,0,0,0,
0,0,0,0,
12390,0,0,0,
24683,1283,1187,306.538,
24707,1616,1358,511,
2144,4,7,0,
15746,542,910,252.609,
18672,0,0,0,
14825,0,0,0,
0,0,0,0,
9889,579,653,203.232,
6036,2,1,0,
19996,520,1148,287.649,
19249,275,284,85.9355,
14503,872,798,296.718,
12066,766,715,248.348,
24174,1252,1334,435.645,
18182,285,1190,229.76,
8413,0,0,0,
8540,509,524,185.403,
2029,0,0,0,
0,0,0,0,
14272,1,1,0.479141,
16486,94,56,0,
14493,0,0,0,
15477,953,941,318.35,
25048,1006,956,328.811,
1889,0,0,0,
1574,0,0,0,
0,0,0,0,
25035,0,0,0,
0,0,0,0,
2529,181,157,55.2723,
0,0,0,0,
8817,0,0,0,
16315,941,982,342.37,
0,0,0,0,
12895,919,725,271.205,
4111,182,305,89.479,
19659,7,9,0,
23313,1089,1457,407.135,
7872,486,470,169.05,
16370,0,0,0,
23959,149,102,0,
8170,0,0,0,
8282,8,10,0,
0,0,0,0,
0,0,0,0,
18063,1050,1089,366.035,
11937,0,0,0,
16229,0,0,0,
16368,0,0,0,
14629,858,848,299.957,
6026,0,0,0,
0,0,0,0,
7808,475,467,161.06,
16302,0,0,0,
969,58,58,21.9694,
0,0,0,0,
19263,1157,1145,386.86,
0,0,0,0,
10891,0,0,0,
5700,337,334,122.18,
17281,937,852,299.19,
0,0,0,0,
0,0,0,0,
17366,779,823,264.694,
16917,0,0,0,
17452,811,829,288.463,
0,0,0,0,
0,0,0,0,
17525,0,0,0,
10007,641,587,204.609,
23491,909,940,300.434,
13609,785,806,278.215,
11052,258,684,161.335,
3515,233,192,79.9102,
20349,1019,952,331.799,
24365,1130,1125,301.317,
0,0,0,0,
16910,2,4,0,
0,0,0,0,
0,0,0,0,
2664,2,0,0.589704,
24116,548,359,157.512,
0,0,0,0,
11714,0,0,0,
20547,1,1,0,
14340,0,0,0,
15586,835,806,330.918,
20488,990,1041,346.094,
13139,826,770,265.628,
0,0,0,0,
14268,122,111,38.1646,
17860,1012,1065,375.904,
0,0,0,0,
18013,967,1033,338.378,
3378,184,196,75.3463,
17868,1262,657,315.99,
7989,77,56,0,
17130,0,2,0,
14263,0,0,0,
0,0,0,0,
0,0,0,0,
7709,480,482,166.901,
16280,889,870,308.852,
0,0,0,0,
24644,1551,1391,511,
0,0,0,0,
10927,0,0,0,
16506,816,648,248.554,
13917,0,0,0,
4471,237,262,100.064,
23992,416,461,148.371,
17806,0,0,0,
294,9,9,4.70801,
1061,57,57,23.8353,
0,0,0,0,
0,0,0,0,
6854,430,393,143.201,
0,0,0,0,
15442,0,0,0,
13753,807,834,280.705,
16195,995,957,326.584,
0,0,0,0,
0,0,0,0,
0,0,0,0,
23236,1318,1477,496.126,
15476,0,0,0,
0,0,0,0,
19392,411,428,143.907,
16854,0,0,0,
0,0,0,0,
16393,1002,965,334.291,
0,0,0,0,
20549,1064,1162,336.827,
11074,681,653,219.92,
6357,371,379,140.117,
24318,1238,1335,409.105,
1922,0,0,0,
15133,955,519,253.488,
9675,0,0,0,
6959,408,410,148.928,
13967,0,0,0,
18553,4,5,0,
23990,0,0,0,
16309,0,0,0,
18609,1020,1159,378.476,
24399,33,104,24.0575,
2465,0,0,0,
2679,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
18346,15,8,0,
10440,548,700,215.435,
0,0,0,0,
18589,1119,968,367.747,
8974,0,0,0,
11276,676,710,235.106,
0,0,0,0,
13045,772,777,263.739,
5396,0,0,0,
24118,14,22,0,
11415,679,655,231.03,
619,22,30,14.5777,
9000,0,0,0,
24999,21,39,0,
17098,0,0,0,
5822,364,377,136.062,
301,16,20,7.5743,
0,0,0,0,
9006,561,509,192.892,
0,0,0,0,
8405,481,512,174.461,
10734,688,658,226.503,
969,56,59,23.4589,
0,0,0,0,
7245,0,0,0,
0,0,0,0,
6196,0,0,0,
15049,0,0,0,
19360,1230,1121,413.72,
0,0,0,0,
1651,84,107,36.551,
17125,132,47,0,
10839,123,77,0,
0,0,0,0,
19502,1002,993,344.355,
3650,0,0,0,
3409,16,8,0,
3609,214,215,78.5307,
15116,0,0,0,
0,0,0,0,
23880,1192,978,372.789,
23385,615,722,247.455,
13586,0,0,0,
19342,194,229,0,
8037,0,0,0,
4541,0,0,0,
16134,859,865,280.673,
0,0,0,0,
19195,0,0,0,
0,0,0,0,
12374,0,0,0,
14522,861,845,292.44,
0,0,0,0,
7260,0,0,0,
18120,869,982,317.412,
24591,0,0,0,
24254,827,971,269.778,
16254,473,446,140.919,
0,0,0,0,
8087,0,0,0,
16830,1099,969,345.126,
13216,0,0,0,
7907,466,508,164.347,
17284,1051,1038,361.03,
19062,7,19,0,
0,0,0,0,
12084,574,597,200.908,
13493,333,874,193.322,
10664,25,36,12.1281,
8008,0,0,0,
0,0,0,0,
2735,154,166,60.8229,
14664,64,48,0,
288,12,10,8.55007,
7721,453,443,165.124,
16597,750,346,184.177,
10497,0,0,0,
6097,367,364,127.217,
16605,986,983,339.807,
0,0,0,0,
0,0,0,0,
10098,606,620,206.063,
0,0,0,0,
16367,0,0,0,
11306,0,0,0,
0,0,0,0,
3049,0,0,0,
0,0,0,0,
13353,0,0,0,
4003,0,0,0,
18809,0,0,0,
13655,602,590,199.852,
12317,0,0,0,
0,0,0,0,
20465,1114,856,305.814,
15581,0,0,0,
19112,31,61,0,
17504,272,230,0,
4207,73,69,26.599,
0,0,0,0,
10667,221,227,77.175,
17881,853,877,290.549,
0,0,0,0,
16217,0,0,0,
8030,500,506,184.99,
11687,0,0,0,
7015,194,209,168.913,
0,0,0,0,
0,0,0,0,
23706,1256,1288,434.24,
16978,774,256,178.366,
11443,662,688,232.257,
17770,650,929,264.458,
0,0,0,0,
16299,239,228,82.5709,
4443,336,189,103.864,
8590,0,0,0,
23951,32,11,0,
16491,860,1150,349.234,
16154,0,0,0,
18087,1085,1059,374.887,
18828,676,642,207.419,
11528,0,0,0,
24370,0,0,0,
0,0,0,0,
308,14,24,9.79923,
5757,302,278,108.322,
12282,332,410,131.062,
18295,392,415,153.764,
10331,650,626,209.578,
23884,370,413,136.599,
14493,656,679,218.677,
0,0,0,0,
16445,29,27,0,
23772,808,831,279.502,
23945,853,1073,307.269,
12737,749,737,261.284,
0,0,0,0,
0,0,0,0,
10546,0,0,0,
0,0,0,0,
17498,936,980,323.365,
1832,104,114,39.9317,
9190,0,0,0,
14264,865,889,289.401,
0,0,0,0,
8239,0,0,0,
0,0,0,0,
19286,65,158,48.0628,
0,0,0,0,
16505,948,1011,344.861,
2280,0,0,0,
16553,655,1133,297.97,
17567,592,717,144.981,
0,0,0,0,
24598,1424,1631,511,
2692,0,0,0,
15508,798,1108,330.864,
0,0,0,0,
0,0,0,0,
23857,1340,1218,439.937,
23798,1217,1282,422.57,
7994,382,409,133.811,
5043,327,308,111.331,
17029,0,0,0,
14398,0,0,0,
2446,169,148,52.4025,
7690,0,0,0,
14792,0,0,0,
10487,645,617,222.974,
24455,1310,1114,401.82,
0,0,0,0,
1456,82,73,33.7277,
9345,59,130,32.8473,
9856,617,421,177.013,
16535,0,0,0,
11115,326,311,117.967,
16871,1154,925,357.383,
12353,0,0,0,
16440,952,980,337.707,
3318,0,0,0,
12039,475,474,155.222,
23860,1499,1047,434.297,
16292,0,0,0,
3280,207,219,69.8076,
8241,0,0,0,
24170,931,730,248.741,
24493,642,648,226.724,
11730,0,0,0,
15643,925,828,317.092,
11552,1,0,0,
17164,0,0,0,
23735,438,443,98.8385,
14683,124,69,0,
0,0,0,0,
1303,0,0,0,
9145,0,0,0,
24195,5,13,0,
1546,0,0,0,
2791,0,0,0,
12779,648,654,274.769,
1111,0,0,0,
14245,897,867,288.994,
14841,0,0,0,
11024,635,686,224.188,
0,0,0,0,
15943,0,0,0,
2666,0,0,0,
13175,0,0,0,
1834,90,98,32.9767,
14467,0,0,0,
0,0,0,0,
15763,0,0,0,
4617,0,0,0,
0,0,0,0,
0,0,0,0,
10233,0,0,0,
11363,573,725,216.462,
17509,1168,593,380.625,
20527,1273,1010,380.528,
12172,725,725,268.138,
10883,558,490,181.821,
10923,637,663,225.438,
13078,0,0,0,
11476,730,675,247.425,
0,0,0,0,
0,0,0,0,
9205,40,38,15.2241,
0,0,0,0,
24703,896,894,281.068,
15322,0,0,0,
23732,29,38,0,
3333,0,0,0,
0,0,0,0,
16809,1015,1051,339.389,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
7051,0,0,0,
20179,69,33,0,
16248,0,0,0,
17032,0,0,0,
3171,0,0,0,
0,0,0,0,
24817,396,260,103.269,
15206,910,943,308.055,
16123,1038,931,332.153,
18680,1121,1118,375.915,
10627,184,168,0,
0,0,0,0,
2458,0,0,0,
0,0,0,0,
4529,24,17,0,
18544,1306,915,382.416,
15949,907,892,307.509,
4208,247,240,87.7996,
7010,500,327,143.555,
6043,0,0,0,
4315,0,0,0,
0,0,0,0,
7109,0,0,0,
13113,0,0,0,
16576,1035,1042,338.368,
14313,858,901,298.219,
0,0,0,0,
10399,16,5,0,
16450,5,7,0,
23933,888,921,288.369,
19533,1369,986,402.995,
13418,0,0,0,
13722,0,0,0,
121,7,7,3.47519,
8230,503,460,177.096,
0,0,0,0,
0,0,0,0,
0,0,0,0,
11476,582,571,194.433,
0,0,0,0,
16402,10,13,0,
0,0,0,0,
15147,1083,783,300.694,
0,0,0,0,
0,0,0,0,
16424,962,865,312.264,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
12635,221,222,75.7423,
0,0,0,0,
15698,837,819,283.812,
0,0,0,0,
15616,1011,785,304.163,
9113,0,0,0,
0,0,0,0,
4669,0,0,0,
3491,0,0,0,
24224,176,172,48.2216,
14295,0,0,0,
14599,856,870,296.922,
7133,420,447,147.455,
14721,759,707,260.067,
164,0,0,0,
11787,690,468,190.334,
1020,64,55,22.6866,
4571,0,0,0,
9894,365,369,134.894,
24598,1488,1482,511,
0,0,0,0,
17837,0,0,0,
8578,0,0,0,
0,0,0,0,
9348,0,0,0,
15932,993,960,328.725,
11760,687,728,244.36,
0,0,0,0,
10634,506,375,164.302,
0,0,0,0,
6550,424,392,135.363,
0,0,0,0,
24744,1510,1423,507.886,
24026,74,64,0,
19330,1475,904,423.626,
7486,0,0,0,
14238,0,0,0,
18597,0,0,0,
24115,113,141,0,
2421,143,135,56.9459,
17064,0,0,0,
9106,563,555,186.668,
0,0,0,0,
16941,0,0,0,
8203,0,0,0,
24981,0,0,0,
0,0,0,0,
24275,623,587,206.454,
18388,0,0,0,
20734,23,32,0,
753,0,0,0,
0,0,0,0,
16014,1010,929,328.699,
14564,880,899,297.108,
0,0,0,0,
6652,449,344,137.413,
0,0,0,0,
15265,0,0,0,
17438,843,898,246.01,
14569,898,847,294.233,
23746,121,189,0,
14873,0,0,0,
16186,499,547,176.016,
6530,3,4,0,
18755,739,763,182.256,
2382,2,0,0,
15552,0,0,0,
0,0,0,0,
17496,666,985,273.51,
24256,511,222,133.777,
11494,683,685,233.609,
17741,1077,1009,363.262,
0,0,0,0,
23388,22,18,0,
23711,361,569,74.7161,
9532,409,749,214.348,
20157,0,0,0,
8488,541,506,176.054,
11804,724,750,0,
8689,377,350,127.456,
13528,530,209,120.397,
12742,758,714,274.699,
11861,681,658,247.217,
8026,495,470,166.898,
12270,0,0,0,
14349,0,0,0,
0,0,0,0,
24980,855,944,279.87,
0,0,0,0,
17369,956,1040,338.939,
0,0,0,0,
15298,949,893,308.146,
3162,127,145,49.5848,
12046,679,845,260.154,
11909,662,693,234.068,
16232,0,0,0,
15968,0,0,0,
16792,1021,1027,340.672,
5346,0,0,0,
16322,12,5,0,
1712,95,105,36.6538,
14949,894,897,309.805,
16303,1025,1005,332.866,
16768,0,0,0,
0,0,0,0,
10314,0,0,0,
0,0,0,0,
1590,89,89,34.8988,
15795,610,685,208.897,
0,0,0,0,
12071,546,497,174.596,
0,0,0,0,
0,0,0,0,
16490,900,863,292.186,
24350,1018,1163,334.653,
19266,0,0,0,
24725,1459,1496,511,
23595,771,866,272.614,
15226,460,472,123.166,
4824,300,273,103.704,
15655,932,993,320.166,
9491,295,287,103.632,
2994,0,0,0,
0,0,0,0,
0,0,0,0,
873,51,60,21.2806,
6261,0,0,0,
4576,289,265,95.8253,
13565,836,842,278.175,
23944,410,428,107.635,
6835,440,397,140.625,
12926,772,731,266.902,
9132,0,0,0,
23676,216,189,69.7476,
0,0,0,0,
24237,927,1326,365.857,
0,0,0,0,
14864,0,0,0,
15782,9,18,0,
11985,0,0,0,
16465,0,0,0,
0,0,0,0,
8707,526,588,182.555,
0,0,0,0,
16181,671,1074,297.31,
0,0,0,0,
406,19,30,9.69382,
0,0,0,0,
6300,0,0,0,
14990,957,874,305.544,
0,0,0,0,
0,0,0,0,
13143,0,0,0,
0,0,0,0,
0,0,0,0,
3297,20,10,6.55387,
6503,384,381,140.659,
0,0,0,0,
15621,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
24572,699,653,139.472,
17902,929,989,302.245,
16999,125,141,52.5437,
0,0,0,0,
12292,664,620,214.467,
9952,727,443,218.341,
14128,564,653,208.634,
17779,961,963,314.46,
0,0,0,0,
24265,1049,965,316.627,
13808,0,0,0,
6425,0,0,0,
8264,9,14,4.73602,
12325,231,400,112.906,
14147,847,904,289.279,
12574,291,244,101.089,
11387,0,0,0,
0,0,0,0,
2782,145,194,60.6448,
18557,17,40,0,
13040,770,753,274.992,
9761,580,536,199.286,
24924,1418,1427,511,
14624,409,399,135.395,
16249,0,0,0,
13971,1117,499,268.339,
0,0,0,0,
13149,58,62,25.3345,
5231,0,0,0,
23879,20,21,0,
2115,0,0,0,
0,0,0,0,
