numPhotons,numUp,numDown,eDep,
3690,218,223,79.5108,
36266,2233,2191,726.891,
0,0,0,0,
43705,3438,1882,894.465,
43105,0,0,0,
56262,3097,3004,988.849,
50763,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
41295,2430,2112,798.339,
47736,0,0,0,
32511,1032,987,341.664,
48585,2499,2613,809.777,
33999,2105,2032,687.09,
12836,851,770,260.642,
62227,167,320,0,
9722,620,622,204.487,
27037,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
62753,3135,3130,1028.65,
62173,3151,3056,1045.67,
29797,1790,1798,603.377,
0,0,0,0,
36380,2080,1645,631.814,
0,0,0,0,
23674,0,0,0,
7644,0,0,0,
55081,0,0,0,
0,0,0,0,
23603,0,0,0,
24069,0,0,0,
49298,2756,2971,985.033,
51040,3329,2941,1035.74,
26517,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
53860,2236,2281,553.866,
0,0,0,0,
0,0,0,0,
0,0,0,0,
35363,2082,2196,723.089,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
47046,0,0,0,
20906,0,0,0,
46106,2093,2024,684.428,
0,0,0,0,
40122,2468,2293,900.356,
0,0,0,0,
0,0,0,0,
0,0,0,0,
18451,852,1366,370.578,
0,0,0,0,
0,0,0,0,
40432,0,0,0,
17254,1025,1062,348.712,
1465,74,81,33.0757,
60817,3180,3220,1046.84,
0,0,0,0,
36472,2184,2180,760.169,
0,0,0,0,
0,0,0,0,
24558,1513,1459,503.137,
0,0,0,0,
45615,0,0,0,
9729,535,614,202.713,
0,0,0,0,
8732,0,0,0,
62160,296,455,139.812,
52307,1584,2486,689.48,
27305,0,0,0,
1046,0,0,0,
62318,587,413,191.602,
15279,0,0,0,
13431,834,823,286.872,
0,0,0,0,
0,0,0,0,
0,0,0,0,
13858,813,848,278.62,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
33206,0,0,0,
5609,330,345,124.392,
50804,1686,1053,464.814,
42885,2446,2698,859.945,
53949,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
24387,0,0,0,
62028,3253,2948,1026.38,
0,0,0,0,
18409,1125,1127,373.352,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
42952,663,950,0,
28131,1828,1589,586.219,
59939,3071,3420,1071.73,
61985,3323,4052,1215.29,
47110,2863,2791,947.239,
42290,37,82,0,
24773,278,268,101.139,
0,0,0,0,
0,0,0,0,
46966,689,738,241.388,
30194,0,0,0,
38720,2186,2374,774.699,
0,0,0,0,
57491,18,16,0,
0,0,0,0,
52,4,2,1.7132,
47914,2891,2773,979.853,
62312,0,0,0,
53931,3034,3120,1014.11,
52742,3472,2890,1072.45,
0,0,0,0,
0,0,0,0,
0,0,0,0,
54032,2309,1933,858.198,
31567,1957,1799,637.794,
0,0,0,0,
49678,220,150,0,
51380,3275,2896,1039.37,
0,0,0,0,
15200,17,44,0,
28117,1742,1705,567.724,
34631,2079,2122,696.516,
0,0,0,0,
39370,2477,2380,786.202,
29035,0,0,0,
37423,1717,1680,559.348,
31015,0,0,0,
0,0,0,0,
49831,2852,2686,1014.8,
0,0,0,0,
0,0,0,0,
32613,0,0,0,
2671,161,161,57.578,
22889,0,0,0,
0,0,0,0,
52900,2800,3554,1086.13,
0,0,0,0,
0,0,0,0,
57748,80,47,22.676,
47261,0,0,0,
38372,2296,2200,775.981,
0,0,0,0,
0,0,0,0,
52664,2924,2690,931.365,
0,0,0,0,
997,0,0,0,
49074,146,197,0,
41133,2588,2409,821.014,
6537,0,0,0,
0,0,0,0,
31146,0,0,0,
55029,448,982,224.296,
51652,0,0,0,
0,0,0,0,
3081,0,0,0,
0,0,0,0,
58232,3210,3512,1102.96,
13638,765,805,1062.09,
52863,3255,2440,936.396,
8269,0,0,0,
0,0,0,0,
6861,433,426,147.206,
0,0,0,0,
30420,0,0,0,
53401,0,0,0,
34763,56,92,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
11617,731,670,239.093,
13689,0,0,0,
62029,115,77,0,
50571,2544,2713,859.912,
0,0,0,0,
0,0,0,0,
59126,1378,1377,445.447,
47501,0,0,0,
51975,0,0,0,
62119,3456,3341,1117.42,
27190,1688,1661,551.38,
0,0,0,0,
50908,3061,1897,830.493,
17344,0,0,0,
0,0,0,0,
7001,0,0,0,
53022,3300,3258,1060.34,
0,0,0,0,
0,0,0,0,
50307,2808,2759,941.806,
979,0,0,0,
5942,345,350,131.068,
0,0,0,0,
36149,0,0,0,
0,0,0,0,
50897,1862,2980,794.498,
53163,2478,2291,580.526,
26898,0,0,0,
0,0,0,0,
38398,0,0,0,
51252,1229,2382,588.859,
46672,2114,1602,612.43,
15724,961,958,318.647,
0,0,0,0,
54272,3079,3048,1008.97,
62358,2,2,0,
19627,1178,1168,407.645,
53790,3269,3172,1104.05,
30174,0,0,0,
0,0,0,0,
55172,13,26,0,
0,0,0,0,
0,0,0,0,
43073,222,434,0,
6938,2,0,0,
34187,737,638,252.884,
0,0,0,0,
27868,1684,1616,566.344,
45700,2601,2906,932.679,
32690,1959,2002,660.024,
20781,1218,1296,423.298,
49974,2906,3043,1010.01,
52119,0,0,0,
41240,2487,2479,831.933,
6715,0,0,0,
0,0,0,0,
45940,0,0,0,
27352,30,62,0,
26192,0,0,0,
0,0,0,0,
54861,2403,2446,690.377,
39589,0,0,0,
9632,565,598,196.988,
52143,3022,2856,981.725,
0,0,0,0,
48566,0,0,0,
30970,1865,1852,630.471,
40811,733,813,249.799,
44036,904,986,327.072,
0,0,0,0,
0,0,0,0,
31043,0,0,0,
0,0,0,0,
0,0,0,0,
30152,1779,1852,622.766,
52908,0,0,0,
0,0,0,0,
19573,0,0,0,
54509,2868,2871,924.6,
48402,0,0,0,
43589,2701,2547,868.548,
313,0,0,0,
0,0,0,0,
38475,798,862,303.169,
0,0,0,0,
44829,0,0,0,
18450,0,0,0,
13161,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
16381,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
22230,0,0,0,
17718,0,0,0,
0,0,0,0,
48695,0,0,0,
53132,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
29666,7,3,0,
0,0,0,0,
2167,0,0,0,
5825,395,346,121.184,
55494,2944,2998,976.637,
10632,0,0,0,
0,0,0,0,
0,0,0,0,
55981,3115,3042,1048.35,
18253,1142,1082,366.267,
49320,2916,2408,1020.48,
15498,0,0,0,
2100,0,0,0,
0,0,0,0,
0,0,0,0,
51112,3053,3200,1031.32,
0,0,0,0,
58286,200,395,109.513,
9661,0,0,0,
0,0,0,0,
51182,0,0,0,
0,0,0,0,
0,0,0,0,
5072,300,294,106.205,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
42998,2461,2557,840.918,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
35296,0,0,0,
36278,0,0,0,
0,0,0,0,
44805,158,160,52.5348,
15989,952,956,331.621,
47004,19,16,0,
9499,0,0,0,
46683,2171,2008,668.055,
48015,2230,2184,733.689,
0,0,0,0,
26658,1645,1613,538.817,
60990,536,531,184.765,
0,0,0,0,
42046,0,0,0,
29931,1726,1791,599.955,
45337,2637,2568,856.138,
3208,173,208,71.3927,
33322,1999,2042,674.009,
54236,2385,2414,704.329,
57240,3419,2918,1075.04,
35564,1830,1821,618.799,
13725,819,792,284.252,
0,0,0,0,
22779,0,0,0,
47636,0,0,0,
28199,995,946,332.095,
0,0,0,0,
0,0,0,0,
3371,214,213,72.4842,
0,0,0,0,
3459,0,0,0,
2836,0,0,0,
32993,2066,1967,669.353,
0,0,0,0,
0,0,0,0,
0,0,0,0,
54240,3057,3155,1117.28,
0,0,0,0,
61593,3183,3261,989.73,
55326,56,42,19.4382,
56698,1125,1835,781.47,
51239,0,0,0,
21288,1221,1289,428.744,
49014,3077,2907,999.182,
49580,0,0,0,
45085,4,10,0,
6241,0,0,0,
18175,1134,1100,366.76,
11527,0,0,0,
12021,0,0,0,
0,0,0,0,
47665,0,0,0,
30471,0,0,0,
0,0,0,0,
0,0,0,0,
51659,0,0,0,
12058,0,0,0,
0,0,0,0,
34474,2002,1966,691.701,
0,0,0,0,
62463,3299,3288,1107.61,
0,0,0,0,
0,0,0,0,
53265,0,0,0,
0,0,0,0,
19688,108,183,0,
0,0,0,0,
53626,2098,2249,740.81,
57386,3051,3768,1171.7,
47337,2859,2961,967.872,
0,0,0,0,
58209,2407,2256,778.821,
0,0,0,0,
0,0,0,0,
46954,2733,2806,953.763,
3482,0,0,0,
528,29,36,12.6913,
0,0,0,0,
1874,112,113,43.1052,
54263,440,253,0,
0,0,0,0,
46042,0,0,0,
8580,498,530,178.024,
0,0,0,0,
18068,16,16,0,
7280,402,445,153.129,
0,0,0,0,
56416,2379,2312,583.846,
0,0,0,0,
61584,292,670,160.516,
1361,85,87,44.645,
61359,2525,2467,851.821,
42972,2625,2560,862.184,
21689,0,0,0,
38965,2384,2411,793.801,
47203,2928,2718,941.295,
44675,2787,2702,896.963,
3753,0,0,0,
0,0,0,0,
43902,2691,2581,902.162,
28705,1761,1726,579.945,
52683,3085,3167,1060.35,
47032,2736,2860,953.564,
0,0,0,0,
5316,327,341,113.332,
0,0,0,0,
0,0,0,0,
36677,0,0,0,
27470,0,0,0,
1053,0,0,0,
62715,2921,3112,992.903,
58337,2941,2903,936.447,
54175,1267,839,147.528,
0,0,0,0,
1287,70,73,28.8178,
39272,2407,2316,796.807,
45641,2069,2847,819.143,
0,0,0,0,
0,0,0,0,
46243,0,0,0,
12867,626,482,186.958,
53940,3,0,0,
55949,0,0,0,
0,0,0,0,
23481,1435,1441,474.26,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
10654,598,648,219.256,
3467,0,0,0,
32491,0,0,0,
34913,2110,2112,702.154,
27463,0,0,0,
27699,1704,1614,560,
0,0,0,0,
15780,962,966,321.75,
43513,2608,2644,874.896,
17139,984,1041,362.839,
0,0,0,0,
32612,0,0,0,
50247,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
61402,113,71,0,
47014,178,169,11.3949,
50838,2939,2269,837.785,
32983,5,7,3.72139,
52012,0,0,0,
54506,0,0,0,
50358,2021,2087,610.999,
57263,442,491,121.193,
52397,0,0,0,
34602,0,0,0,
50623,2886,2979,994.793,
32437,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
36045,0,0,0,
60582,3359,2520,997.506,
28303,0,0,0,
37833,0,0,0,
6132,374,365,128.282,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
43477,0,0,0,
47273,2736,2935,970.1,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
52114,1160,1069,391.626,
0,0,0,0,
30804,1835,1831,617.943,
43280,1971,1986,669.954,
0,0,0,0,
0,0,0,0,
39170,0,0,0,
53947,0,0,0,
55372,24,66,0,
36441,168,221,0,
12674,0,0,0,
29028,0,0,0,
42697,0,0,0,
52931,3017,2903,962.372,
35944,1528,1513,0,
0,0,0,0,
0,0,0,0,
54626,508,537,195.536,
17067,166,185,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
44370,2542,2871,907.082,
51502,3153,3126,1032.72,
0,0,0,0,
0,0,0,0,
52278,0,0,0,
52091,302,268,0,
56517,3170,3139,1052.69,
0,0,0,0,
4356,0,0,0,
38420,916,833,273.528,
5821,0,0,0,
45524,98,147,0,
41871,0,0,0,
0,0,0,0,
50488,0,0,0,
0,0,0,0,
32800,0,0,0,
0,0,0,0,
0,0,0,0,
4770,0,0,0,
3367,203,203,70.8169,
46028,0,2,0,
44941,2242,2729,939.792,
0,0,0,0,
45428,0,0,0,
62865,0,0,0,
32450,1962,1943,654.225,
0,0,0,0,
0,0,0,0,
50800,3049,3106,1025.81,
0,0,0,0,
8333,511,540,176.414,
15384,960,944,316.839,
0,0,0,0,
51220,2974,3225,1023.44,
55009,135,61,0,
50195,0,0,0,
58790,187,299,111.433,
46992,0,0,0,
51115,42,86,24.2695,
35734,265,423,121.699,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
8145,465,488,171.904,
49796,0,0,0,
0,0,0,0,
0,0,0,0,
4750,0,0,0,
30392,1637,1970,631.045,
0,0,0,0,
27845,0,0,0,
49679,273,189,0,
19959,1243,1211,0,
52026,3254,3019,1044.21,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51524,3017,3086,993.223,
46211,2375,2423,799.854,
33584,0,0,0,
41791,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
42774,2538,2628,855.229,
49801,0,0,0,
0,0,0,0,
49616,0,0,0,
19313,1162,1139,389.566,
48285,2940,2901,964.526,
18833,0,0,0,
32260,1951,1965,648.329,
0,0,0,0,
17172,1038,1042,350.017,
0,0,0,0,
48852,72,36,0,
29710,1747,1810,596.485,
29710,0,0,0,
0,0,0,0,
41629,0,0,0,
0,0,0,0,
0,0,0,0,
60779,2538,3581,1025.21,
16745,1007,974,337.716,
42564,0,0,0,
39335,2441,2272,802.552,
0,0,0,0,
0,0,0,0,
53538,3233,3167,1051.02,
48275,2875,2994,970.562,
0,0,0,0,
62673,3572,3458,1147.64,
56848,3556,3212,1150.62,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
47784,5,14,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
50607,52,35,0,
0,0,0,0,
3536,217,204,75.1385,
50352,2442,2424,803.903,
61853,3162,3212,1040.65,
0,0,0,0,
49504,2476,2402,816.411,
0,0,0,0,
47889,0,0,0,
10424,0,0,0,
0,0,0,0,
52976,0,0,0,
46527,2731,2852,929.118,
32793,0,0,0,
52654,3245,3087,1056.41,
51584,3023,3076,1035.23,
10765,640,666,0,
52490,3045,3033,1034.72,
0,0,0,0,
0,0,0,0,
35566,1881,1889,646.145,
0,0,0,0,
0,0,0,0,
0,0,0,0,
62376,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
44074,2620,2295,818.612,
0,0,0,0,
58261,3081,2956,1016.48,
0,0,0,0,
0,0,0,0,
31674,1575,1683,634.069,
887,0,0,0,
41847,2767,2268,838.671,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
44481,2945,2077,824.336,
53703,2221,2052,617.27,
0,0,0,0,
31395,1902,1912,631.191,
7017,446,366,147.752,
34298,0,0,0,
49491,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
50423,2985,2997,1013.81,
47419,2517,3227,958.355,
53125,3118,3037,999.66,
28026,0,0,0,
47553,2852,2943,954.38,
0,0,0,0,
3978,0,0,0,
38553,2324,2401,780.679,
0,0,0,0,
0,0,0,0,
54656,0,0,0,
62017,2630,2419,736.583,
52853,3295,3225,1051.8,
0,0,0,0,
0,0,0,0,
0,0,0,0,
31593,1923,1917,637.057,
29949,0,0,0,
42365,1652,1499,521.876,
48972,2833,2853,910.956,
0,0,0,0,
5684,0,0,0,
0,0,0,0,
7500,0,0,0,
25986,1554,1645,522.609,
55090,0,0,0,
31723,0,0,0,
0,0,0,0,
23973,0,5,0,
0,0,0,0,
39757,0,0,0,
0,0,0,0,
38849,2211,2462,787.586,
0,0,0,0,
12697,0,0,0,
0,0,0,0,
21413,1301,1274,435.632,
46544,1720,1719,590.323,
43193,2505,2415,809.362,
32544,2027,1987,653.575,
0,0,0,0,
29205,1742,1776,592.055,
5823,358,340,123.38,
0,0,0,0,
4879,0,0,0,
0,0,0,0,
39507,2229,2249,734.959,
23290,0,0,0,
6069,0,0,0,
0,0,0,0,
51447,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
50492,0,0,0,
45481,2505,2595,844.688,
62387,285,443,0,
28964,307,381,0,
16635,999,1002,340.52,
39481,0,0,0,
25617,1947,1174,516.713,
0,0,0,0,
5004,0,0,0,
0,0,0,0,
3348,120,114,38.8606,
0,0,0,0,
28075,1979,1399,1274,
0,0,0,0,
34876,1884,1867,579.437,
0,0,0,0,
0,0,0,0,
40389,2189,2768,809.391,
24791,0,0,0,
0,0,0,0,
53549,0,0,0,
0,0,0,0,
63407,3138,3070,1041.98,
52198,0,0,0,
0,0,0,0,
9253,554,611,196.682,
52278,3252,3024,1054.26,
709,33,54,16.2354,
61566,1045,649,299.031,
0,0,0,0,
0,0,0,0,
30471,1799,1778,619.451,
0,0,0,0,
1230,69,84,27.2456,
0,0,0,0,
0,0,0,0,
38655,1338,1474,454.553,
49920,0,0,0,
46407,0,0,0,
48816,3452,1515,802.315,
0,0,0,0,
0,0,0,0,
45957,5,2,0,
0,0,0,0,
12791,746,758,269.082,
0,0,0,0,
5951,0,0,0,
56040,2382,2359,796.554,
0,0,0,0,
20750,361,336,122.862,
0,0,0,0,
0,0,0,0,
0,0,0,0,
49701,18,11,0,
27498,0,0,0,
61419,379,308,135.924,
63152,2625,2792,895.136,
48701,0,0,0,
0,0,0,0,
48130,93,52,0,
0,0,0,0,
50179,1756,1878,572.96,
62194,3405,3660,1157.67,
17478,1035,1026,358.508,
30258,0,0,0,
0,0,0,0,
47633,18,21,0,
33798,0,0,0,
0,0,0,0,
0,0,0,0,
42277,1765,1864,592.525,
29453,1853,1796,589.272,
34823,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
57990,2549,2585,762.524,
19585,861,270,195.809,
0,0,0,0,
21649,0,0,0,
29313,1735,1714,0,
33539,2110,2074,671.908,
39947,0,0,0,
0,0,0,0,
45027,0,0,0,
0,0,0,0,
23475,1402,1470,471.641,
52564,2741,2944,959.232,
0,0,0,0,
56012,1615,2936,734.265,
0,0,0,0,
20089,181,178,62.8511,
0,0,0,0,
45307,0,0,0,
32586,0,0,0,
62721,3534,3305,1139.85,
50925,0,0,0,
44585,1,1,0,
20654,1205,1240,418.188,
25777,1521,1512,522.185,
20505,1096,1045,1049.69,
56411,3309,3467,1130.96,
61743,3456,3523,1160.31,
0,0,0,0,
44612,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
33328,1469,1568,527.362,
5936,357,361,123.62,
0,0,0,0,
43137,2718,2553,867.508,
0,0,0,0,
35535,0,0,0,
49752,0,0,0,
11995,696,728,245.748,
51838,0,0,0,
0,0,0,0,
0,0,0,0,
37831,655,631,220.801,
5844,0,0,0,
20930,1216,1272,429.334,
36229,0,0,0,
49336,3088,2918,991.475,
0,0,0,0,
0,0,0,0,
0,0,0,0,
39520,0,0,0,
43960,2776,2566,884.591,
56226,4054,2376,1067.95,
0,0,0,0,
33158,0,0,0,
0,0,0,0,
46675,0,0,0,
15153,903,875,315.167,
39327,0,0,0,
13900,0,0,0,
19075,1183,1195,388.377,
9256,566,606,198.819,
44029,2663,2593,887.457,
30795,1890,1925,623.096,
0,0,0,0,
57061,3274,3421,1108.33,
52557,0,0,0,
0,0,0,0,
0,0,0,0,
48955,0,0,0,
55621,3097,3221,1053.51,
0,0,0,0,
4848,0,0,0,
0,0,0,0,
39552,0,0,0,
28768,1757,1771,577.301,
0,0,0,0,
0,0,0,0,
17913,0,0,0,
0,0,0,0,
0,0,0,0,
62854,798,993,0,
50308,2986,3026,1008.67,
0,0,0,0,
1497,0,0,0,
0,0,0,0,
48636,2435,2472,815.86,
45160,378,495,54.0531,
0,0,0,0,
0,0,0,0,
0,0,0,0,
39837,2373,2407,806.793,
0,0,0,0,
61795,3483,3513,1189.39,
56341,2632,2315,800.363,
0,0,0,0,
15421,0,0,0,
51758,3081,3267,1034.15,
0,0,0,0,
49139,0,0,0,
42022,2714,2510,842.149,
0,0,0,0,
0,0,0,0,
26630,0,0,0,
0,0,0,0,
55975,3411,3381,1110.58,
52226,7,9,0,
0,0,0,0,
0,0,0,0,
50041,1,1,0,
0,0,0,0,
0,0,0,0,
19822,1183,1151,414.964,
7905,120,84,35.1341,
50681,3158,2965,1014.65,
0,0,0,0,
61711,69,122,0,
60818,3023,3224,1150.62,
0,0,0,0,
14378,0,0,0,
51526,3111,2618,961.606,
17466,0,0,0,
0,0,0,0,
5360,336,334,113.209,
26430,1543,1586,536.053,
61944,0,0,0,
37045,2153,2286,744.993,
0,0,0,0,
62852,143,76,0,
55682,3446,3293,1127.48,
46487,0,0,0,
29631,13,14,0,
55970,3126,3280,1056.04,
0,0,0,0,
49291,2948,2892,965.73,
0,0,0,0,
62641,3177,3433,1038.43,
0,0,0,0,
51149,3191,3039,1023.05,
50450,0,0,0,
58057,2914,2933,968.923,
39140,0,0,0,
51985,3373,3127,1038.66,
46992,0,0,0,
48671,0,0,0,
37440,13,12,0,
61058,3596,3353,1179.69,
53128,3,14,0,
62752,3171,2871,1007.83,
44672,2721,2849,896.891,
40391,0,0,0,
52691,3181,3212,1051.74,
44334,2717,2682,890.04,
23444,1369,1341,466.143,
40894,2536,2431,837.898,
0,0,0,0,
31564,1819,1885,634.823,
51021,3300,824,645.343,
38292,882,1713,435.656,
49167,32,28,0,
0,0,0,0,
38298,2243,2359,776.419,
27636,1598,1624,555.594,
4752,286,267,101.514,
18278,866,765,0,
0,0,0,0,
0,0,0,0,
17510,1055,1105,356.029,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
34752,2035,2191,698.89,
0,0,0,0,
0,0,0,0,
48141,1061,1117,370.463,
62753,84,157,0,
54114,3222,3244,1070.09,
30567,1822,1962,613.885,
0,0,0,0,
54221,3252,3173,1046.76,
0,0,0,0,
53081,3127,3289,1079.14,
0,0,0,0,
19798,1157,1246,400.585,
39327,0,0,0,
18311,1114,1129,388.482,
43013,0,0,0,
15485,0,0,0,
0,0,0,0,
24235,1423,1444,509.947,
8749,0,0,0,
41091,1666,2136,620.412,
0,0,0,0,
0,0,0,0,
53144,0,0,0,
49360,2,6,0,
51728,0,0,0,
480,34,27,11.0083,
37727,2296,2207,758.042,
0,0,0,0,
13845,938,536,247.949,
31211,1902,1959,637.893,
0,0,0,0,
0,0,0,0,
0,0,0,0,
53685,3171,3257,1065.75,
48112,0,0,0,
0,0,0,0,
62032,2887,3012,966.268,
50441,3088,3081,1008.13,
53317,0,0,0,
0,0,0,0,
0,0,0,0,
1927,112,116,41.7799,
0,0,0,0,
40607,0,0,0,
48278,2766,2849,946.103,
52471,3071,3265,1049.94,
50159,3006,3016,1016.02,
27071,0,0,0,
0,0,0,0,
0,0,0,0,
47402,3048,2529,914.255,
52775,3293,3152,1044.16,
3574,0,0,0,
36673,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
2663,0,0,0,
0,0,0,0,
0,0,0,0,
6136,375,382,135.693,
0,0,0,0,
39425,0,0,0,
55109,11,12,0,
0,0,0,0,
0,0,0,0,
56626,2868,3039,987.684,
48310,2691,2785,901.125,
0,0,0,0,
62646,46,73,0,
41015,2406,2561,814.881,
27469,0,0,0,
0,0,0,0,
54494,3371,3120,1053.34,
0,0,0,0,
0,0,0,0,
0,0,0,0,
48516,2950,2870,977.632,
0,0,0,0,
0,0,0,0,
6766,61,53,22.1003,
52567,3181,3202,1049.53,
1425,0,0,0,
51970,0,0,0,
0,0,0,0,
0,0,0,0,
24362,1501,1408,509.587,
43345,0,0,0,
8248,472,458,178.347,
0,0,0,0,
0,0,0,0,
45917,2725,2792,920.584,
51430,0,0,0,
25736,1633,1520,522.36,
36350,325,458,132.893,
0,0,0,0,
44192,0,0,0,
22315,0,0,0,
3852,235,265,81.7606,
0,0,0,0,
22752,8,5,0,
37991,0,0,0,
0,0,0,0,
38327,0,0,0,
37309,2265,2202,748.784,
45673,2703,2724,913.731,
0,0,0,0,
37133,0,0,0,
62072,2496,4547,1153.89,
42607,22,51,0,
49933,42,22,0,
55362,3112,3321,1014.33,
0,0,0,0,
0,0,0,0,
62406,3874,3830,1274,
0,0,0,0,
0,0,0,0,
16230,0,0,0,
22541,1289,1248,465.559,
0,0,0,0,
7947,470,426,163.953,
22402,0,0,0,
52994,0,0,0,
0,0,0,0,
0,0,0,0,
43247,2561,2600,885.646,
0,0,0,0,
0,0,0,0,
55374,2514,2466,829.706,
57351,136,188,0,
0,0,0,0,
48180,2573,2445,801.1,
45609,522,1472,336.039,
0,0,0,0,
0,0,0,0,
0,0,0,0,
54934,1,3,0,
0,0,0,0,
0,0,0,0,
37287,1973,1785,599.931,
0,0,0,0,
0,0,0,0,
0,0,0,0,
53156,436,308,128.668,
0,0,0,0,
54570,3090,2992,970.16,
0,0,0,0,
0,0,0,0,
41025,2532,2548,832.699,
0,0,0,0,
46855,0,0,0,
0,0,0,0,
24937,1509,1487,505.095,
42514,2551,2648,846.002,
35607,2216,2140,716.954,
0,0,0,0,
0,0,0,0,
56369,62,101,0,
2422,147,174,0,
48242,2816,2954,953.124,
44136,0,0,0,
24711,1464,1574,0,
0,0,0,0,
0,0,0,0,
34915,2114,1313,577.52,
19591,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
8029,488,494,163.406,
0,0,0,0,
0,0,0,0,
39715,0,0,0,
0,0,0,0,
55214,1991,1913,353.071,
0,0,0,0,
0,0,0,0,
18733,0,0,0,
21805,20,15,0,
0,0,0,0,
17708,0,0,0,
54467,0,0,0,
0,0,0,0,
61386,2336,3122,922.115,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51094,0,0,0,
45904,806,755,0,
0,0,0,0,
50271,185,254,0,
46283,0,0,0,
0,0,0,0,
13410,821,796,279.11,
47406,0,0,0,
0,0,0,0,
32914,1204,1146,392.292,
50803,2900,3084,976.955,
37689,0,0,0,
0,0,0,0,
32683,61,22,0,
41712,2487,2572,843.758,
41813,2286,2305,765.54,
38546,2262,2145,756.877,
901,57,52,23.9028,
9903,138,165,0,
45240,2594,2722,892.513,
37956,0,0,0,
0,0,0,0,
24979,0,0,0,
55676,1750,1739,589.673,
0,0,0,0,
0,0,0,0,
31329,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
18024,1164,1059,373.48,
47782,2535,2563,833.219,
18469,1117,1101,371.276,
41345,2354,2474,821.953,
28999,1796,1775,586.538,
0,0,0,0,
52585,3175,3110,1055.35,
35307,2089,2123,716.473,
26932,1426,1475,485.889,
49111,2083,2185,636.301,
48130,3003,2783,972.181,
51544,0,0,0,
43412,2696,2650,869.934,
44078,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
29609,1835,1654,590.63,
43508,0,0,0,
47625,2478,3333,928.216,
51234,1567,1557,536.406,
0,0,0,0,
21952,1520,1139,306.84,
54247,2280,2306,767.81,
33156,2039,2040,668.864,
57094,3443,3339,1164.95,
43986,2616,2729,880.208,
49182,2714,2929,0,
0,0,0,0,
9446,590,539,583.272,
0,0,0,0,
50812,2811,2738,890.002,
50072,27,31,0,
0,0,0,0,
23015,1424,1397,464.528,
41784,0,0,0,
23699,0,0,0,
29197,1082,808,179.492,
0,0,0,0,
30696,0,0,0,
33951,77,213,231.066,
29843,1473,1439,487.63,
0,0,0,0,
43845,2063,1940,671.636,
0,0,0,0,
43246,2558,2527,870.628,
0,0,0,0,
49143,2437,2648,854.148,
51511,3227,3021,1027.46,
62399,915,943,306.509,
0,0,0,0,
51900,0,0,0,
49478,1010,1005,352.984,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
35504,2204,2168,710.554,
0,0,0,0,
63173,180,128,37.3287,
0,0,0,0,
0,0,0,0,
12510,739,783,1274,
49944,6,0,0,
28649,60,58,0,
55443,3242,3100,1048.38,
20193,1252,1226,408.456,
