numPhotons,numUp,numDown,eDep,
5769,0,0,0,
315,19,28,7.6206,
5030,0,0,0,
1025,36,70,26.8732,
5481,0,0,0,
5695,0,0,0,
5845,0,0,0,
5680,495,189,120.001,
1356,0,0,0,
530,37,32,12.5866,
5521,396,261,121.75,
5686,357,351,122,
432,0,1,0,
592,14,19,8.01968,
5271,291,302,122,
5485,327,326,122,
1923,0,0,0,
5535,0,0,0,
1242,69,60,24.5979,
5308,72,103,10.3552,
5615,0,0,0,
5735,329,337,122,
5226,5,0,0,
5168,75,54,19.589,
0,0,0,0,
0,0,0,0,
5748,2,0,1.1992,
5709,248,473,122,
5443,3,6,0,
5550,344,333,122,
5734,349,329,122,
5083,0,0,0,
5793,0,0,0,
1178,0,0,0,
5356,111,130,31.903,
0,0,0,0,
0,0,0,0,
53,0,0,0,
5144,230,256,75.8047,
5874,331,392,122,
0,0,0,0,
0,0,0,0,
1171,0,0,0,
4855,181,413,122,
5688,85,70,27.9626,
5720,0,0,0,
125,11,7,3.44502,
5538,347,347,122,
5450,440,212,122,
5407,91,87,39.6906,
1983,0,0,0,
5304,0,0,0,
5400,65,50,26.6706,
5449,0,0,0,
5755,250,474,120.694,
5705,260,439,122,
5463,250,420,122,
5641,145,162,22.6177,
5818,0,0,0,
45,0,0,0,
5502,0,0,0,
963,8,5,3.97431,
5788,347,346,122,
4986,216,400,122,
5809,0,0,0,
2330,0,0,0,
0,0,0,0,
629,35,48,16.4282,
36,0,0,0,
5838,0,0,0,
5771,0,0,0,
1615,0,0,0,
5744,364,335,122,
5783,0,0,0,
5874,369,370,122,
5547,0,0,0,
5203,114,73,33.8031,
1544,2,1,0,
0,0,0,0,
5886,0,0,0,
4638,18,12,6.7034,
0,0,0,0,
5158,135,341,90.6452,
0,0,0,0,
5503,0,0,0,
5517,2,0,0,
5499,381,292,122,
1449,0,0,0,
5518,328,348,122,
1440,0,0,0,
5916,354,384,122,
5615,0,0,0,
5252,306,355,122,
5673,0,0,0,
0,0,0,0,
5571,322,320,122,
5581,332,360,122,
5244,17,14,0,
5416,0,0,0,
138,8,10,3.77984,
5300,29,22,0,
5532,213,440,117.457,
5823,314,367,122,
5616,95,104,37.618,
1442,51,136,32.173,
9,0,0,0.600302,
5352,62,110,37.46,
110,7,7,3.40383,
1632,0,0,0,
1498,0,0,0,
1657,90,86,33.0375,
5418,175,160,33.7398,
5585,351,318,122,
5844,368,377,122,
4970,341,227,101.654,
5825,0,0,0,
4598,0,0,0,
0,0,0,0,
1384,86,90,31.3835,
1677,0,0,0,
5892,0,0,0,
959,5,5,0,
5609,350,332,122,
2005,0,0,0,
5794,354,359,122,
5340,313,319,122,
5510,361,302,122,
574,0,0,0,
5328,425,237,122,
5642,290,399,122,
4901,152,130,38.9149,
1913,6,8,2.15218,
1534,29,26,0,
5407,203,205,45.6252,
0,0,0,0,
5734,0,0,0,
5476,207,234,82.3153,
5547,0,0,0,
5461,325,348,122,
644,0,0,0,
117,4,7,3.38369,
5420,0,0,0,
242,9,14,5.99657,
1696,0,2,0,
5262,494,183,122,
1571,0,0,0,
4605,161,95,49.0947,
5739,0,0,0,
1682,0,0,0,
0,0,0,0,
232,13,16,5.84128,
5362,118,107,5.0609,
0,0,0,0,
5539,267,426,122,
1959,51,78,24.8963,
1785,0,0,0,
5752,346,361,122,
0,0,0,0,
5641,378,224,104.651,
5341,83,81,32.9609,
5593,0,0,0,
0,0,0,0,
5515,51,124,31.8484,
5651,375,284,122,
5789,335,352,122,
5790,0,0,0,
483,34,26,17.4451,
5604,341,306,122,
1577,0,0,0,
5478,74,77,26.5128,
5885,2,2,0.898852,
0,0,0,0,
5477,186,150,30.2533,
5238,341,314,122,
5598,190,199,34.779,
5769,372,347,122,
5690,0,0,0,
5576,295,368,122,
5323,0,0,0,
1265,63,55,23.7242,
5906,0,0,0,
5627,254,467,122,
0,0,0,0,
1298,0,0,0,
5610,90,88,32.1843,
2203,74,71,23.4981,
5492,13,15,0,
1511,0,0,0,
5642,0,0,0,
0,0,0,0,
0,0,0,0,
5818,0,0,0,
951,0,0,0,
2307,0,0,0,
5463,395,260,122,
5341,345,350,122,
1031,70,53,24.776,
5420,209,138,60.9412,
1258,0,0,0,
4047,184,282,122,
0,0,0,0,
5676,277,391,122,
5039,9,18,3.60847,
5186,0,0,0,
5496,0,0,0,
5454,76,91,30.0046,
5444,60,58,10.8058,
5202,266,153,85.0927,
0,0,0,0,
1296,0,0,0,
611,19,19,8.02225,
5656,0,0,0,
0,0,0,0,
5566,330,175,90.5335,
2688,34,35,17.7127,
5205,14,21,0,
1591,84,78,31.0731,
5707,90,107,35.7797,
2391,38,18,9.61082,
5828,334,334,122,
1511,0,0,0,
5803,0,0,0,
5654,367,323,122,
5711,83,90,38.4761,
5757,0,0,0,
0,0,0,0,
5659,0,0,0,
5461,77,88,31.9287,
0,0,0,0,
5518,319,318,121.763,
5430,394,265,122,
5646,0,0,0,
68,3,7,2.46331,
1449,0,0,0,
5321,0,0,0,
1342,0,0,0,
5424,102,124,11.3335,
5572,0,0,0,
2188,0,0,0,
5354,116,103,44.5062,
709,30,46,21.0106,
0,0,0,0,
5659,144,127,10.3999,
0,0,0,0,
5542,403,302,122,
5606,81,69,30.056,
5416,186,179,60.3442,
0,0,0,0,
0,0,0,0,
5492,169,517,120.556,
0,0,0,0,
5765,0,0,0,
1142,0,0,0,
0,0,0,0,
5036,0,0,0,
592,0,0,0,
1546,0,0,0,
4938,287,192,96.9293,
5271,0,0,0,
5504,0,0,0,
541,0,0,0,
5663,0,0,0,
5733,0,0,0,
0,0,0,0,
0,0,0,0,
5238,63,73,17.0914,
5577,20,26,0,
1548,0,0,0,
1421,0,0,0,
5511,349,358,122,
5403,380,274,122,
5601,353,345,122,
5753,0,0,0,
5643,138,161,17.8548,
1527,0,0,0,
2040,84,152,46.9824,
0,0,0,0,
5741,4,2,0,
5287,0,0,0,
5469,0,0,0,
1218,0,0,0,
5716,0,0,0,
544,17,14,6.67121,
4824,33,33,9.83771,
1082,0,0,0,
5606,0,0,0,
5482,425,244,122,
5271,87,107,39.1267,
5811,0,0,0,
5144,97,88,35.4609,
2693,0,0,0,
0,0,0,0,
5704,548,181,122,
0,0,0,0,
5505,79,71,11.4859,
0,0,0,0,
5451,347,304,122,
5201,413,221,122,
1039,72,52,22.604,
27,1,4,0.996483,
5852,359,361,122,
5733,176,506,115.848,
4550,69,54,25.9404,
5679,67,33,0,
5665,0,0,0,
1690,0,0,0,
5504,86,80,31.473,
49,0,0,0,
5373,0,0,0,
1725,105,102,40.2032,
5530,0,0,0,
1684,79,106,37.5123,
5093,350,279,115.005,
840,0,0,0,
5604,0,0,0,
5594,124,95,39.2455,
5319,131,155,22.22,
5696,0,0,0,
462,3,6,0,
148,5,1,0,
5526,0,1,0,
5178,11,7,0,
5640,102,99,35.4407,
2053,64,79,25.4116,
1539,0,0,0,
5014,300,319,122,
5293,323,311,122,
5070,109,67,12.4609,
5408,28,15,0,
1680,0,0,0,
5734,363,318,122,
5005,0,0,0,
5449,329,367,122,
719,0,0,0,
346,18,26,8.72189,
0,0,0,0,
5539,123,123,40.5592,
2068,2,2,0,
5286,379,273,122,
1355,0,0,0,
48,1,1,1.62057,
5782,0,0,0,
5738,0,0,0,
5673,0,0,0,
1522,0,0,0,
5771,342,337,122,
1719,0,0,0,
5329,329,319,122,
5221,10,7,0,
5590,353,356,122,
222,0,0,0,
1769,0,0,0,
5628,223,454,122,
5157,116,111,45.8582,
5260,0,0,0,
5510,0,0,0,
5365,144,159,31.5716,
5258,328,304,122,
0,0,0,0,
4880,0,0,0,
5001,44,47,0,
774,31,62,21.7326,
5513,0,0,0,
116,0,0,0,
5110,33,62,0,
4610,0,0,0,
1408,0,0,0,
1203,0,0,0,
5414,0,0,0,
5768,0,0,0,
237,13,11,6.5354,
1404,0,0,0,
5516,17,18,9.71716,
715,0,0,0,
5825,0,0,0,
2214,2,4,0,
271,0,0,0,
5805,0,0,0,
5314,51,78,0,
5692,0,0,0,
945,0,0,0,
5868,370,362,122,
1286,0,0,0,
5720,280,435,118.819,
5734,0,0,0,
5419,0,0,0,
464,35,17,12.4938,
5545,86,103,10.2162,
4875,2,0,0,
5396,148,236,45.6739,
5338,178,189,66.9701,
911,0,0,0,
5578,0,0,0,
5910,0,0,0,
1509,0,0,0,
164,0,0,0,
5610,0,0,0,
5587,454,213,122,
940,0,0,0,
4948,0,0,0,
5685,117,143,11.0428,
5784,0,0,0,
648,0,0,0,
4926,91,86,34.4756,
5730,458,263,122,
5462,0,0,0,
0,0,0,0,
0,0,0,0,
5597,0,0,0,
1045,0,0,0,
5500,330,352,122,
5768,0,0,0,
0,0,0,0,
1796,0,0,0,
5849,0,0,0,
5406,356,278,122,
351,1,0,0,
5038,388,145,95.6379,
1150,0,0,0,
5757,0,0,0,
1494,21,16,0,
5225,167,51,36.9359,
2482,2,1,0,
5692,0,0,0,
5859,333,329,122,
1216,75,75,35.6712,
5739,351,327,122,
5830,6,12,0,
5341,94,40,25.8095,
1568,0,0,0,
5320,344,289,111.192,
5790,0,0,0,
5822,0,0,0,
4367,289,262,92.3003,
1789,0,1,0,
5366,1,4,0,
5633,0,0,0,
824,47,50,18.8151,
5854,337,347,122,
119,9,6,3.85276,
1700,0,0,0,
0,0,0,0,
1240,0,0,0,
4955,279,324,122,
0,0,0,0,
5604,0,0,0,
5876,0,0,0,
5515,86,123,44.3694,
4489,0,0,0,
737,0,0,0,
5169,37,43,7.1489,
5645,352,313,122,
773,0,0,0,
1672,0,0,0,
5122,388,236,122,
5234,0,0,0,
1026,0,0,0,
5533,0,0,0,
5238,78,87,38.3249,
1672,0,0,0,
5497,21,14,9.87884,
5860,349,346,122,
5889,0,0,0,
591,0,0,0,
5611,230,386,106.149,
1918,0,0,0,
1084,0,0,0,
1408,0,0,0,
3534,0,0,0,
2129,0,0,0,
5889,0,0,0,
1245,1,9,0,
5847,333,383,122,
1623,0,0,0,
457,0,0,0,
5507,0,0,0,
5347,319,343,122,
721,51,40,16.4752,
5091,0,0,0,
2015,0,0,0,
5729,362,370,122,
5680,0,0,0,
611,0,0,0,
5185,0,0,0,
1514,0,0,0,
5855,0,0,0,
5805,378,370,122,
5002,265,343,122,
1640,0,0,0,
5311,119,125,48.5043,
1661,0,0,0,
5678,0,0,0,
1647,0,0,0,
1480,0,0,0,
5766,313,350,122,
5360,75,99,9.15165,
0,0,0,0,
5210,94,84,36.4979,
5424,0,0,0,
5102,262,276,103.909,
5842,351,348,122,
4810,110,91,41.2313,
5324,7,4,0,
5236,0,0,0,
5597,328,372,122,
5683,326,353,122,
5787,0,0,0,
306,21,20,8.69317,
915,64,63,20.3804,
5619,0,0,0,
5761,0,0,0,
5886,339,311,122,
5522,0,0,0,
0,0,0,0,
547,0,0,0,
1592,0,0,0,
5579,0,0,0,
5255,91,88,28.1226,
3045,0,0,0,
1514,0,0,0,
1258,84,80,31.1135,
0,0,0,0,
5653,0,0,0,
5752,352,346,120.465,
5508,0,0,0,
5310,346,305,122,
5619,501,152,108.892,
551,37,33,14.0653,
122,7,5,2.91076,
5067,164,390,89.6695,
5726,348,334,122,
5304,0,0,0,
1101,66,43,18.1486,
5577,327,386,122,
0,0,0,0,
5709,0,0,0,
5694,0,0,0,
5492,96,86,39.6902,
0,0,0,0,
1643,0,0,0,
1601,0,0,0,
5567,0,0,0,
5793,0,0,0,
1525,0,0,0,
5067,313,321,122,
3281,0,0,0,
604,0,0,0,
5781,392,306,122,
2588,88,56,27.2691,
800,0,0,0,
0,0,0,0,
5311,9,14,0,
1243,0,0,0,
1433,0,0,0,
4347,0,0,0,
614,0,0,0,
5368,100,109,0,
4857,0,0,0,
5578,368,315,122,
0,0,0,0,
187,10,12,4.90491,
5657,0,0,0,
1453,0,0,0,
4966,35,20,0,
1070,0,0,0,
412,34,25,12.2476,
0,0,0,0,
5155,299,318,122,
5818,0,0,0,
5403,342,350,122,
3940,257,196,86.2329,
5804,321,360,122,
4997,109,91,14.0193,
1519,0,0,0,
5763,0,0,0,
1156,0,0,0,
5293,0,0,0,
5588,347,368,121.147,
3913,46,32,20.8679,
1755,0,0,0,
5839,0,0,0,
1002,0,0,0,
4154,0,0,0,
3179,13,16,1.47584,
5242,70,65,32.5393,
4805,292,102,77.6094,
4873,305,295,106.605,
5180,194,122,42.0674,
5271,0,1,0,
0,0,0,0,
5593,0,0,0,
5423,0,0,0,
514,0,0,0,
173,0,0,0,
5676,403,305,122,
5786,0,0,0,
5472,0,0,0,
5733,358,335,122,
3452,0,8,0,
5416,106,98,36.2216,
5880,344,359,122,
625,0,0,0,
975,1,6,0,
5180,50,48,17,
5247,128,42,30.8016,
5364,9,6,0,
1242,83,50,22.6584,
785,10,25,8.22153,
5065,338,314,122,
1395,0,0,0,
1147,0,0,0,
5455,353,276,122,
933,0,0,0,
4449,0,0,0,
5118,147,181,19.2064,
5852,0,0,0,
983,0,0,0,
1504,0,0,0,
1598,0,0,0,
132,7,6,4.26097,
1788,1,1,0,
5722,357,338,122,
5665,0,0,0,
5572,325,292,122,
653,0,0,0,
5335,265,207,87.6753,
0,0,0,0,
5526,0,0,0,
1019,0,0,0,
5666,72,97,30.3787,
5742,0,0,0,
5698,257,442,122,
4896,115,103,41.3198,
5611,80,88,29.6394,
714,40,42,23.0485,
0,0,0,0,
0,0,0,0,
0,0,0,0,
5836,0,0,0,
4874,239,323,122,
655,0,0,0,
5100,288,278,112.338,
5218,11,13,0,
5634,315,329,122,
5797,356,356,122,
682,5,3,1.47808,
5357,30,46,0,
5688,0,0,0,
0,0,0,0,
5850,364,373,122,
1133,0,0,0,
186,0,0,0,
5393,351,310,122,
5569,306,368,122,
5455,91,96,34.3684,
1669,0,0,0,
5756,346,340,122,
0,0,0,0,
0,0,0,0,
5702,362,328,122,
5145,0,0,0,
0,0,0,0,
5900,0,0,0,
0,0,0,0,
5812,440,295,122,
5677,0,0,0,
2116,36,46,20.1522,
1090,0,0,0,
918,62,52,23.3713,
5645,361,356,122,
1006,44,40,14.1322,
1659,0,0,0,
5516,74,50,16.3778,
5708,0,0,0,
5223,10,8,0,
5668,0,0,0,
5441,450,195,122,
5470,310,328,122,
5687,0,0,0,
5534,0,0,0,
5299,124,98,49.3036,
5855,454,304,122,
4877,406,200,120.849,
5697,230,491,122,
5377,342,322,122,
5765,0,0,0,
5444,0,0,0,
0,0,0,0,
1045,0,0,0,
0,0,0,0,
5291,117,85,33.8202,
5567,92,77,29.3098,
5621,0,0,0,
5573,0,0,0,
1402,0,0,0,
1112,79,53,24.6463,
5830,0,0,0,
1190,0,0,0,
1962,0,0,0,
5559,277,401,120.466,
1573,0,0,0,
5770,241,489,121.242,
5658,318,359,122,
5548,363,340,122,
5919,0,0,0,
5628,0,0,0,
2405,63,59,20.3196,
5250,135,284,78.3825,
5440,134,125,9.19897,
4436,76,75,0,
5780,357,333,122,
5115,402,218,122,
0,0,0,0,
2230,145,109,44.7702,
983,62,46,20.739,
0,0,0,0,
1123,80,46,25.4961,
5017,102,108,39.2061,
0,0,0,0,
5822,333,374,122,
5846,0,0,0,
4774,57,27,0,
83,0,0,0,
5671,348,331,122,
0,0,0,0,
5844,358,360,122,
5486,305,346,122,
1800,57,45,16.4143,
5238,101,148,15.7728,
5784,344,407,122,
4910,102,94,22.7873,
5389,2,2,3.41439,
5413,168,155,31.6605,
0,0,0,0,
5480,72,51,22.4143,
5307,261,344,111.237,
898,67,39,23.1865,
5388,293,240,84.358,
1682,0,0,0,
5821,0,0,0,
5792,323,347,122,
0,0,0,0,
0,0,0,0,
5241,75,52,17.2313,
1792,0,0,0,
5456,262,195,83.3415,
5788,309,346,122,
5743,221,396,112.616,
5440,0,0,0,
4953,0,0,0,
5637,383,333,122,
5468,131,131,34.9027,
5624,360,325,122,
5863,0,0,0,
706,0,0,0,
5388,0,0,0,
1318,70,65,28.972,
5789,0,0,0,
5467,107,151,0,
5772,29,20,0,
5794,0,0,0,
5288,0,0,0,
0,0,0,0,
4882,62,58,19.0889,
5077,157,179,19.8815,
549,0,0,0,
5586,1,2,0.189353,
5242,118,89,40.0801,
493,21,23,8.37482,
5794,0,0,0,
2314,6,6,0,
5459,121,170,48.0509,
1511,0,0,0,
5472,207,453,122,
3184,21,10,0,
5848,0,0,0,
5681,439,219,122,
5795,0,0,0,
0,0,0,0,
5828,0,0,0,
5796,130,164,8.92775,
778,54,49,17.3256,
5058,5,14,0,
5844,565,183,122,
15,0,0,0,
5542,207,472,122,
5818,368,334,122,
0,0,0,0,
5859,374,376,122,
1340,77,95,32.3139,
5895,0,0,0,
3863,0,0,0,
0,0,0,0,
54,4,1,1.83782,
1279,59,69,28.2546,
903,47,47,21.521,
5831,360,356,122,
5746,0,0,0,
5789,0,0,0,
1853,105,123,39.7462,
5665,0,0,0,
5669,0,0,0,
5126,137,141,24.1085,
5744,520,180,122,
1978,108,110,44.5244,
5398,279,186,79.5946,
5740,0,0,0,
2257,0,0,0,
0,0,0,0,
911,0,0,0,
1288,87,75,28.1441,
783,0,0,0,
5682,154,520,117.188,
5659,15,29,0,
5756,0,0,0,
3121,0,0,0,
1312,0,0,0,
5522,42,46,20.7872,
5835,0,0,0,
5209,354,335,122,
5902,0,0,0,
5234,102,92,35.1422,
5555,112,92,33.6928,
1055,50,57,16.4918,
5693,0,0,0,
5882,200,540,122,
5532,0,0,0,
579,40,38,13.7785,
449,0,0,0,
4812,235,128,77.931,
5147,0,0,0,
5274,313,307,122,
5703,343,358,122,
220,0,0,0,
5650,0,0,0,
5027,154,260,84.9286,
247,11,10,6.96084,
198,16,11,5.19539,
5910,0,0,0,
5681,74,64,25.9861,
698,0,0,0,
0,0,0,0,
5476,68,80,28.176,
5448,370,288,122,
985,1,0,0,
5671,124,107,39.9627,
5512,0,0,0,
5566,0,0,0,
5653,309,346,122,
5590,0,0,0,
1368,0,0,0,
5534,93,88,36.2514,
5434,293,349,122,
5185,265,363,122,
5391,386,284,122,
5294,191,350,97.8456,
5192,93,104,0,
5408,297,355,122,
5366,5,7,0,
1384,0,0,0,
220,0,0,0,
5350,0,0,0,
5573,289,381,122,
0,0,0,0,
1340,0,0,0,
1110,0,1,0,
1292,0,0,0,
2629,142,127,53.4936,
5282,137,170,45.1143,
2687,184,128,61.1588,
5618,0,0,0,
5340,0,0,0,
704,9,10,0,
5827,0,0,0,
5222,142,111,29.9208,
5735,201,491,116.648,
5892,0,0,0,
5638,389,260,122,
5676,361,320,122,
4559,227,195,75.0523,
1759,69,72,31.4817,
2230,0,0,0,
238,0,0,0,
1162,0,0,0,
5719,0,0,0,
5628,322,333,122,
5080,0,0,0,
5399,535,152,113.71,
467,12,24,9.1144,
1268,0,0,0,
1771,23,11,9.72756,
194,0,0,0,
0,0,0,0,
0,0,0,0,
5821,350,374,122,
1511,0,0,0,
5796,0,0,0,
91,0,0,0,
5598,0,0,0,
5804,0,0,0,
5336,4,0,0,
5556,390,296,122,
5439,0,0,0,
5219,11,6,0,
5907,0,0,0,
5736,0,0,0,
4890,269,269,115.39,
828,53,46,18.1859,
5314,335,315,122,
5483,143,145,46.1174,
5656,370,313,121.267,
994,0,0,0,
5315,60,136,35.822,
5418,315,333,122,
2039,15,21,2.69641,
99,0,0,0,
5557,326,352,122,
5085,312,313,122,
0,0,0,0,
878,72,26,21.1276,
5794,0,0,0,
5137,315,268,109.117,
5611,0,0,0,
5229,0,0,0,
5427,314,335,122,
5822,351,320,122,
1214,0,0,0,
1321,40,58,17.8707,
5676,372,317,122,
5456,198,197,71.5359,
5514,11,31,0,
5633,400,292,122,
1926,0,0,0,
5471,335,341,122,
5262,0,1,0,
4986,216,344,122,
0,0,0,0,
4920,318,252,122,
1196,0,0,0,
44,3,2,1.70606,
5334,373,279,122,
5728,439,258,118.951,
5335,70,64,27.4056,
5786,267,421,114.977,
1282,0,0,0,
5423,53,60,23.9827,
1662,0,0,0,
4496,0,0,0,
1576,0,0,0,
0,0,0,0,
5556,58,57,0,
1327,0,0,0,
5592,0,0,0,
1203,0,0,0,
5140,7,11,0,
4791,3,2,0,
5580,79,97,31.876,
0,0,0,0,
5658,323,312,122,
197,10,17,5.55593,
5151,53,93,32.6834,
0,0,0,0,
5719,0,0,0,
32,4,0,1.25039,
1261,74,81,35.2602,
5659,179,154,8.29171,
861,51,61,21.198,
5736,0,0,0,
5935,0,0,0,
5252,0,0,0,
5558,3,1,0,
509,0,0,0,
5571,0,0,0,
5,0,0,0,
5229,324,325,122,
4990,121,132,34.8172,
5163,1,3,0,
1687,1,1,0,
1365,0,0,0,
233,20,18,6.09709,
1268,0,0,0,
1409,79,76,36.228,
5721,0,0,0,
4833,159,139,46.1841,
548,33,31,12.6865,
5383,147,133,51.4072,
5480,286,311,122,
5647,124,153,30.653,
5612,0,0,0,
5347,15,12,8.39722,
5747,345,348,122,
4192,0,0,0,
5344,206,482,122,
5609,450,255,122,
242,0,0,0,
5349,0,0,0,
5581,322,338,122,
1727,121,102,46.171,
4636,257,109,67.381,
1846,74,153,43.491,
5552,70,59,0,
1129,0,0,0,
5499,181,176,16.2076,
5323,58,60,24.7528,
5352,451,237,122,
5022,65,92,37.4563,
1287,2,6,0,
5544,0,0,0,
1724,0,0,0,
527,0,0,0,
5146,0,0,0,
5757,0,0,0,
5633,388,314,122,
5355,269,375,122,
5657,0,0,0,
836,0,3,0,
5310,63,129,34.8515,
4873,125,47,32.1621,
2093,0,0,0,
5834,0,0,0,
5345,322,307,122,
5841,0,0,0,
5330,117,94,41.1246,
668,0,0,0,
5341,260,361,122,
1269,0,0,0,
5671,345,343,122,
854,40,42,17.5671,
5236,101,96,36.6138,
5333,0,0,0,
5429,236,447,122,
770,54,50,24.327,
5138,297,327,122,
5844,0,0,0,
4910,279,307,122,
5501,0,0,0,
5839,336,345,122,
2165,180,80,43.8349,
5232,2,1,0,
1244,0,0,0,
2401,1,0,0,
4747,143,136,26.2331,
5505,487,217,122,
5421,17,18,0,
5547,5,9,0,
5674,353,339,122,
5215,88,69,37.0002,
5284,10,12,0,
5752,365,342,122,
1695,0,0,0,
0,0,0,0,
5380,90,68,0,
4658,0,0,0,
1522,0,0,0,
5829,0,0,0,
5844,365,341,122,
5317,17,6,0,
5846,344,373,122,
5028,0,0,0,
5749,0,0,0,
0,0,0,0,
5614,432,290,122,
5221,0,0,0,
5480,284,401,122,
143,0,0,0,
5520,175,56,33.7836,
573,12,15,4.52814,
5637,408,317,122,
1852,108,115,40.4313,
160,0,0,0,
5559,0,0,0,
5350,320,298,122,
1883,0,0,0,
5515,0,0,0,
113,0,0,0,
0,0,0,0,
785,43,55,19.5115,
1037,0,0,0,
4686,265,282,122,
1609,0,0,0,
5807,0,0,0,
1705,0,0,0,
2580,103,98,38.1075,
5303,187,192,66.0478,
5713,355,333,122,
5731,370,322,122,
654,5,5,3.64195,
5542,184,299,60.8039,
5541,0,0,0,
1404,0,1,0,
633,30,39,14.9497,
1397,0,0,0,
0,0,0,0,
5508,0,0,0,
1488,0,0,0,
5541,149,134,0,
5292,257,351,122,
998,0,0,0,
0,0,0,0,
5683,322,342,122,
1008,54,53,29.6132,
271,13,15,7.06971,
4929,0,0,0,
1554,0,0,0,
5269,10,19,0,
5810,0,0,0,
5215,253,232,101.139,
5021,16,11,0,
210,17,9,5.32483,
0,0,0,0,
5380,288,365,122,
1030,0,0,0,
5442,0,0,0,
1330,0,0,0,
5666,52,26,0,
5576,364,320,122,
5511,38,9,0,
127,0,0,0,
1454,0,0,0,
2444,115,86,39.999,
1103,0,0,0,
5736,0,0,0,
984,0,0,0,
5463,26,30,3.8276,
5746,317,373,122,
5197,0,0,0,
5526,123,77,33.4242,
5429,0,0,0,
5671,346,358,122,
5171,66,73,31.7683,
0,0,0,0,
0,0,0,0,
5752,0,0,0,
4973,250,154,67.9737,
5128,0,0,0,
5736,0,0,0,
1002,0,0,0,
5184,0,0,0,
5306,342,173,100.748,
4566,124,142,51.9995,
1004,0,0,0,
5226,94,64,22.4873,
5789,363,364,122,
0,0,0,0,
1883,0,0,0,
3918,6,24,0,
5536,0,0,0,
5496,98,84,36.1118,
1800,0,0,0,
0,0,0,0,
5559,0,0,0,
5881,357,361,122,
1392,0,0,0,
0,0,0,0,
5239,49,26,0,
5645,343,347,122,
5826,0,0,0,
5484,101,112,27.0185,
1303,0,0,0,
4490,0,0,0,
5369,27,42,0,
5765,300,431,122,
5697,362,345,122,
1604,91,85,38.0402,
1426,0,0,0,
880,0,0,0,
886,0,0,0,
5484,1,1,1.76036,
1391,0,0,0,
5674,457,243,122,
5283,249,406,122,
5443,50,73,0,
5833,363,328,122,
5699,217,444,117.294,
5213,99,101,43.4428,
5284,297,318,122,
125,0,0,0,
4529,36,36,11.7632,
5301,17,8,0,
5573,391,270,114.309,
5399,5,7,0,
1176,81,58,32.331,
5594,80,77,0,
345,19,18,8.45829,
5791,330,338,122,
5390,0,0,0,
801,0,0,0,
5835,0,0,0,
1810,0,0,0,
5470,61,61,20.8383,
1277,0,0,0,
5528,288,365,122,
1065,0,0,0,
5527,0,0,0,
1346,0,0,0,
0,0,0,0,
5557,68,83,31.9164,
5341,255,407,122,
3348,0,0,0,
1082,22,35,13.6498,
5507,0,0,0,
4928,0,0,0,
5273,385,246,122,
1589,0,0,0,
1536,1,2,0,
5583,333,336,122,
5517,0,0,0,
2041,145,111,48.6816,
5607,95,106,35.2309,
1542,0,0,0,
586,39,24,13.9082,
5015,0,0,0,
0,0,0,0,
922,0,0,0,
5598,0,0,0,
5428,0,0,0,
1178,0,0,0,
5692,285,388,122,
5805,0,0,0,
967,66,54,24.2778,
5905,0,0,0,
5605,37,51,21.491,
5393,347,130,85.4697,
1243,0,0,0,
4852,0,0,0,
1765,0,0,0,
238,0,0,0,
1241,0,0,0,
980,63,47,23.6207,
5512,105,93,35.877,
1430,0,0,0,
5564,56,54,0,
5734,0,0,0,
5496,27,12,0,
1416,0,0,0,
1816,0,0,0,
5760,0,0,0,
0,0,0,0,
5845,0,0,0,
5301,0,0,0,
5102,94,80,17.2436,
5663,0,0,0,
4996,317,318,122,
0,0,0,0,
5214,0,0,0,
5673,26,17,0,
514,31,32,12.2278,
1070,0,0,0,
5825,374,362,122,
689,20,24,8.07521,
1407,90,77,35.4403,
5668,294,417,122,
5770,0,0,0,
5585,367,314,122,
5070,364,127,88.327,
5382,62,36,0,
5175,0,0,0,
5590,349,323,122,
5532,363,206,98.4194,
5184,0,0,0,
1681,0,0,0,
5361,141,110,13.2402,
5548,229,419,113.599,
5721,0,0,0,
1239,0,0,0,
5749,487,222,122,
3858,11,14,0,
5664,90,85,22.1305,
5426,371,253,122,
5579,298,130,76.3909,
5661,340,343,122,
0,0,0,0,
5334,286,304,122,
5761,0,0,0,
279,0,0,0,
5351,335,300,122,
5571,0,0,0,
5206,0,0,0,
5334,123,130,29.0635,
1731,0,0,0,
5162,0,0,0,
4997,65,62,30.9454,
1728,0,0,0,
5824,332,351,122,
5324,141,233,48.3408,
5543,17,14,0,
5739,0,0,0,
824,49,52,22.8175,
549,1,1,0,
1263,0,0,0,
315,0,0,0,
5144,26,42,4.2292,
5436,0,0,0,
5750,343,349,122,
0,0,0,0,
1200,71,77,28.2333,
1031,0,0,0,
5827,354,356,122,
923,0,0,0,
5789,313,393,122,
5802,326,344,122,
1566,0,0,0,
4122,201,277,88.2067,
817,0,0,0,
577,4,7,0,
1049,0,0,0,
5727,338,354,122,
4970,377,223,122,
1253,67,59,30.2075,
5798,201,522,118.41,
224,8,1,2.3499,
5679,314,378,122,
5847,0,0,0,
5604,0,0,0,
4449,32,19,0,
5054,220,374,122,
638,0,0,0,
5306,342,348,122,
5470,0,0,0,
5206,81,75,35.6722,
5471,316,345,122,
5760,459,288,121.066,
1423,8,10,3.90321,
5595,0,0,0,
