process,distance,
compt,28.2297,
compt,98.4488,
compt,12.9431,
compt,29.7697,
compt,46.8744,
compt,14.3337,
compt,29.7523,
compt,30.3684,
compt,14.319,
compt,11.9621,
compt,18.5015,
compt,10.7655,
compt,21.8674,
compt,13.0639,
compt,14.6303,
compt,23.5838,
compt,21.4447,
compt,24.6784,
compt,13.0539,
compt,24.6418,
compt,16.4957,
compt,12.1428,
compt,20.1672,
compt,10.056,
compt,18.5769,
compt,14.3124,
compt,15.3319,
compt,26.1335,
compt,34.2106,
compt,74.5818,
compt,10.2371,
compt,27.1891,
compt,13.6739,
compt,13.0432,
compt,96.0519,
compt,22.9076,
compt,22.7302,
compt,21.7612,
compt,10.5336,
compt,23.663,
compt,22.1629,
compt,16.8304,
compt,22.0545,
compt,14.6197,
compt,15.4051,
compt,14.0296,
compt,20.5176,
compt,20.8537,
compt,17.1453,
compt,23.4458,
compt,11.0095,
compt,31.4943,
compt,24.0081,
compt,25.9141,
compt,25.5566,
Rayl,19.6491,
compt,16.9327,
compt,18.5544,
compt,35.6162,
compt,16.9704,
compt,52.1724,
compt,39.6732,
compt,27.2541,
compt,19.3171,
compt,10.9402,
compt,24.0448,
compt,26.2461,
compt,11.4308,
compt,15.1646,
compt,46.4827,
compt,20.241,
compt,12.0496,
compt,19.5738,
compt,21.9005,
compt,29.5704,
compt,19.6939,
compt,11.6721,
compt,30.5055,
compt,56.5834,
compt,17.4621,
compt,13.8127,
compt,22.429,
compt,21.9632,
compt,53.2044,
Rayl,63.307,
compt,14.0221,
compt,15.0701,
compt,27.3307,
compt,10.8154,
compt,13.1498,
compt,22.541,
compt,11.1313,
compt,18.5628,
compt,24.1117,
compt,16.2691,
compt,13.8146,
compt,16.5196,
compt,10.1322,
compt,19.7514,
compt,17.2744,
compt,24.7125,
compt,30.8084,
compt,11.3708,
compt,13.1445,
compt,11.709,
compt,19.955,
compt,13.6038,
compt,36.3889,
compt,20.2661,
compt,43.059,
compt,21.4203,
compt,61.5429,
compt,16.0387,
compt,21.7263,
compt,16.8238,
compt,15.5716,
compt,10.3772,
compt,15.6067,
compt,11.5879,
compt,12.0224,
compt,17.8571,
compt,27.8991,
compt,10.5907,
compt,11.5465,
compt,13.2916,
compt,28.235,
compt,14.0048,
compt,42.6791,
compt,19.9519,
compt,15.346,
compt,18.08,
compt,32.3984,
compt,19.6938,
compt,21.4709,
compt,16.5504,
compt,36.5759,
compt,29.6561,
compt,10.9244,
compt,21.5235,
compt,30.5948,
compt,38.4811,
compt,16.9159,
compt,11.8009,
compt,31.3132,
compt,24.227,
compt,19.1716,
compt,28.2543,
compt,12.27,
compt,24.0685,
compt,15.3438,
compt,29.0244,
compt,63.2659,
compt,10.4327,
compt,58.1287,
compt,19.3223,
compt,39.3895,
compt,14.0196,
compt,26.0569,
compt,40.3323,
compt,22.4835,
compt,15.6479,
compt,16.0702,
compt,81.016,
compt,10.3431,
compt,20.4402,
compt,32.275,
compt,27.114,
compt,71.4597,
compt,22.5746,
compt,16.1044,
compt,15.3,
compt,45.366,
compt,32.7094,
compt,25.5155,
compt,23.214,
compt,20.2831,
compt,22.6352,
compt,10.5681,
compt,17.3161,
compt,14.0314,
Rayl,43.6725,
compt,38.5939,
compt,34.1562,
compt,12.1919,
compt,17.1433,
compt,11.8835,
compt,51.1885,
compt,36.8235,
compt,10.9841,
compt,17.4313,
compt,16.3045,
compt,15.8819,
compt,16.4178,
compt,30.9946,
compt,16.9751,
compt,32.6293,
compt,29.2498,
compt,20.482,
compt,49.1539,
compt,21.4116,
compt,17.8034,
compt,51.3582,
compt,28.3331,
compt,20.1461,
compt,39.4765,
compt,19.4215,
compt,28.1132,
compt,17.3466,
compt,14.8517,
compt,11.965,
compt,36.5127,
compt,11.1239,
compt,13.1548,
compt,65.0091,
compt,11.1046,
compt,66.1858,
compt,24.4875,
compt,29.7215,
compt,13.5947,
compt,21.4688,
compt,41.6632,
compt,21.8281,
compt,15.3474,
compt,12.692,
compt,45.1131,
compt,10.6283,
compt,65.8704,
compt,19.7251,
compt,18.0132,
compt,16.4197,
compt,12.6452,
compt,18.4314,
compt,60.2954,
compt,31.3659,
compt,37.8998,
compt,11.7156,
compt,20.4663,
compt,14.2554,
compt,31.461,
compt,12.2308,
compt,13.0993,
compt,12.5005,
compt,23.7932,
compt,24.195,
compt,17.9416,
compt,21.9773,
compt,19.575,
compt,10.513,
compt,16.8483,
compt,50.2157,
compt,10.107,
compt,13.0019,
compt,15.4835,
compt,18.7824,
compt,15.9924,
compt,10.6235,
compt,37.09,
compt,24.0783,
compt,16.0758,
compt,24.309,
compt,14.084,
compt,31.1935,
compt,15.2023,
compt,14.9181,
compt,13.945,
compt,19.5919,
compt,23.4493,
compt,28.6531,
compt,19.1532,
compt,10.9998,
compt,10.1177,
compt,11.6151,
compt,12.5735,
compt,36.5421,
compt,10.2857,
compt,21.5901,
compt,23.5259,
compt,10.3414,
compt,12.3176,
compt,62.5081,
compt,36.2637,
compt,42.2032,
compt,20.8651,
compt,20.5947,
compt,36.6492,
compt,20.8809,
compt,25.9987,
compt,13.5302,
compt,28.1584,
compt,16.9675,
compt,11.8572,
compt,34.2133,
compt,11.4985,
compt,18.0852,
compt,18.9717,
compt,49.1183,
compt,12.6915,
compt,41.4867,
compt,28.8165,
compt,10.1252,
compt,21.7272,
compt,33.5092,
compt,11.2567,
compt,70.3456,
compt,13.6111,
compt,13.5418,
compt,11.1257,
compt,31.4208,
compt,15.0377,
compt,33.0933,
compt,12.9431,
compt,16.9883,
compt,28.8425,
compt,23.6872,
compt,14.3771,
compt,12.4023,
compt,16.1363,
compt,29.7087,
compt,21.1568,
compt,15.2768,
compt,12.7379,
compt,15.3566,
compt,25.9804,
compt,21.4589,
compt,30.037,
compt,18.193,
compt,11.4593,
compt,32.5104,
compt,11.3138,
compt,74.9741,
compt,12.2299,
compt,10.0645,
compt,13.6719,
compt,45.514,
compt,18.1875,
compt,16.1525,
compt,47.3164,
compt,29.4218,
compt,18.4451,
compt,12.7279,
compt,13.4196,
compt,14.4992,
compt,21.0608,
compt,11.7859,
compt,13.9096,
compt,19.902,
compt,44.3464,
compt,48.1988,
compt,14.1248,
compt,11.9545,
compt,13.378,
compt,40.2412,
compt,55.9283,
compt,12.4952,
compt,32.0947,
compt,29.0155,
compt,17.7096,
compt,18.093,
compt,23.5716,
compt,20.1324,
compt,24.7681,
compt,13.8454,
compt,20.934,
compt,28.0835,
compt,14.4982,
compt,12.2869,
compt,10.4074,
compt,34.3579,
compt,18.3606,
compt,21.4166,
compt,13.2712,
compt,19.5549,
compt,10.5626,
compt,16.2983,
compt,11.1752,
compt,34.2604,
compt,47.94,
compt,19.731,
compt,16.9736,
compt,17.7991,
compt,24.9171,
compt,10.4364,
compt,10.0653,
compt,13.452,
compt,29.2666,
compt,39.1899,
compt,13.6901,
compt,27.3996,
compt,13.32,
compt,16.831,
compt,13.6386,
compt,18.068,
compt,20.366,
compt,16.9328,
compt,10.0724,
compt,17.3487,
compt,12.0939,
compt,72.4125,
compt,15.142,
compt,11.6295,
compt,24.774,
compt,42.3885,
compt,14.5953,
compt,27.0955,
compt,14.2941,
compt,42.997,
compt,25.5551,
compt,13.7318,
compt,17.5078,
compt,22.0861,
compt,14.3561,
compt,21.2619,
compt,50.301,
compt,24.7124,
compt,15.2403,
compt,24.6695,
compt,13.0489,
compt,12.084,
compt,18.5619,
compt,88.8561,
compt,19.606,
compt,15.6991,
compt,20.7217,
compt,18.0013,
compt,18.2704,
compt,10.6125,
compt,45.7959,
compt,22.753,
compt,53.3259,
compt,15.7468,
compt,51.1011,
compt,10.7236,
compt,24.4724,
compt,14.9316,
compt,26.8834,
compt,22.0399,
compt,23.7482,
compt,23.773,
compt,11.3171,
compt,22.1996,
compt,23.6374,
compt,14.2004,
compt,49.9894,
compt,14.3581,
compt,63.6902,
compt,15.6562,
compt,11.0088,
compt,17.7026,
compt,22.688,
compt,12.6494,
compt,14.8097,
compt,10.2114,
compt,12.9696,
compt,23.709,
compt,18.4662,
compt,73.2969,
Rayl,11.1133,
compt,22.6924,
compt,37.4577,
compt,10.7264,
compt,10.2136,
compt,21.0758,
compt,22.0874,
compt,63.9497,
compt,24.3628,
compt,10.9233,
compt,16.6174,
compt,25.9377,
compt,35.44,
compt,11.5949,
compt,24.2615,
compt,15.6132,
compt,14.096,
compt,24.2727,
compt,28.5926,
compt,40.3703,
compt,21.687,
compt,16.5996,
compt,49.1097,
compt,52.7995,
compt,74.7491,
compt,21.5892,
compt,25.5198,
compt,38.3841,
compt,29.2209,
compt,11.1991,
compt,31.2209,
compt,12.9964,
compt,71.1362,
compt,17.2793,
compt,31.0153,
compt,25.2354,
compt,18.2558,
compt,16.0154,
compt,11.2313,
compt,14.8358,
compt,17.7296,
compt,27.8077,
compt,35.5028,
compt,15.6998,
compt,15.965,
compt,22.3386,
compt,10.6091,
compt,10.9546,
compt,10.2291,
compt,36.1371,
compt,15.304,
compt,41.3978,
compt,16.7978,
compt,13.1455,
compt,16.5667,
compt,10.8045,
compt,100.593,
compt,19.7328,
compt,26.2519,
compt,15.2011,
compt,16.1413,
compt,11.933,
compt,29.6845,
compt,20.393,
compt,14.048,
compt,26.1113,
compt,22.3506,
compt,23.3784,
compt,24.3803,
compt,20.7348,
compt,16.5095,
compt,11.0069,
compt,12.3155,
compt,26.2161,
compt,24.4515,
compt,12.2028,
compt,18.6086,
compt,11.5448,
compt,17.0513,
compt,24.5425,
compt,45.831,
compt,36.9819,
compt,11.9449,
compt,14.2265,
compt,18.9386,
compt,30.8704,
compt,83.0316,
compt,21.5627,
compt,35.5858,
compt,23.7301,
compt,11.5655,
compt,13.7513,
compt,10.3211,
compt,14.2341,
compt,10.7789,
compt,21.6681,
compt,12.5444,
compt,14.2996,
compt,20.2587,
compt,14.4312,
compt,37.1141,
compt,14.0854,
compt,10.8292,
compt,25.4126,
compt,11.5141,
compt,12.4288,
compt,17.2974,
compt,13.3527,
compt,25.6638,
compt,46.6673,
compt,25.1707,
compt,52.5271,
compt,17.2618,
compt,39.7332,
compt,21.3215,
