eventID,tof,detector,numElasticSensitive,ExtScatter,CryoScatter,innerLayerScatter,
9068322,48.6293,A1,3,0,0,1,
9081706,49.2114,A0,1,0,0,0,
9076691,44.3771,A1,1,1,0,0,
9082150,48.9514,A1,2,1,0,1,
9082166,44.4362,A1,2,0,0,0,
9082826,45.5728,A0,1,0,0,0,
9077504,44.0457,A3,1,0,0,0,
9088506,46.8966,A1,1,1,0,0,
9088597,45.9291,A0,1,4,0,0,
9091055,48.7212,A2,2,0,0,0,
9089059,48.2014,A1,1,0,0,1,
9091211,44.8194,A2,1,0,1,0,
9089101,42.0875,A1,1,0,0,0,
9083721,44.9337,A1,1,1,0,0,
9080444,49.2766,A4,2,0,0,0,
9083741,42.7695,A0,1,0,0,0,
9086506,46.6749,A3,2,1,0,0,
9080535,46.9422,A1,1,1,0,0,
9084142,44.733,A2,1,1,0,0,
9086854,47.4353,A1,2,0,0,0,
9089829,44.3703,A0,1,1,0,0,
9094918,42.8512,A2,1,1,0,0,
9087291,45.3873,A1,1,0,0,0,
9097354,44.777,A0,1,0,0,0,
9087582,44.9952,A3,1,0,0,0,
9100841,45.9414,A0,1,1,0,0,
9100925,44.3479,A0,1,0,0,0,
9101129,47.7656,A0,1,1,0,0,
9106935,43.0066,A1,1,0,0,0,
9093610,44.5654,A2,1,1,0,0,
9096359,46.292,A2,1,0,0,0,
9107469,49.0234,A0,2,1,0,0,
9098942,45.1925,A1,1,0,0,0,
9099016,42.0867,A1,1,0,0,0,
9101918,46.9145,A3,1,1,0,0,
9099042,48.0369,A2,1,1,0,1,
9107803,47.1336,A0,1,0,0,0,
9097006,43.754,A3,1,0,0,0,
9099475,44.156,A0,1,0,0,0,
9112898,45.2873,A4,1,0,0,1,
9110226,45.6651,A3,2,1,0,0,
9100035,46.5205,A4,1,0,0,0,
9105663,44.6298,A1,1,1,0,0,
9113586,44.6678,A0,1,0,0,0,
9111201,47.3718,A0,1,0,0,0,
9109269,44.485,A0,1,0,0,0,
9109481,44.898,A1,1,0,0,0,
9117200,45.4789,A2,1,0,0,0,
9120526,43.1639,A0,2,0,0,0,
9118023,44.4938,A2,1,1,0,0,
9126247,46.4971,A1,1,1,0,0,
9123698,42.5942,A1,1,0,0,0,
9126672,47.5062,A0,1,0,0,0,
9115686,44.5124,A3,1,0,0,0,
9121321,44.9046,A2,1,0,0,0,
9124430,46.8492,A0,2,1,0,0,
9127364,46.8167,A0,2,0,0,0,
9125124,43.5875,A3,1,1,0,0,
9138201,43.4254,A3,1,0,0,0,
9128184,44.6422,A3,2,1,0,0,
9128187,43.0208,A2,1,0,0,0,
9138428,47.4021,A0,2,1,0,0,
9128416,47.0268,A4,1,1,0,0,
9136129,43.2191,A1,1,1,0,0,
9133153,43.9798,A0,1,0,0,0,
9138647,47.3547,A3,1,1,0,0,
9130867,44.7705,A0,2,1,0,0,
9144983,49.4005,A4,2,2,1,0,
9142065,44.8388,A2,3,0,0,0,
9131433,45.3786,A0,1,0,0,0,
9137186,49.2043,A1,1,3,0,0,
9145338,46.242,A0,2,0,0,0,
9139582,47.4433,A0,1,0,0,0,
9139905,42.256,A0,1,0,0,0,
9139915,44.8363,A3,1,0,0,0,
9142809,43.4381,A1,1,1,0,1,
9145986,43.6027,A1,1,0,0,0,
9138018,47.5465,A4,2,1,0,0,
9146202,45.3365,A1,1,0,0,0,
9138175,44.8264,A0,1,0,0,0,
9140532,46.4799,A3,1,1,0,0,
9148451,43.1742,A1,1,1,0,0,
9143653,47.443,A1,3,0,0,0,
9146691,46.7619,A2,1,0,0,0,
9141242,46.0761,A1,1,2,0,0,
9146962,43.83,A3,1,0,0,0,
9144091,47.4641,A0,1,0,0,0,
9144137,43.991,A0,2,0,0,0,
9147117,48.6861,A0,2,2,0,0,
9147210,43.3087,A3,1,0,0,0,
9147283,47.4524,A4,1,0,0,0,
9149568,47.0603,A4,1,1,0,0,
9149583,45.2609,A0,1,1,0,0,
9157849,46.7467,A0,1,1,0,0,
9152444,46.7369,A1,1,1,0,0,
9163584,47.5922,A0,1,0,0,0,
9160978,44.2293,A1,1,0,0,0,
9150219,42.8166,A0,1,0,0,0,
9150428,45.3196,A2,2,0,0,0,
9150432,41.8368,A0,1,1,0,0,
9153252,46.0606,A3,1,0,0,0,
9153349,48.492,A0,1,0,0,0,
9164515,46.4984,A2,1,0,0,0,
9153601,44.2796,A1,1,1,0,0,
9164824,49.4905,A3,1,0,0,0,
9164878,42.1981,A0,1,0,0,0,
9156952,47.5012,A0,1,0,0,0,
9167083,45.4667,A1,1,0,0,0,
9169919,49.2618,A2,1,0,0,0,
9162356,45.6998,A0,1,0,0,0,
9170355,48.2115,A4,1,2,0,0,
9165647,46.0877,A1,1,0,0,0,
9165765,48.4196,A2,2,0,0,0,
9167942,47.6935,A1,1,1,0,0,
9165901,43.7815,A1,2,1,0,0,
9174550,43.4006,A0,1,0,0,0,
9182644,48.2036,A2,1,0,0,0,
9174713,42.5501,A0,1,0,0,0,
9182760,45.8633,A0,1,2,1,0,
9180114,48.0032,A0,1,2,0,0,
9183388,43.3913,A0,1,0,0,0,
9175451,46.6906,A1,2,0,0,0,
9185645,49.1375,A4,1,1,1,0,
9175658,43.5907,A3,2,0,0,0,
9185809,48.6012,A3,2,0,0,0,
9183991,44.9106,A1,1,0,0,0,
9176023,44.0536,A0,1,0,0,0,
9191953,48.3857,A4,1,0,0,0,
9189190,47.7624,A0,1,1,0,0,
9192375,47.6735,A1,1,0,0,0,
9195412,43.8846,A0,1,1,0,0,
9195652,46.6484,A2,1,1,0,0,
9182123,44.6025,A1,1,0,1,0,
9190060,44.7575,A2,2,0,0,0,
9193554,45.1593,A0,1,0,0,0,
9198823,47.5317,A0,1,1,0,0,
9201770,45.8573,A1,1,1,0,0,
9196905,49.3826,A4,1,2,0,0,
9193903,48.605,A0,1,0,0,0,
9188565,47.6943,A3,1,2,0,0,
9197421,43.8867,A2,1,0,0,0,
9191543,46.1458,A1,1,0,0,0,
9191678,43.0534,A0,1,0,0,0,
9200044,45.4176,A1,1,0,1,0,
9200050,44.5659,A0,1,0,0,0,
9203114,49.0827,A2,1,0,0,1,
9198208,45.9747,A0,1,0,0,0,
9211133,45.7598,A1,1,0,0,0,
9205585,45.8928,A0,1,1,0,0,
9211376,43.6255,A0,1,0,0,1,
9208649,45.6606,A2,1,1,0,0,
9208814,45.3346,A4,1,0,0,0,
9211854,45.6589,A0,1,1,0,0,
9217299,48.8787,A3,1,0,0,0,
9211954,47.4087,A1,1,0,0,0,
9206382,45.3929,A0,2,1,0,0,
9217801,45.0242,A2,1,1,0,0,
9206792,46.0003,A0,1,1,0,0,
9220750,46.4007,A3,1,1,0,0,
9218384,45.2291,A1,2,0,0,0,
9210048,45.3871,A0,1,0,1,0,
9210051,44.1751,A0,1,0,0,0,
9218613,45.5806,A0,1,0,0,0,
9210294,44.6248,A3,1,1,0,0,
9218821,42.0312,A2,1,2,0,0,
9216526,45.2795,A0,1,1,0,0,
9223766,45.7836,A0,1,0,0,0,
9223902,47.6426,A4,1,0,0,0,
9226856,41.0541,A0,1,1,0,0,
9217225,45.0666,A0,1,1,0,0,
9229932,48.1808,A1,1,1,0,0,
9222320,45.5733,A1,1,1,0,0,
9220082,43.7505,A1,1,0,0,0,
9227477,48.4986,A3,1,1,0,0,
9233674,47.4326,A0,1,0,0,0,
9222818,49.8742,A3,2,1,0,0,
9233715,45.3918,A3,1,0,0,0,
9230750,46.6779,A3,1,1,0,0,
9225498,48.175,A3,2,0,0,0,
9234329,46.8261,A2,2,1,0,0,
9223550,44.6082,A0,1,0,0,0,
9231356,48.6881,A3,2,1,0,0,
9237352,44.2695,A1,1,1,0,0,
9237697,49.0346,A2,1,1,0,0,
9239948,45.4869,A1,1,2,0,0,
9228892,46.9056,A0,1,0,0,0,
9235075,48.7406,A3,2,0,0,0,
9229105,44.0514,A0,1,0,0,0,
9237944,43.948,A2,1,0,0,0,
9240199,46.8051,A3,3,1,0,0,
9226516,45.178,A2,1,1,0,0,
9229244,46.8867,A2,1,0,0,1,
9229338,45.7137,A2,1,1,1,0,
9232615,46.6819,A0,1,2,0,0,
9243045,48.7338,A4,2,0,0,0,
9241161,45.2399,A1,1,0,0,0,
9252034,43.6358,A0,1,0,0,0,
9243320,45.2104,A0,1,0,0,0,
9252173,44.6842,A3,1,0,0,0,
9243723,47.3379,A1,2,0,0,0,
9252770,42.4186,A2,1,0,0,1,
9255879,46.3813,A0,2,0,0,0,
9253018,47.1857,A3,2,1,0,0,
9253280,46.9334,A0,1,0,0,0,
9242465,47.0928,A0,1,0,0,0,
9244704,44.4136,A0,1,0,0,0,
9258562,46.3609,A0,1,0,0,0,
9250641,48.6377,A0,2,0,1,0,
9258927,46.9501,A2,1,1,0,0,
9251053,44.3662,A1,1,0,0,0,
9251100,42.2639,A0,1,0,0,0,
9248175,45.6568,A3,2,0,0,0,
9259207,44.3405,A0,2,0,0,0,
9248209,47.7298,A1,1,0,0,0,
9251155,47.731,A3,1,1,1,0,
9254427,44.3555,A1,2,0,0,0,
9254477,49.292,A1,1,1,0,1,
9254489,48.0392,A3,1,0,0,0,
9254511,42.8954,A0,1,0,0,0,
9259621,45.4464,A0,1,0,0,0,
9254923,45.1723,A0,1,0,0,0,
9262186,49.4302,A4,3,0,0,0,
9265515,48.7779,A2,3,0,0,0,
9265532,43.4402,A0,1,1,0,0,
9268499,45.0712,A0,1,0,0,0,
9261215,44.1844,A2,1,0,0,0,
9261235,42.1453,A2,1,1,0,0,
9266019,44.8564,A2,1,0,0,0,
9269066,45.0129,A3,1,1,0,0,
9261441,48.0062,A0,3,1,0,0,
9269180,44.2905,A2,1,0,0,0,
9263776,45.9149,A0,1,1,0,0,
9275869,44.6409,A0,1,2,0,0,
9277863,43.8605,A1,1,1,0,0,
9272844,43.1878,A3,1,1,0,0,
9267315,46.1095,A0,1,0,0,0,
9267416,47.2064,A0,1,0,0,0,
9273611,42.5366,A1,1,0,0,0,
9281365,42.9762,A0,1,0,0,0,
9290411,45.4667,A1,1,0,0,0,
9287359,43.4471,A0,1,0,0,0,
9290757,44.5401,A2,1,1,0,0,
9294214,48.5753,A1,1,0,0,0,
9291504,47.1949,A3,2,1,0,0,
9296325,49.6375,A0,1,2,0,0,
9288190,47.087,A1,1,1,0,0,
9294751,44.5053,A4,2,0,0,0,
9285601,48.511,A0,2,0,0,0,
9282970,45.925,A1,1,2,1,0,
9292080,45.2909,A4,1,0,0,0,
9294962,44.2855,A2,1,1,0,0,
9292222,46.1401,A3,1,0,0,1,
9292237,44.555,A1,1,0,0,0,
9292636,47.3502,A2,1,0,0,0,
9299453,44.3582,A1,1,0,0,0,
9299589,44.0719,A0,1,0,0,0,
9295842,42.302,A3,1,0,1,0,
9312153,45.0972,A0,1,1,0,0,
9312334,49.7262,A0,1,2,0,0,
9310311,44.6917,A0,1,1,0,0,
9307541,44.2594,A0,1,1,0,0,
9301776,43.1349,A0,1,1,1,0,
9301807,42.5455,A2,1,1,0,0,
9307905,47.2197,A1,1,1,0,0,
9308033,43.4632,A1,2,1,0,0,
9314213,47.4828,A0,1,0,0,0,
9314405,48.2482,A0,2,1,0,0,
9311681,49.2536,A2,1,0,0,0,
9315065,48.292,A1,2,1,0,0,
9315230,49.066,A0,2,0,2,0,
9325139,46.2109,A0,1,1,0,0,
9322148,46.9308,A4,1,2,1,0,
9328072,46.2655,A4,3,0,0,0,
9331495,47.0194,A0,1,0,0,0,
9317735,47.5911,A1,1,1,1,0,
9325662,44.0986,A3,1,0,0,1,
9325665,45.6595,A4,1,0,0,0,
9331676,45.5011,A4,1,2,0,0,
9331820,45.9741,A0,1,1,0,0,
9320380,44.6401,A1,1,1,0,0,
9320419,43.8781,A0,2,1,0,0,
9329691,49.4241,A4,1,1,0,0,
9327163,45.5712,A2,1,1,1,0,
9333282,44.5231,A1,1,0,0,0,
9330398,43.0801,A2,1,0,0,0,
9340653,49.2669,A2,2,1,0,0,
9327740,48.8594,A0,1,2,1,0,
9330756,45.6189,A3,1,0,0,0,
9341242,42.859,A0,1,0,0,0,
9341268,42.131,A0,1,0,0,0,
9347453,49.2598,A2,2,0,0,0,
9338935,46.7761,A0,1,1,0,0,
9342254,43.4729,A0,1,0,0,0,
9351080,47.899,A2,1,1,0,0,
9337374,47.1957,A1,1,0,0,0,
9353292,46.7387,A1,1,1,0,0,
9351264,45.8638,A2,1,0,2,0,
9339879,46.3816,A3,1,1,1,0,
9345886,45.9262,A0,1,0,0,0,
9348649,41.9996,A0,1,1,0,0,
9348662,44.7074,A0,1,0,0,0,
9351865,46.6197,A0,1,0,0,0,
9351954,43.9241,A1,1,0,0,0,
9343649,43.7464,A1,1,0,0,0,
9349052,43.6138,A0,1,1,0,0,
9357075,48.6315,A0,1,1,0,0,
9360024,45.454,A1,1,0,0,0,
9369033,49.8554,A3,1,1,0,0,
9358046,49.1995,A2,1,0,0,0,
9363741,44.3946,A1,1,0,0,0,
9369856,43.2096,A1,1,1,0,0,
9364080,44.0595,A1,1,0,0,0,
9358495,49.8435,A2,1,0,0,0,
9358519,44.0818,A0,1,0,0,0,
9361586,46.5544,A0,1,1,0,0,
9364408,47.9479,A4,2,0,0,0,
9361724,47.3855,A0,2,1,0,0,
9370526,43.9102,A2,1,1,0,0,
9367527,45.932,A1,1,0,0,0,
9372732,45.7598,A2,1,0,0,0,
9362294,43.3163,A2,1,0,0,0,
9378579,45.1554,A2,1,0,0,0,
9373459,44.7561,A1,1,0,0,0,
9376265,48.0749,A1,2,1,0,0,
9376350,43.0479,A2,1,0,0,0,
9376759,47.4527,A0,1,1,0,0,
9385049,44.0398,A1,1,0,0,0,
9382339,41.9181,A0,1,1,0,0,
9377052,45.5475,A0,1,0,0,0,
9377348,47.8828,A1,1,2,0,0,
9377431,46.0566,A0,1,0,0,0,
9388934,43.5472,A0,1,0,0,0,
9391583,46.7553,A3,1,1,0,0,
9391642,44.8392,A1,1,0,0,0,
9386962,48.9906,A0,1,1,0,0,
9384107,45.8069,A1,1,1,0,0,
9394583,43.7662,A1,1,1,0,0,
9392140,44.8168,A2,2,0,0,0,
9392394,46.7523,A1,1,0,0,0,
9392455,43.5531,A1,1,0,0,0,
9384541,47.6145,A4,2,0,0,0,
9390508,44.7711,A0,1,0,0,0,
9395121,47.9775,A1,1,0,0,0,
9384709,47.4998,A1,1,0,2,0,
9393065,46.2001,A2,3,0,0,0,
9393146,42.9091,A0,1,0,0,0,
9407319,41.8282,A0,1,0,0,0,
9393574,43.7218,A1,1,0,0,0,
9407502,47.8866,A1,2,0,0,0,
9404641,47.8947,A1,3,0,0,0,
9399289,48.2003,A2,1,0,0,0,
9402198,48.6163,A2,2,1,0,0,
9408201,41.6145,A0,1,1,0,0,
9400011,46.3862,A3,2,0,0,0,
9408603,47.2535,A0,1,1,0,0,
9408740,48.0147,A4,1,0,0,0,
9410791,44.1316,A0,1,1,0,0,
9411099,49.3757,A0,3,0,0,0,
9416601,47.0721,A3,2,0,0,0,
9406715,45.2235,A0,2,0,0,0,
9414697,47.6874,A0,2,1,0,0,
9411992,49.9309,A4,1,2,0,0,
9426115,48.8786,A2,1,0,0,0,
9423150,45.997,A0,1,0,1,0,
9426277,48.4157,A0,2,0,0,0,
9412987,46.1325,A0,1,0,0,0,
9418101,41.7199,A0,1,0,0,0,
9426625,46.4426,A0,1,0,0,0,
9429303,43.6095,A0,1,0,0,0,
9427215,44.8528,A0,1,0,0,0,
9427461,47.1117,A1,2,1,0,0,
9432360,45.7732,A1,1,2,0,0,
9427735,46.3931,A0,1,0,0,0,
9427911,45.7304,A0,1,0,0,0,
9421963,46.0606,A0,1,0,1,0,
9432899,44.5723,A0,1,0,1,0,
9435616,42.4293,A0,1,0,0,0,
9422397,46.1642,A3,1,0,0,0,
9433461,45.8364,A0,1,0,0,0,
9436003,44.0571,A4,1,0,0,0,
9433721,44.292,A1,1,1,0,0,
9436215,44.7071,A4,1,0,0,0,
9442091,45.0721,A0,1,0,0,0,
9439218,46.3955,A3,1,0,0,0,
9434463,44.7365,A0,1,0,0,0,
9432094,46.2067,A3,2,0,0,0,
9442534,45.8516,A3,1,1,1,0,
9445686,45.4605,A0,1,0,0,0,
9439747,42.98,A0,1,2,0,0,
9434817,47.1841,A2,1,0,0,0,
9439915,45.0736,A1,1,0,0,0,
9435327,48.8113,A1,1,2,0,0,
9440361,42.3528,A1,1,0,0,0,
9448825,48.0021,A4,1,2,0,0,
9437915,43.9945,A4,1,0,0,1,
9449133,45.3053,A2,1,0,0,0,
9451627,43.3019,A1,1,1,0,1,
9451809,44.2496,A0,1,0,0,0,
9443991,44.2215,A0,1,0,0,0,
9451877,45.805,A1,1,1,0,0,
9441193,48.6541,A0,1,0,0,0,
9441395,43.1995,A0,1,0,0,0,
9454834,46.6019,A3,1,1,0,0,
9452916,43.8106,A2,1,1,0,0,
9450600,49.9172,A4,1,0,0,0,
9464371,46.7907,A0,1,3,0,0,
9458320,44.7107,A3,1,0,0,1,
9464596,45.5459,A2,1,1,0,0,
9451214,44.4129,A3,1,0,0,0,
9462314,44.0393,A0,1,0,0,0,
9465515,47.0658,A1,1,2,0,0,
9467914,43.9249,A0,1,1,0,1,
9457182,44.5718,A0,2,0,0,0,
9459692,45.315,A2,1,0,0,0,
9468267,45.8938,A2,2,0,0,0,
9468333,47.855,A1,1,2,0,0,
9466111,48.6015,A3,1,0,0,0,
9468358,47.3725,A1,1,0,1,0,
9470794,48.4536,A2,2,0,0,0,
9470875,47.1143,A4,1,3,0,0,
9463382,48.3871,A3,2,0,0,0,
9463547,45.1791,A1,1,1,0,0,
9473568,44.4126,A1,1,0,1,0,
9460298,48.4552,A4,2,0,0,0,
9471226,45.146,A2,1,0,0,0,
9460308,44.6686,A2,1,0,0,0,
9474262,46.7458,A1,2,0,0,0,
9471818,44.1379,A0,2,0,0,0,
9471846,44.7301,A0,1,1,0,0,
9483048,45.4593,A1,1,0,0,0,
9480188,45.4899,A0,1,0,0,0,
9472736,45.5916,A0,1,0,0,0,
9486241,45.9514,A0,1,2,0,0,
9484480,45.1089,A0,1,0,1,0,
9486805,42.6285,A3,1,0,0,0,
9479068,46.5132,A0,1,0,0,0,
9489372,43.6464,A0,1,0,0,0,
9484887,45.7486,A3,1,0,0,0,
9485019,46.1013,A0,1,0,0,0,
9485168,48.8495,A2,1,1,0,0,
9487644,44.2403,A1,1,0,0,0,
9482280,49.3796,A4,1,0,0,0,
9487759,44.9357,A0,1,0,0,0,
9502169,44.2815,A1,1,0,0,0,
9499081,44.0496,A0,1,0,0,0,
9499797,46.2944,A0,1,0,0,1,
9491865,48.2764,A2,1,0,0,0,
9497606,44.0332,A3,1,1,0,0,
9492131,46.9337,A1,1,2,0,1,
9500227,46.4898,A1,2,0,0,0,
9497964,45.6813,A2,1,0,0,0,
9505719,48.1416,A3,1,0,0,1,
9506029,44.6782,A0,1,0,0,0,
9508581,48.2132,A0,2,0,1,0,
9503991,48.4829,A3,1,1,0,0,
9511592,43.0763,A0,1,0,0,0,
9501452,46.4591,A4,1,0,0,0,
9504708,42.6836,A0,1,1,0,0,
9512079,45.396,A0,1,0,0,0,
9509485,46.5595,A0,1,0,0,0,
9512346,46.1261,A2,1,0,0,0,
9517793,48.6136,A3,1,0,0,0,
9517808,45.9906,A1,1,0,0,0,
9520924,44.1589,A4,1,0,0,0,
9509991,45.5598,A0,1,0,0,0,
9518009,46.2491,A1,1,3,0,0,
9521169,45.395,A1,1,0,0,0,
9516264,43.2222,A0,1,0,1,0,
9518633,43.8564,A1,1,0,0,0,
9513367,47.9761,A2,1,1,0,0,
9516409,45.1293,A0,1,0,0,0,
9516491,44.3485,A0,1,1,0,0,
9524139,45.531,A2,2,0,0,0,
9513675,47.4172,A0,1,0,0,0,
9511026,44.2893,A0,1,0,0,0,
9522180,47.1178,A1,1,0,0,0,
9513877,45.4295,A0,1,0,0,0,
9519566,45.2633,A2,1,1,0,0,
9530278,47.7289,A2,2,1,0,0,
9527641,44.1227,A1,1,0,0,0,
9530541,44.4158,A0,1,0,0,0,
9528010,49.1077,A4,2,0,1,0,
9523350,49.9836,A3,2,0,0,0,
9525637,43.7938,A1,1,0,0,1,
9520558,44.2161,A1,1,0,0,0,
9539826,44.9565,A0,1,0,0,0,
9526278,43.902,A3,1,0,0,0,
9537038,47.355,A1,1,3,0,0,
9532304,44.6163,A1,1,2,0,0,
9540397,43.8188,A1,1,0,0,1,
9542925,47.2442,A4,1,3,0,0,
9532686,49.0976,A0,1,1,0,0,
9537826,48.7226,A1,1,3,0,0,
9537849,43.8577,A0,1,0,0,0,
9529901,45.2251,A3,1,1,0,0,
9530021,43.4443,A0,1,0,0,0,
9546127,42.0883,A0,1,2,0,0,
9546499,44.0296,A0,1,0,0,0,
9549643,47.3767,A0,1,0,0,0,
9536444,48.8702,A0,1,0,0,0,
9552558,48.1615,A1,1,0,0,0,
9542498,49.5818,A4,1,0,0,0,
9553109,42.5022,A0,1,0,0,0,
9547939,41.927,A0,1,0,0,0,
9551245,43.6772,A2,1,0,0,0,
9551389,47.9732,A3,3,0,0,0,
9561907,46.3087,A1,3,1,0,0,
9551826,48.0426,A0,3,1,0,0,
9551922,46.3983,A0,1,0,0,0,
9554332,44.1998,A2,1,0,0,0,
9556975,45.4743,A4,2,1,0,0,
9562366,43.257,A2,1,0,0,0,
9549003,46.4452,A4,1,0,0,0,
9554556,45.0833,A1,2,0,0,0,
9549058,45.7841,A4,1,0,0,0,
9555191,47.1303,A0,1,2,0,0,
9565676,49.0151,A4,2,0,0,0,
9555508,48.9249,A1,1,1,0,0,
9558052,46.3243,A1,1,1,0,0,
9563552,47.7738,A0,2,1,0,0,
9558236,46.4477,A1,2,0,1,0,
9558322,45.2059,A2,1,0,0,0,
9571702,49.3065,A2,1,2,0,0,
9564081,44.0236,A2,2,0,0,0,
9566717,42.8807,A0,1,0,0,0,
9572427,45.9479,A0,2,0,0,0,
9570269,44.3014,A0,1,0,0,0,
9575118,47.6402,A3,2,0,0,0,
9567616,46.3221,A1,1,1,0,0,
9573099,46.9183,A0,1,0,0,0,
9580956,44.5372,A1,1,1,0,0,
9567825,45.3849,A0,1,0,0,0,
9573217,46.7214,A0,1,2,0,2,
9575841,45.3005,A2,1,0,0,0,
9568144,48.3184,A0,2,0,0,0,
9581431,43.3213,A0,1,0,0,0,
9581449,43.0045,A0,1,0,0,0,
9584193,46.7477,A0,1,0,0,0,
9581564,46.9978,A0,1,0,0,0,
9576373,43.4924,A0,1,0,0,0,
9590464,45.2765,A0,1,2,0,0,
9585471,43.2558,A2,1,1,0,0,
9577640,47.8642,A4,1,1,0,0,
9588839,45.3679,A0,1,0,0,0,
9583277,45.9891,A0,1,0,0,0,
9593800,44.5531,A2,1,2,0,0,
9586343,48.4995,A0,1,1,0,0,
9593985,44.5514,A3,1,0,0,0,
9594090,45.2251,A0,1,0,0,0,
9586781,47.3714,A1,1,2,0,0,
9589832,44.6289,A2,1,0,0,0,
9592451,44.3205,A1,1,0,0,0,
9592659,49.2568,A0,1,0,1,0,
9606209,48.1545,A0,2,0,0,0,
9592797,44.987,A1,1,0,0,0,
9606415,47.2668,A2,1,1,0,0,
9593061,47.7799,A0,1,1,0,0,
9600911,43.4639,A0,1,0,0,0,
9603918,47.6228,A2,1,0,0,0,
9604121,47.0597,A2,1,2,0,0,
9595752,47.0499,A1,1,0,0,0,
9601209,43.337,A1,2,0,0,0,
9599016,47.0252,A0,1,1,1,0,
9604388,42.5187,A2,1,0,0,0,
9609451,43.8479,A1,1,0,0,0,
9607141,42.9613,A1,1,0,0,0,
9601663,44.5714,A4,1,0,0,0,
9604725,46.582,A2,1,2,0,0,
9601680,45.8968,A2,1,3,0,0,
9596407,45.2821,A1,1,0,0,0,
9604926,46.8587,A4,1,1,0,0,
9596663,44.9964,A3,1,0,0,0,
9605203,49.7367,A1,1,1,0,0,
9610469,45.556,A0,1,0,0,0,
9602404,49.3049,A3,3,0,0,0,
9608125,44.7415,A3,1,0,0,0,
9605716,47.9015,A2,1,0,1,0,
9610880,44.1004,A0,1,0,1,0,
9618929,42.3478,A0,1,0,0,0,
9619293,44.6301,A2,1,1,0,0,
9613995,45.8276,A4,2,1,0,1,
9622766,45.4722,A2,2,0,0,0,
9619848,44.9629,A2,1,0,0,0,
9614402,43.3231,A2,1,2,0,0,
9625465,47.6792,A0,1,2,0,0,
9623485,44.6497,A1,1,0,0,0,
9628479,47.8483,A1,2,0,0,0,
9615214,48.1893,A0,1,0,0,0,
9626240,47.9081,A1,1,0,0,0,
9618395,45.1126,A1,1,0,0,0,
9626352,42.4887,A1,1,2,0,0,
9631665,42.9999,A0,1,0,0,0,
9626862,48.6436,A4,1,1,0,0,
9627061,43.5093,A4,2,1,0,0,
9629488,44.7485,A2,1,0,0,0,
9621750,43.9185,A1,1,0,0,0,
9621752,45.2928,A0,1,1,0,0,
9621817,45.8307,A1,1,0,0,0,
9629689,44.2954,A0,2,0,0,0,
9635429,49.7041,A0,2,0,0,0,
9627597,44.4355,A1,1,0,0,0,
9635512,44.3223,A1,1,0,0,0,
9632552,44.7772,A4,1,0,0,0,
9627838,43.0335,A1,1,1,0,0,
9641362,48.6254,A4,1,2,0,0,
9641420,45.2242,A0,1,0,0,0,
9630548,42.8821,A0,1,2,0,0,
9635988,44.4182,A0,1,0,0,0,
9641629,45.873,A0,1,0,0,0,
9638919,45.4617,A0,1,0,0,0,
9644187,45.9488,A2,2,2,0,0,
9636405,47.7672,A0,1,0,0,0,
9636633,44.3112,A2,1,0,0,0,
9644696,45.8941,A1,1,0,0,0,
9647329,47.4558,A0,2,0,0,0,
9647751,43.9826,A1,2,0,0,0,
9650558,42.7247,A2,1,0,0,0,
9645841,47.0704,A2,2,0,0,0,
9645854,47.4018,A2,1,0,0,0,
9648377,44.9411,A1,1,1,0,0,
9650841,49.6519,A1,2,2,0,0,
9648439,43.4251,A1,1,0,0,0,
9640884,44.6859,A1,1,1,0,0,
9653919,48.6406,A3,1,2,0,0,
9650922,43.7803,A0,2,0,0,0,
9640921,47.1986,A2,1,0,0,0,
9648597,45.5997,A4,3,0,1,0,
9648666,44.8091,A2,1,1,0,0,
9654208,44.8921,A2,1,1,0,0,
9657108,47.9841,A2,1,1,0,0,
9646569,45.425,A0,1,0,0,0,
9657214,43.675,A0,1,2,0,0,
9649060,47.9757,A0,1,1,0,0,
9657672,48.0851,A1,2,1,0,0,
9649562,43.6995,A3,1,0,1,0,
9657795,47.4562,A1,1,1,0,0,
9658214,43.4016,A1,2,0,0,0,
9655491,45.0191,A1,1,1,0,0,
9661288,49.2242,A1,2,2,0,0,
9658584,49.3272,A3,2,1,0,0,
9658672,43.5966,A2,1,0,0,0,
9661712,45.9664,A0,1,0,0,0,
9666390,41.8021,A0,1,0,0,0,
9653070,47.1983,A0,2,1,0,0,
9661895,44.6578,A1,1,0,0,0,
9662954,44.0136,A1,1,0,0,0,
9667975,43.4698,A2,1,0,0,0,
9679397,46.6893,A0,1,0,0,0,
9670474,45.5794,A1,1,2,0,0,
9673752,45.0723,A0,1,0,0,0,
9668392,44.2819,A0,1,0,0,0,
9676603,47.4027,A0,1,0,0,0,
9666026,48.9246,A4,1,2,0,0,
9668506,45.5791,A0,1,1,0,0,
9676745,43.6484,A0,1,0,0,0,
9671341,48.1684,A1,1,1,0,0,
9674421,42.5462,A0,1,0,0,0,
9674609,46.4627,A1,1,1,0,0,
9685210,48.9703,A3,1,0,2,0,
9685492,43.5909,A0,1,0,0,0,
9683377,43.6388,A0,1,0,0,0,
9675613,45.3201,A0,1,1,0,0,
9688493,49.617,A0,1,0,0,0,
9694708,47.8615,A1,1,0,0,0,
9689047,44.8077,A4,1,0,0,0,
9695224,48.7756,A3,1,2,0,0,
9695294,43.2773,A3,1,0,1,0,
