eventID,tof,detector,numElasticSensitive,ExtScatter,CryoScatter,innerLayerScatter,
8091657,43.9683,A1,1,1,0,0,
8092060,43.7071,A0,1,0,0,0,
8092889,48.3723,A1,1,1,0,0,
8093148,45.3599,A2,1,0,0,0,
8090777,45.2426,A0,1,0,0,0,
8095689,46.6815,A2,1,0,0,0,
8101299,44.3983,A2,1,2,0,0,
8099282,44.6923,A1,1,1,0,0,
8105067,44.211,A1,1,1,0,1,
8103162,46.687,A2,1,0,0,0,
8107677,48.7444,A3,1,0,0,0,
8103249,46.8309,A0,2,0,0,0,
8100647,46.6796,A0,1,1,0,0,
8110540,46.7798,A3,2,2,0,0,
8108506,47.9256,A0,1,0,0,0,
8109383,43.682,A2,1,1,0,0,
8115370,48.3292,A4,1,3,0,1,
8120198,48.8534,A2,1,2,0,0,
8115805,45.2969,A1,1,1,0,0,
8120573,45.8615,A2,1,2,0,0,
8119545,46.4015,A0,1,0,0,0,
8121626,43.656,A0,1,0,0,0,
8127070,46.9243,A2,1,0,0,0,
8129963,42.7548,A1,1,0,0,0,
8122490,43.224,A2,1,0,0,0,
8130166,48.1887,A0,1,0,0,0,
8130509,47.4952,A1,2,0,0,0,
8128397,48.7152,A2,2,2,0,0,
8131065,46.6579,A2,1,2,1,0,
8131075,44.8695,A0,1,0,0,0,
8125796,47.9749,A2,2,2,1,0,
8129020,45.6426,A0,1,0,0,0,
8129116,44.2472,A4,1,1,0,0,
8129484,43.6467,A2,1,2,0,0,
8138374,44.1964,A0,1,0,0,0,
8146361,45.9456,A3,1,1,0,0,
8148724,48.7478,A1,1,0,0,0,
8145267,46.7547,A0,1,1,0,0,
8153298,48.7063,A0,3,0,0,0,
8156389,48.0506,A1,1,2,0,0,
8156488,48.6418,A2,1,0,0,0,
8161641,49.4486,A3,1,1,0,0,
8159596,46.9776,A2,2,2,0,0,
8164486,46.5667,A2,1,0,0,0,
8165326,46.6892,A1,1,0,0,0,
8168661,42.6949,A0,1,0,0,0,
8166218,42.7673,A1,1,0,0,1,
8169817,44.1756,A1,2,0,0,0,
8169984,49.6315,A3,1,1,0,0,
8174356,46.0819,A0,1,1,0,0,
8173493,45.8917,A3,1,0,0,0,
8176166,45.7276,A2,1,0,0,0,
8184734,44.2548,A0,1,4,0,0,
8182943,47.6431,A4,2,1,0,0,
8185196,45.0941,A2,1,1,0,0,
8196542,48.6276,A1,1,0,0,1,
8202449,42.1408,A0,1,0,0,0,
8203557,49.2816,A2,1,1,0,0,
8201067,49.8152,A1,3,0,0,1,
8206155,44.8027,A1,1,0,0,0,
8206245,46.7949,A1,4,0,0,0,
8206327,44.5115,A0,1,1,0,0,
8201813,48.5092,A2,1,6,0,0,
8211744,46.1232,A0,1,1,0,0,
8209779,49.866,A3,3,0,0,0,
8210747,42.8126,A3,1,1,0,0,
8210951,48.974,A0,1,1,0,0,
8213348,48.7495,A0,1,2,0,0,
8216075,41.7066,A0,1,0,0,0,
8211573,43.6721,A1,1,2,0,0,
8213849,46.1381,A0,1,0,0,0,
8214018,48.9005,A0,2,1,0,0,
8217246,48.5078,A2,1,2,0,0,
8220258,43.9125,A0,1,0,0,0,
8220296,45.5406,A2,2,0,0,0,
8224806,44.0288,A0,1,0,0,0,
8226770,46.4462,A0,2,0,0,0,
8234293,46.064,A2,1,0,0,0,
8235031,46.4484,A1,1,0,0,0,
8235325,49.0082,A3,2,1,0,0,
8233288,47.1162,A0,1,2,0,0,
8235688,47.8393,A2,2,0,1,0,
8240551,42.8913,A2,1,0,0,0,
8238275,45.1727,A0,1,1,0,0,
8241181,44.9386,A3,2,0,0,0,
8241596,49.3272,A1,1,1,0,0,
8249926,44.3464,A1,2,0,0,0,
8247727,49.3719,A2,1,2,0,0,
8246026,42.1271,A0,1,0,0,0,
8246373,43.712,A0,1,0,0,0,
8246411,49.0889,A0,3,2,0,0,
8253539,48.4611,A4,1,1,0,0,
8248830,47.2887,A2,2,1,0,0,
8256348,46.2762,A4,2,0,0,0,
8249404,44.4794,A1,2,0,0,0,
8263496,49.9308,A2,1,1,0,0,
8263913,47.8389,A2,1,2,0,0,
8269119,47.1134,A0,1,0,0,0,
8264910,44.2267,A2,1,1,0,1,
8264973,46.6327,A1,1,0,0,0,
8272996,46.9111,A0,2,1,0,0,
8280203,43.8154,A1,1,1,0,1,
8282606,48.3335,A3,1,0,0,0,
8284219,48.7678,A4,1,2,0,0,
8294003,47.9159,A0,1,0,0,0,
8292508,47.3655,A0,1,1,0,0,
8294884,46.7034,A3,1,3,0,0,
8290105,44.3895,A2,1,1,0,0,
8303901,48.8074,A3,1,0,0,0,
8302422,43.4128,A4,1,2,0,0,
8309861,44.353,A0,1,0,0,0,
8307592,45.0067,A1,1,1,0,0,
8310097,45.4086,A3,1,2,0,0,
8308226,48.201,A4,1,0,0,0,
8306240,47.0464,A0,1,0,0,0,
8313545,45.8508,A1,1,0,0,0,
8313549,48.0443,A1,3,2,0,0,
8312413,45.7193,A0,1,0,0,0,
8319695,47.7606,A2,1,0,0,0,
8312849,43.4078,A3,1,1,0,0,
8315237,47.9728,A0,3,0,0,0,
8315310,42.4078,A0,1,0,0,0,
8315593,48.663,A3,1,1,0,0,
8323549,44.6374,A3,1,0,0,0,
8323763,44.927,A2,1,0,0,0,
8326053,45.9253,A0,1,0,0,0,
8326098,44.0956,A1,2,0,0,0,
8331971,49.0372,A1,1,2,0,0,
8331265,45.197,A0,2,1,0,0,
8333269,41.2669,A0,1,0,0,0,
8334094,47.4619,A0,1,0,0,0,
8336802,48.4691,A2,1,0,0,0,
8335013,46.0244,A2,1,1,0,0,
8337727,44.5062,A1,2,0,0,0,
8340165,46.058,A0,1,2,0,0,
8338169,46.2063,A0,1,0,0,0,
8351790,46.3636,A1,1,1,0,0,
8349647,48.2208,A0,1,1,0,0,
8352170,48.9684,A4,2,0,0,0,
8352388,47.7362,A1,2,0,0,0,
8353363,45.2111,A0,1,0,0,0,
8353859,46.4725,A2,1,1,0,1,
8358581,46.4245,A1,1,4,0,0,
8361928,42.5242,A0,1,0,0,0,
8362000,45.5229,A2,2,0,1,0,
8367815,43.4631,A1,1,1,0,0,
8368300,43.3444,A0,1,0,0,0,
8368714,48.245,A2,2,2,0,0,
8373055,46.1956,A0,2,2,0,0,
8373200,48.0994,A0,3,1,1,0,
8371510,49.1303,A0,2,2,0,0,
8376401,48.3978,A0,1,0,1,0,
8369709,48.5408,A1,1,0,0,0,
8371692,45.0898,A2,1,0,0,0,
8382561,46.8221,A2,3,1,0,0,
8380918,45.2483,A3,1,0,0,0,
8382941,46.532,A0,1,0,0,0,
8381184,45.6381,A0,1,0,0,0,
8378514,47.8506,A2,1,1,0,0,
8378826,45.1108,A0,1,0,0,0,
8381654,42.7857,A0,1,0,0,0,
8388917,47.2756,A2,1,0,0,0,
8389879,46.1339,A4,1,0,0,1,
8385146,47.7254,A2,2,2,0,0,
8392990,48.0812,A0,1,0,0,0,
8390749,46.4273,A0,1,0,0,0,
8388120,45.1332,A1,1,2,0,1,
8394133,45.651,A3,1,0,0,0,
8398272,48.451,A2,2,0,0,0,
8396088,44.1621,A2,2,1,0,0,
8394611,49.2921,A2,1,1,0,0,
8398857,49.0124,A0,1,1,0,0,
8401790,46.8388,A3,1,0,0,0,
8399315,47.7747,A0,1,0,0,0,
8405238,42.1388,A0,1,0,0,0,
8397861,49.5177,A2,1,1,0,0,
8400911,44.4859,A2,1,0,0,0,
8408131,43.3956,A1,1,0,0,0,
8406807,44.5336,A3,2,0,0,0,
8406903,43.6496,A1,1,0,0,0,
8407398,41.6799,A0,1,0,0,0,
8417331,45.3314,A0,2,0,0,0,
8411977,46.4865,A2,2,2,0,0,
8412138,46.4971,A0,1,1,0,0,
8416115,44.6298,A2,1,1,0,0,
8430384,44.9165,A0,1,0,0,0,
8428312,44.9965,A3,2,1,0,0,
8428963,48.813,A2,1,0,0,0,
8428974,44.3097,A1,2,2,0,0,
8436447,49.6285,A0,1,0,0,0,
8436514,44.7557,A2,1,1,0,0,
8434309,43.4776,A2,1,0,0,0,
8439835,47.1606,A3,1,1,0,0,
8440004,44.4153,A1,1,0,0,0,
8437715,44.5685,A1,1,0,0,0,
8440553,42.3544,A0,1,2,0,0,
8443809,43.6666,A2,1,2,0,0,
8444432,41.8611,A0,1,0,0,0,
8442194,42.7471,A0,1,0,0,0,
8449111,44.4212,A0,1,0,0,0,
8449250,44.5555,A2,1,0,0,0,
8447966,47.0821,A0,1,1,0,0,
8450607,47.2584,A2,1,1,0,0,
8450725,45.3995,A4,2,0,1,0,
8448443,42.6147,A1,1,0,0,0,
8454170,43.2445,A1,1,1,0,0,
8457123,47.8843,A2,1,1,0,0,
8459362,47.5972,A2,2,0,0,0,
8458080,47.5563,A1,2,0,0,0,
8468287,45.6068,A0,1,2,0,0,
8468318,47.0476,A0,4,1,0,0,
8465585,46.4878,A0,2,2,0,0,
8465599,49.69,A1,1,1,0,0,
8465893,44.9172,A1,1,1,0,0,
8463171,45.3138,A0,2,1,0,0,
8460980,46.5534,A0,1,0,0,0,
8466340,43.5268,A2,2,1,0,0,
8469308,48.5971,A0,1,4,0,0,
8467091,45.0945,A4,1,2,0,0,
8469949,45.3829,A0,1,0,0,0,
8470473,45.3405,A0,1,1,0,0,
8470843,45.8282,A4,2,0,0,0,
8477897,45.7685,A1,1,0,0,0,
8472927,47.1297,A2,1,0,0,1,
8475508,44.3237,A1,2,0,0,0,
8473236,46.1223,A3,2,0,0,0,
8478980,49.9189,A1,2,0,0,0,
8482409,41.6772,A0,1,0,0,0,
8483889,45.92,A4,1,0,0,0,
8491336,42.3954,A0,1,0,0,0,
8494437,45.4366,A0,1,0,0,0,
8494505,46.3891,A4,1,2,0,0,
8496612,48.9963,A1,1,1,0,0,
8492466,44.3998,A0,1,0,0,0,
8489683,48.4573,A0,1,0,0,0,
8492705,48.4369,A0,2,3,0,0,
8497091,44.548,A1,1,1,0,0,
8497103,42.924,A2,1,0,0,0,
8499571,47.4751,A1,1,1,0,0,
8495950,46.1004,A0,1,0,0,0,
8499868,45.7965,A3,1,2,0,0,
8500521,45.8376,A1,2,1,0,0,
8500693,43.8911,A1,1,0,0,0,
8498553,48.8932,A0,1,3,0,0,
8503993,45.2717,A0,2,0,0,0,
8501686,44.2277,A0,1,1,0,0,
8504758,45.9951,A1,1,1,0,0,
8516027,49.5371,A0,1,0,0,0,
8520735,46.3968,A0,1,0,0,0,
8517829,43.8196,A0,1,0,0,0,
8525450,48.7155,A3,2,0,0,0,
8528434,44.3517,A2,2,2,0,0,
8524107,48.2688,A2,1,1,0,0,
8526648,45.2858,A2,1,1,0,0,
8527374,49.0229,A4,1,1,0,0,
8527871,44.4821,A0,1,2,0,0,
8535072,47.2031,A0,1,0,0,0,
8533887,46.2933,A0,1,1,0,0,
8535476,45.4241,A4,1,1,0,1,
8543786,45.5077,A1,1,1,0,0,
8540832,45.4238,A2,1,0,1,0,
8535977,44.5544,A2,2,0,0,0,
8541370,44.8649,A1,1,0,0,0,
8544648,45.6658,A2,1,0,0,0,
8538739,47.4429,A2,2,0,0,0,
8538997,47.6783,A0,1,1,1,0,
8544931,47.7436,A2,2,1,0,0,
8545257,45.1996,A0,1,0,0,0,
8543302,46.9833,A3,1,1,0,0,
8546748,44.8039,A1,1,2,0,1,
8554207,45.3091,A3,1,0,1,0,
8557548,44.5411,A0,1,1,0,0,
8555295,45.1977,A0,1,0,0,0,
8559770,43.089,A0,1,0,0,0,
8558719,47.1773,A0,1,0,0,0,
8559975,46.0143,A0,1,0,0,0,
8560579,47.7396,A2,1,0,0,0,
8559530,44.0509,A3,1,1,0,0,
8560711,47.706,A3,1,1,0,0,
8560807,45.2108,A4,1,0,0,0,
8560874,45.5688,A1,1,3,0,0,
8567200,44.1217,A4,1,0,0,0,
8562169,45.2642,A1,1,0,0,0,
8562651,44.5276,A2,1,0,0,0,
8565492,49.0924,A3,2,0,0,0,
8571395,46.7464,A3,2,1,0,0,
8571492,43.348,A2,1,0,0,0,
8574259,48.3658,A2,2,1,0,0,
8575126,49.7982,A4,1,3,0,0,
8586004,49.5014,A0,3,1,0,0,
8592030,45.6565,A0,1,1,0,0,
8589376,43.2377,A0,1,0,0,0,
8593020,45.9175,A2,1,0,0,0,
8600969,49.6352,A1,1,5,0,0,
8594236,43.9385,A0,1,0,0,0,
8607001,44.22,A2,1,1,0,0,
8607042,44.1348,A0,1,0,0,0,
8607111,49.919,A2,1,2,0,0,
8607443,45.93,A0,2,0,0,0,
8604710,49.7462,A1,1,3,0,0,
8605092,47.0381,A2,1,0,0,0,
8599437,43.6344,A0,1,0,0,0,
8608199,43.3381,A0,1,0,0,0,
8609120,49.8548,A1,1,0,0,0,
8606264,46.2857,A1,2,0,0,0,
8612180,43.599,A0,1,1,0,0,
8620799,45.6618,A0,1,0,0,0,
8620806,45.2878,A2,1,0,0,0,
8618418,45.1082,A0,1,0,0,0,
8621307,49.0815,A0,1,0,0,0,
8615833,44.831,A3,1,1,0,0,
8616069,46.2088,A1,1,1,0,0,
8616152,45.7498,A0,1,1,0,0,
8619296,45.6259,A0,1,2,0,0,
8622294,44.7259,A1,1,0,0,0,
8626252,48.2051,A3,1,2,1,0,
8624545,43.0157,A3,1,1,0,0,
8633452,47.0619,A1,1,2,0,0,
8625221,47.1326,A2,1,1,0,0,
8631122,47.008,A1,3,1,0,0,
8634009,46.3548,A2,2,0,1,0,
8628813,47.1191,A3,1,1,0,0,
8637275,45.7947,A0,1,1,0,0,
8637447,47.0341,A1,2,1,0,0,
8643216,42.6342,A1,1,1,0,0,
8637905,43.5555,A1,1,1,0,0,
8641216,44.4742,A0,1,1,0,0,
8651873,44.4905,A2,1,0,0,0,
8650310,47.5021,A3,1,2,0,0,
8653050,45.176,A2,2,1,0,0,
8661218,47.0874,A1,2,1,0,0,
8667466,44.8109,A2,1,0,0,0,
8665040,45.2136,A0,2,1,0,0,
8662614,43.5806,A3,1,1,0,0,
8668900,46.258,A3,1,2,0,0,
8677759,43.1039,A0,1,0,0,0,
8678531,41.9647,A0,1,0,0,0,
8679062,44.9857,A0,1,0,0,0,
8679321,44.5847,A0,1,0,0,0,
8679485,45.7715,A1,1,1,0,0,
8685216,48.0491,A2,1,0,0,0,
8679648,47.5779,A3,1,1,0,0,
8692483,44.3107,A0,1,0,0,0,
8696246,44.602,A0,1,1,0,0,
8693392,48.7352,A1,1,5,0,0,
8690674,44.4766,A2,1,1,0,0,
8694172,47.0216,A2,1,1,0,0,
8691599,44.4217,A1,1,2,0,0,
8688733,42.3457,A1,1,2,0,0,
8698766,45.4316,A3,1,1,0,0,
8695233,43.0965,A0,1,0,0,0,
8698472,44.4502,A4,1,0,0,0,
8699549,43.0824,A0,1,0,0,0,
8700820,48.1648,A0,1,0,0,0,
8703994,42.303,A0,1,1,0,0,
8709960,47.9142,A0,1,0,0,0,
8711770,41.3212,A0,1,1,0,0,
8711184,45.1131,A2,1,0,0,0,
8721258,48.7097,A0,1,3,0,0,
8713295,49.881,A4,1,1,1,0,
8722465,47.9343,A3,1,2,0,0,
8714455,47.5301,A1,2,1,0,0,
8723359,46.7598,A0,2,0,0,1,
8730462,48.4073,A3,1,0,0,0,
8725995,43.1759,A2,1,2,0,0,
8726238,46.0066,A0,1,0,0,0,
8734815,44.5281,A0,1,0,0,0,
8732315,45.5793,A2,1,1,0,0,
8732680,45.3797,A0,1,0,0,0,
8736545,47.8674,A1,1,1,0,0,
8743663,44.6325,A1,1,1,0,0,
8739027,43.9825,A3,1,3,0,0,
8742310,45.1686,A2,1,0,0,0,
8747815,44.3165,A0,1,1,0,0,
8747852,49.2062,A1,1,1,0,0,
8742356,45.5045,A0,1,0,0,0,
8742382,43.0657,A0,1,1,0,0,
8745188,49.8133,A4,2,1,0,0,
8739606,49.2016,A1,2,3,0,0,
8745488,44.6722,A3,1,0,0,0,
8753272,48.661,A2,2,2,0,0,
8753412,47.9631,A2,1,0,0,0,
8750685,48.6735,A4,1,0,0,1,
8755358,42.1816,A1,1,1,0,0,
8761495,42.9267,A2,1,0,0,0,
8758706,45.2407,A0,1,0,0,0,
8765824,45.0154,A0,1,0,0,0,
8762924,44.303,A3,1,2,0,0,
8766836,45.9947,A4,1,0,0,0,
8769580,49.7054,A3,1,2,1,0,
8769681,48.6648,A1,2,1,0,0,
8764641,42.6718,A3,1,1,0,0,
8768102,46.2766,A0,1,3,0,0,
8781689,47.7594,A3,1,1,0,0,
8785458,44.5964,A1,1,0,0,0,
8785563,48.989,A4,1,2,0,0,
8783396,49.3981,A0,2,0,0,0,
8786688,42.628,A0,1,1,0,0,
8791159,48.816,A3,1,0,0,0,
8796901,49.2292,A4,2,0,0,0,
8788579,46.6401,A3,1,2,0,0,
8794117,46.1168,A2,2,0,0,0,
8792425,46.8472,A0,2,1,0,0,
8795484,44.9675,A3,1,1,0,0,
8790039,48.4378,A0,1,2,0,0,
8795907,47.2918,A0,1,0,0,0,
8799756,49.2231,A3,3,0,0,0,
8809615,49.9337,A4,2,0,0,0,
8805615,46.1358,A0,1,1,0,0,
8811520,44.7047,A3,1,0,0,0,
8811671,42.1411,A0,1,0,0,0,
8813926,43.83,A0,2,0,0,0,
8816981,42.8227,A0,1,1,1,0,
8822536,47.6391,A1,1,2,0,0,
8817858,46.3127,A0,1,3,0,0,
8825616,49.3576,A1,1,1,0,0,
8821809,45.1487,A0,2,0,0,0,
8826259,47.9306,A4,1,5,0,0,
8826764,43.9077,A0,1,0,0,0,
8827084,46.1373,A1,1,2,0,0,
8832939,44.0017,A1,1,0,0,0,
8836858,46.2957,A0,1,0,0,0,
8833927,45.0465,A0,1,1,0,0,
8841547,46.245,A3,2,0,0,0,
8841804,46.0053,A1,1,1,0,0,
8845246,45.4471,A0,1,1,0,0,
8845477,44.7266,A0,1,0,0,0,
8843499,46.5245,A1,1,2,0,0,
8849287,46.939,A1,2,0,0,0,
8840902,45.1931,A0,1,0,0,0,
8850608,46.9842,A2,2,0,0,0,
8850960,44.0553,A0,1,0,0,0,
8854345,46.2425,A0,1,0,0,0,
8854870,44.3742,A2,2,1,0,0,
8855083,49.44,A0,1,3,0,0,
8855163,47.4733,A4,2,1,0,0,
8857809,44.078,A0,1,4,0,0,
8853083,44.6303,A0,1,1,0,0,
8856382,46.9984,A1,1,2,0,0,
8856466,45.6988,A1,1,2,0,1,
8863232,42.6408,A0,1,0,0,0,
8862499,45.9749,A0,1,0,0,0,
8859416,47.3702,A1,1,1,0,0,
8862693,43.5373,A0,1,1,1,0,
8869797,46.3335,A1,1,1,0,0,
8873317,47.3219,A0,1,2,0,0,
8873451,44.7648,A0,2,2,0,0,
8865052,44.1065,A0,1,0,0,0,
8871181,46.1316,A3,2,0,0,0,
8876086,45.3725,A0,1,0,0,0,
8872073,44.965,A1,3,0,0,0,
8879961,47.7006,A3,2,2,0,0,
8882704,41.9323,A0,1,0,0,0,
8877407,44.9096,A0,1,0,0,0,
8877617,45.2495,A0,1,0,0,0,
8881651,45.7096,A0,1,1,0,0,
8881741,44.3843,A0,1,2,0,0,
8881900,46.7007,A1,1,2,0,0,
8888736,47.6157,A0,2,0,0,0,
8891896,46.4454,A4,2,1,0,0,
8888061,46.305,A3,1,1,0,0,
8885128,44.5988,A3,1,2,0,0,
8892443,46.131,A0,2,0,0,0,
8898364,47.4591,A4,1,0,1,0,
8898564,46.1314,A0,2,0,0,0,
8899334,44.5462,A1,1,1,0,0,
8896167,46.2857,A0,1,0,0,0,
8896388,45.6357,A0,1,0,0,0,
8900706,49.308,A4,2,0,0,0,
8900845,41.8596,A0,1,0,0,0,
8908104,44.6996,A0,1,0,1,0,
8902512,48.993,A1,1,2,0,0,
8902588,45.9307,A0,1,1,0,0,
8902859,43.75,A2,1,0,0,0,
8906810,45.7478,A0,1,0,3,0,
8909502,44.2124,A0,1,1,0,0,
8920223,48.5776,A0,1,0,0,0,
8915221,44.0623,A1,1,0,0,0,
8929529,46.5367,A3,1,0,0,0,
8926096,43.396,A0,1,0,0,0,
8929670,46.7074,A1,1,0,0,0,
8932859,42.9024,A1,1,0,0,0,
8936020,44.2633,A1,2,2,0,0,
8930420,43.5769,A0,2,1,0,0,
8933387,45.4616,A2,1,0,0,0,
8928568,43.2649,A1,1,0,0,0,
8931382,44.7855,A3,2,0,0,0,
8932357,47.7346,A2,1,1,0,1,
8942873,48.6756,A0,1,0,0,0,
8940136,46.9805,A0,1,0,0,0,
8946741,42.2817,A0,1,0,0,0,
8946817,45.1952,A0,1,0,0,0,
8950185,48.4595,A3,1,2,1,0,
8944327,43.5193,A0,1,0,0,0,
8941808,48.6423,A0,2,1,0,0,
8959053,48.5327,A0,1,2,0,0,
8962564,44.8468,A0,1,0,0,0,
8953984,46.6777,A1,4,0,0,0,
8959755,45.2213,A2,1,1,0,0,
8957717,47.003,A3,1,1,0,0,
8970934,43.8344,A0,1,0,0,0,
8971693,44.2957,A2,1,0,0,0,
8974694,44.2447,A3,1,0,1,1,
8971999,45.1068,A3,1,0,0,0,
8968811,48.1629,A1,2,0,0,0,
8975848,47.6461,A3,1,5,0,0,
8977162,47.7505,A0,1,0,0,0,
8976654,44.9291,A2,2,0,0,0,
8980780,44.1618,A1,1,2,0,0,
8983986,48.4906,A1,1,1,0,0,
8981866,44.2379,A1,1,0,0,0,
8985361,45.1699,A0,1,1,0,0,
8982794,45.4905,A0,2,0,0,0,
8986326,47.4767,A0,1,1,0,0,
8990166,49.9073,A0,1,1,0,0,
8991558,48.3327,A1,1,2,0,0,
9000940,49.462,A0,1,0,0,0,
9002141,44.7795,A1,1,1,0,0,
9003410,47.563,A1,2,2,0,0,
9006101,43.0465,A0,1,1,0,0,
9003539,45.9246,A2,1,1,0,1,
9004232,45.1007,A0,1,0,0,0,
9012986,43.3871,A0,1,1,0,0,
9007255,44.3041,A1,1,2,0,1,
9004637,47.0671,A2,1,1,0,0,
9004700,43.0582,A0,1,0,0,0,
9005338,44.1467,A1,1,0,0,0,
9007955,41.9625,A0,1,0,0,0,
9015159,46.0648,A0,1,0,0,0,
9011500,43.5269,A2,1,0,0,0,
9014821,45.3096,A0,1,0,0,0,
9016012,47.6805,A0,1,0,0,0,
9016138,47.9429,A0,1,2,0,0,
9021797,42.1777,A0,1,1,0,0,
9025092,47.7785,A3,1,2,0,0,
9017533,46.1367,A2,2,1,0,0,
9023257,41.519,A0,1,0,0,0,
9020566,42.7631,A4,1,2,0,0,
9027569,44.0944,A2,1,0,0,0,
9027766,49.8169,A1,3,0,0,0,
9034462,48.0479,A3,1,1,0,0,
9031593,42.8336,A0,1,0,0,0,
9031942,48.9655,A4,3,2,0,1,
9029416,44.1019,A1,1,0,0,0,
9035509,43.3778,A2,1,1,0,0,
9032593,42.8867,A2,1,0,0,0,
9033714,44.9801,A1,3,0,1,0,
9049896,45.0551,A3,3,0,0,0,
9050757,47.3168,A3,2,0,0,1,
9049217,47.7164,A0,1,2,0,0,
9053545,48.9247,A2,1,0,0,0,
9059164,46.3053,A0,1,0,0,0,
9056746,44.1338,A0,1,0,0,0,
9054547,46.001,A0,2,0,0,0,
9058141,41.9292,A0,1,0,0,0,
9061740,44.6314,A1,1,2,0,0,
9066270,44.2975,A3,1,0,0,1,
9066400,49.638,A0,1,2,0,0,
9069013,44.215,A1,2,0,0,0,
9072692,47.8767,A4,1,1,0,0,
9073104,46.4166,A0,1,0,0,0,
9067684,44.3711,A1,1,0,1,0,
9081376,43.9407,A2,1,1,0,0,
9081706,45.0237,A0,1,0,0,0,
9082155,48.7521,A0,1,3,0,0,
9085435,45.2602,A0,1,1,0,0,
9089269,46.2939,A1,1,2,0,0,
9083741,43.7629,A0,1,0,0,0,
9087582,45.3288,A3,1,0,0,0,
9090715,47.4172,A3,1,1,0,0,
9095088,44.7796,A2,1,1,0,0,
9092599,47.4321,A2,1,1,0,0,
9100925,45.2812,A0,1,0,0,0,
9098565,49.5701,A4,1,2,0,0,
9098857,45.3398,A0,2,0,0,1,
9096086,44.8864,A3,1,0,0,0,
9099411,45.0514,A2,1,0,0,0,
9099475,45.1671,A0,1,0,0,0,
9096692,49.9775,A0,1,1,1,1,
9097006,44.0219,A3,1,0,0,0,
9102659,47.3177,A2,1,1,0,0,
9104104,45.9048,A1,1,1,0,0,
9104451,46.9143,A3,1,3,0,0,
9107087,46.936,A2,1,0,0,0,
9107094,42.2208,A2,1,0,1,0,
9107803,47.9566,A0,1,0,0,0,
9109481,44.6963,A1,1,0,0,0,
9123651,47.5943,A2,1,1,0,0,
9121155,47.1905,A1,1,0,0,0,
9126672,48.3452,A0,1,0,0,0,
9126729,46.1388,A2,1,0,0,0,
9121399,45.3829,A0,1,0,0,0,
9126999,47.1076,A1,2,2,0,0,
9124917,44.1054,A2,1,0,0,0,
9121902,49.4786,A0,2,1,0,0,
9127722,46.0788,A1,2,3,0,0,
9127736,49.1672,A3,1,0,0,0,
9135183,46.7267,A1,1,2,0,0,
9136067,47.1901,A0,1,0,0,0,
9136237,44.8685,A1,1,1,0,0,
9137547,43.8805,A0,1,1,0,0,
9141918,46.3605,A4,3,1,0,0,
9138175,45.6006,A0,1,0,0,0,
9142953,48.3735,A4,2,0,0,1,
9143385,44.0063,A2,1,3,0,0,
9149672,45.0215,A4,1,0,0,0,
9149677,43.8827,A0,1,1,0,0,
9144242,45.072,A3,2,0,0,0,
9146957,42.7165,A1,1,0,0,0,
9160745,43.7394,A1,1,0,0,0,
9155501,49.9532,A4,1,1,0,1,
9164048,49.793,A3,1,0,0,0,
9166714,48.5133,A3,1,2,0,0,
9165057,48.5021,A2,1,0,0,0,
9167083,45.3116,A1,1,0,0,0,
9167157,48.822,A2,1,1,0,0,
9160269,47.6983,A3,1,1,0,0,
9165765,48.919,A2,2,0,0,0,
9173145,48.283,A2,1,2,0,1,
9168346,44.3443,A3,1,1,0,0,
9176409,46.4775,A1,1,1,1,0,
9176645,46.8197,A1,2,1,0,0,
9171492,45.9108,A3,1,1,0,0,
9169021,43.7961,A1,1,0,0,0,
9171577,47.3703,A3,1,2,0,0,
9174623,43.1497,A1,1,0,0,0,
9169369,47.1348,A0,1,0,0,0,
9171931,42.7029,A2,1,0,1,0,
9172012,45.4745,A4,1,4,0,0,
9178377,45.1234,A0,2,1,0,0,
9186910,48.1993,A2,3,1,0,0,
9189476,46.3354,A3,1,0,0,0,
9187628,47.0757,A2,2,2,0,0,
9192004,45.8526,A0,1,2,0,0,
9185256,49.7523,A2,1,2,0,0,
9192375,45.8183,A1,1,0,0,0,
9188457,45.463,A0,1,0,0,0,
9190716,43.5667,A0,1,0,0,0,
9191346,48.716,A0,1,2,0,0,
9193554,46.0226,A0,1,0,0,0,
9199286,44.1327,A1,2,0,0,0,
9199422,45.5033,A1,2,0,0,0,
9201692,48.587,A1,3,0,0,0,
9201770,46.529,A1,1,1,0,0,
9196947,47.2693,A1,1,1,0,0,
9197281,44.5343,A0,1,2,1,0,
9198208,46.9815,A0,1,0,0,0,
9209092,44.3733,A3,1,1,0,0,
9206692,44.5975,A0,1,0,0,0,
9214196,49.5797,A4,1,2,0,0,
9212484,43.8988,A2,1,0,0,0,
9213993,43.0583,A0,1,1,0,0,
9220758,44.8114,A0,1,1,0,0,
9218384,45.6355,A1,2,0,0,0,
9224273,43.1471,A0,1,2,0,0,
9219361,49.4061,A2,1,1,0,0,
9220160,45.9564,A0,1,2,0,0,
9230079,43.7168,A2,1,0,2,0,
9233715,47.3693,A3,1,0,0,0,
9233839,47.6172,A3,1,1,0,0,
9229247,47.7318,A3,1,1,0,0,
9232362,45.9971,A2,1,1,0,0,
9236073,45.2609,A3,1,0,0,0,
9246360,46.4655,A1,1,1,0,0,
9242465,48.0656,A0,1,0,0,0,
9250089,43.9613,A2,1,1,0,0,
9255496,47.145,A0,1,0,0,0,
9248792,47.6672,A4,1,1,0,0,
